trial_id,event_start_ns,event,error
2536,294994685897,1,0
2537,294999750109,1,0
2538,295004765120,0,0
2539,295010318692,0,0
2540,295015877632,1,0
2541,295020968297,1,0
2542,295026030140,0,0
2543,295031528185,1,0
2544,295036697705,0,0
2545,295045271442,0,0
2546,295051076230,0,0
2547,295056581072,0,0
2548,295062142168,1,0
2549,295067353607,0,0
2550,295072941045,1,0
2551,295078159211,0,0
2552,295083623853,1,0
2553,295088804544,1,0
2554,295093936847,1,0
2555,295099049821,1,0
2556,295104161380,1,0
2557,295109298076,1,0
2558,295114456836,1,0
2559,295119568804,0,0
2560,295125033086,1,0
2561,295130164375,1,0
2562,295135300886,1,0
2563,295140418491,1,0
2564,295145466199,1,0
2565,295150541312,1,0
2566,295155673961,1,0
2567,295160825205,0,0
2568,295166115346,0,0
2569,295171677761,0,0
2570,295177152973,0,0
2571,295182826098,0,0
2572,295188519070,0,0
2573,295194053176,1,0
2574,295199070042,1,0
2575,295204213854,0,0
2576,295210040425,1,0
2577,295215053661,0,0
2578,295220786811,0,0
2579,295226259341,1,0
2580,295231293978,1,0
2581,295236478669,0,0
2582,295242313331,0,0
2583,295248018744,0,0
2584,295253726827,0,0
2585,295259479792,1,0
2586,295264885426,1,0
2587,295270128843,0,0
2588,295275605954,1,0
2589,295280695738,0,0
2590,295286326976,0,0
2591,295292087313,1,0
2592,295297377249,0,0
2593,295303162139,1,0
2594,295308366465,0,0
2595,295314077160,1,0
2596,295319206959,1,0
2597,295324310281,1,0
2598,295329509089,1,0
2599,295334642857,1,0
2600,295339758669,1,0
2601,295344844084,0,0
2602,295350338074,0,0
2603,295355909862,0,0
2604,295361562840,1,0
2605,295366705228,0,0
2606,295372132526,1,0
2607,295377276082,0,0
2608,295382881534,0,0
2609,295388475726,0,0
2610,295394293439,1,0
2611,295399485352,1,0
2612,295404784124,0,0
2613,295410285739,1,0
2614,295415640684,1,0
2615,295420740171,0,0
2616,295426364544,1,0
2617,295431616786,1,0
2618,295436805700,0,0
2619,295442360358,1,0
2620,295447629878,0,0
2621,295453231140,1,0
2622,295458438183,0,0
2623,295463891445,0,0
2624,295469223737,1,0
2625,295474279244,0,0
2626,295479643132,1,0
2627,295484838009,0,0
2628,295490448209,0,0
2629,295495926201,1,0
2630,295501090972,1,0
2631,295506228786,1,0
2632,295511319378,1,0
2633,295516516531,0,0
2634,295522173691,0,0
2635,295527876494,1,0
2636,295533157938,1,0
2637,295538409651,1,0
2638,295544037189,0,0
2639,295549949147,0,0
2640,295555593197,1,0
2641,295561070160,1,0
2642,295566189735,0,0
2643,295571752260,0,0
2644,295577257046,0,0
2645,295583024110,1,0
2646,295588246014,1,0
2647,295593465270,0,0
2648,295599253909,0,0
2649,295604990993,0,0
2650,295610482036,0,0
2651,295616069236,0,0
2652,295622046274,0,0
2653,295627542057,1,0
2654,295632870950,0,0
2655,295638570093,0,0
2656,295644330094,1,0
2657,295649513234,0,0
2658,295655187354,1,0
2659,295660264156,0,0
2660,295665960947,0,0
2661,295671533575,1,0
2662,295676583612,0,0
2663,295682198101,1,0
2664,295687281167,0,0
2665,295692941593,1,0
2666,295698064213,0,0
2667,295703964762,1,0
2668,295709105184,1,0
2669,295714172742,1,0
2670,295719276969,0,0
2671,295724902481,0,0
2672,295730324201,1,0
2673,295735409409,1,0
2674,295740505104,0,0
2675,295745988091,1,0
2676,295751140365,0,0
2677,295756853299,0,0
2678,295762391338,0,0
2679,295767867431,0,0
2680,295773308284,1,0
2681,295778372593,0,0
2682,295784105715,0,0
2683,295789719068,0,0
2684,295795317943,0,0
2685,295801066362,0,0
2686,295806722419,1,0
2687,295811865119,0,0
2688,295817450375,1,0
2689,295822609786,0,0
2690,295828261602,1,0
2691,295833447651,0,0
2692,295839056222,1,0
2693,295844159385,0,0
2694,295849974503,0,0
2695,295855677592,0,0
2696,295861356184,1,0
2697,295866470781,0,0
2698,295871974137,1,0
2699,295877049841,0,0
2700,295882642815,1,0
2701,295887812044,0,0
2702,295893390973,1,0
2703,295898668648,0,0
2704,295904338233,0,0
2705,295910025564,1,0
2706,295915063023,0,0
2707,295920830173,0,0
2708,295926377812,0,0
2709,295932061354,1,0
2710,295937208075,0,0
2711,295942860872,1,0
2712,295947958681,0,0
2713,295953536816,0,0
2714,295959178799,1,0
2715,295964346350,0,0
2716,295970019223,0,0
2717,295975647931,1,0
2718,295980736701,0,0
2719,295986355209,1,0
2720,295991556119,1,0
2721,295996674124,1,0
2722,296001736121,0,0
2723,296007376333,0,0
2724,296013043045,1,0
2725,296018065126,0,0
2726,296023602539,0,0
2727,296029254976,0,0
2728,296034794911,1,0
2729,296039894613,1,0
2730,296044965295,1,0
2731,296050049716,0,0
2732,296055914969,0,0
2733,296061231826,1,0
2734,296066249176,0,0
2735,296071793634,0,0
2736,296077354688,1,0
2737,296082553449,1,0
2738,296087633520,0,0
2739,296093281043,1,0
2740,296098460262,1,0
2741,296103603131,0,0
2742,296109201445,1,0
2743,296114216471,0,0
2744,296119827080,0,0
2745,296125490686,0,0
2746,296131112949,1,0
2747,296136183326,1,0
2748,296141255567,0,0
2749,296146980424,1,0
2750,296152063811,0,0
2751,296157804594,1,0
2752,296162980551,0,0
2753,296168556632,0,0
2754,296174194376,1,0
2755,296179236791,0,0
2756,296184631710,1,0
2757,296189704996,1,0
2758,296194849767,1,0
2759,296199987619,1,0
2760,296205059567,0,0
2761,296210776666,0,0
2762,296216340300,1,0
2763,296221551530,0,0
2764,296227222947,1,0
2765,296232191941,1,0
2766,296237213668,0,0
2767,296242918763,0,0
2768,296248460877,0,0
2769,296254055672,1,0
2770,296259054384,0,0
2771,296264616962,0,0
2772,296270328839,1,0
2773,296275413017,1,0
2774,296280508616,0,0
2775,296286116693,0,0
2776,296291925120,1,0
2777,296297016043,0,0
2778,296302537219,0,0
2779,296308279611,1,0
2780,296313515271,1,0
2781,296318782775,1,0
2782,296323945692,1,0
2783,296329016967,1,0
2784,296334064565,0,0
2785,296339775556,0,0
2786,296345304227,0,0
2787,296351123832,1,0
2788,296356214417,1,0
2789,296361268214,1,0
2790,296366466225,0,0
2791,296372253665,0,0
2792,296377703235,1,0
2793,296382890141,1,0
2794,296388040261,0,0
2795,296393666275,0,0
2796,296399228381,1,0
2797,296404244700,0,0
2798,296409858550,1,0
2799,296414991869,0,0
2800,296420525735,1,0
2801,296425824136,0,0
2802,296431344176,1,0
2803,296436507934,1,0
2804,296441825931,1,0
2805,296446928940,1,0
2806,296452138993,0,0
2807,296458038280,1,0
2808,296463119618,1,0
2809,296468235315,0,0
2810,296473967827,1,0
2811,296478935620,1,0
2812,296484025844,0,0
2813,296489509350,0,0
2814,296495051179,0,0
2815,296500664168,1,0
2816,296505735265,0,0
2817,296511266032,1,0
2818,296516262483,0,0
2819,296521665521,1,0
2820,296526706952,0,0
2821,296532348074,1,0
2822,296537583982,1,0
2823,296542705012,1,0
2824,296547780915,1,0
2825,296552861701,0,0
2826,296558217372,1,0
2827,296563297966,1,0
2828,296568479678,0,0
2829,296574066196,1,0
2830,296579161334,1,0
2831,296584257217,1,0
2832,296589473782,1,0
2833,296594633452,0,0
2834,296600218257,0,0
2835,296605827630,0,0
2836,296611337708,0,0
2837,296617122482,1,0
2838,296622222062,0,0
2839,296627909857,0,0
2840,296633639520,1,0
2841,296638799955,1,0
2842,296643951325,1,0
2843,296649085574,0,0
2844,296654924430,0,0
2845,296660731585,0,0
2846,296666336485,0,0
2847,296672056129,1,0
2848,296677050787,1,0
2849,296682256860,1,0
2850,296687494956,1,0
2851,296692665305,0,0
2852,296698387848,1,0
2853,296703591904,0,0
2854,296709529108,0,0
2855,296715372319,0,0
2856,296721419024,1,0
2857,296726586863,1,0
2858,296731683894,1,0
2859,296736744002,1,0
2860,296741795275,0,0
2861,296747317862,0,0
2862,296753023772,1,0
2863,296758217204,1,0
2864,296763172817,0,0
2865,296769069603,0,0
2866,296774752215,1,0
2867,296779973537,0,0
2868,296785581624,0,0
2869,296791304621,1,0
2870,296796491902,0,0
2871,296802058619,0,0
2872,296807502611,1,0
2873,296812516463,1,0
2874,296817761673,0,0
2875,296823432799,1,0
2876,296828558773,0,0
2877,296834255174,0,0
2878,296839928452,0,0
2879,296845472262,0,0
2880,296851121991,1,0
2881,296856318493,0,0
2882,296862044608,1,0
2883,296867367078,1,0
2884,296872656476,0,0
2885,296878595415,1,0
2886,296883894293,0,0
2887,296889876473,0,0
2888,296895654185,0,0
2889,296901183149,1,0
2890,296906222383,0,0
2891,296911630332,1,0
2892,296916782258,0,0
2893,296922584791,1,0
2894,296927792302,0,0
2895,296933595501,1,0
2896,296938630729,0,0
2897,296944416347,1,0
2898,296949509906,0,0
2899,296955253237,1,0
2900,296960520982,1,0
2901,296965741334,1,0
2902,296970924368,1,0
2903,296976053716,1,0
2904,296981161383,1,0
2905,296986240534,1,0
2906,296991510233,1,0
2907,296996828036,0,0
2908,297002250370,1,0
2909,297007311058,1,0
2910,297012339620,1,0
2911,297017603014,1,0
2912,297022761120,0,0
2913,297028582743,0,0
2914,297034414931,1,0
2915,297039591870,1,0
2916,297044699297,1,0
2917,297049814170,1,0
2918,297054944790,1,0
2919,297060030577,0,0
2920,297065860082,1,0
2921,297070924097,1,0
2922,297076038109,1,0
2923,297081052848,1,0
2924,297086470379,0,0
2925,297092083184,1,0
2926,297097225050,0,0
2927,297103024100,1,0
2928,297108145457,0,0
2929,297113552507,0,0
2930,297119389077,1,0
2931,297124520358,0,0
2932,297130056495,0,0
2933,297135496387,1,0
2934,297140639171,1,0
2935,297145784280,0,0
2936,297151497870,0,0
2937,297157167764,0,0
2938,297162670816,0,0
2939,297168339293,0,0
2940,297174125345,1,0
2941,297179239800,1,0
2942,297184262979,0,0
2943,297189676787,1,0
2944,297194814303,0,0
2945,297200657828,1,0
2946,297205816956,0,0
2947,297211584074,0,0
2948,297217137030,0,0
2949,297222627451,0,0
2950,297228319920,1,0
2951,297233527332,0,0
2952,297239438555,1,0
2953,297244871456,0,0
2954,297250532253,0,0
2955,297256285736,0,0
2956,297262080776,1,0
2957,297267435845,0,0
2958,297272793914,1,0
2959,297277996272,0,0
2960,297283526061,0,0
2961,297289153875,1,0
2962,297294164621,0,0
2963,297299609359,1,0
2964,297304933781,1,0
2965,297310056831,1,0
2966,297315154064,1,0
2967,297320296057,1,0
2968,297325705530,0,0
2969,297331061261,0,0
2970,297336538840,0,0
2971,297342019680,0,0
2972,297347346387,0,0
2973,297353028982,0,0
2974,297358840304,1,0
2975,297363945440,0,0
2976,297369400438,0,0
2977,297374720598,0,0
2978,297380313086,0,0
2979,297385934412,1,0
2980,297391027747,1,0
2981,297396630099,0,0
2982,297402064735,1,0
2983,297407230554,0,0
2984,297412890047,1,0
2985,297418033728,1,0
2986,297423103781,1,0
2987,297428264617,1,0
2988,297433435049,0,0
2989,297439328465,1,0
2990,297444553926,1,0
2991,297449729438,1,0
2992,297454801630,1,0
2993,297459896795,0,0
2994,297465226168,0,0
2995,297470553644,0,0
2996,297475939313,0,0
2997,297481173985,0,0
2998,297486677274,0,0
2999,297492357333,1,0
3000,297497602731,1,0
3001,297502995668,1,0
3002,297508060298,1,0
3003,297513236213,1,0
3004,297518478013,0,0
3005,297524159762,0,0
3006,297529893989,1,0
3007,297534961589,0,0
3008,297540690807,1,0
3009,297545857315,1,0
3010,297551059117,1,0
3011,297556164018,0,0
3012,297562076321,0,0
3013,297567943944,0,0
3014,297573486914,0,0
3015,297579034112,1,0
3016,297584049858,1,0
3017,297589152144,0,0
3018,297594986083,0,0
3019,297600826213,0,0
3020,297606670972,0,0
3021,297612549437,0,0
3022,297618296449,0,0
3023,297624259786,1,0
3024,297629451103,0,0
3025,297635209734,0,0
3026,297640842350,0,0
3027,297646426508,1,0
3028,297651548339,0,0
3029,297657543612,1,0
3030,297662738468,1,0
3031,297667922792,0,0
3032,297673585726,0,0
3033,297679343251,1,0
3034,297684589883,1,0
3035,297689693111,0,0
3036,297695383450,0,0
3037,297701059039,1,0
3038,297706124764,1,0
3039,297711207573,1,0
3040,297716291021,0,0
3041,297722125564,1,0
3042,297727167610,0,0
3043,297732711448,1,0
3044,297737766054,0,0
3045,297743426637,1,0
3046,297748490292,1,0
3047,297753579241,0,0
3048,297759338466,0,0
3049,297765223718,0,0
3050,297770986630,0,0
3051,297776539708,0,0
3052,297782173268,0,0
3053,297787720738,0,0
3054,297793446474,1,0
3055,297798542654,1,0
3056,297803726360,0,0
3057,297809201412,0,0
3058,297814408653,1,0
3059,297819484682,1,0
3060,297824543146,0,0
3061,297829789395,1,0
3062,297834912034,0,0
3063,297840268830,0,0
3064,297845862642,1,0
3065,297850926677,1,0
3066,297856016887,1,0
3067,297861043458,1,0
3068,297866113571,1,0
3069,297871202862,0,0
3070,297876693924,1,0
3071,297881768729,0,0
3072,297887113530,1,0
3073,297892188627,0,0
3074,297897424060,0,0
3075,297902708496,0,0
3076,297908016743,0,0
3077,297913205843,1,0
3078,297918247540,1,0
3079,297923284432,0,0
3080,297928657615,1,0
3081,297933702744,0,0
3082,297939055603,0,0
3083,297944465566,1,0
3084,297949494551,0,0
3085,297954616603,0,0
3086,297960043583,0,0
3087,297965399167,1,0
3088,297970443609,0,0
3089,297975759199,0,0
3090,297981043149,0,0
3091,297986295771,1,0
3092,297991324242,0,0
3093,297996698532,1,0
3094,298001881732,1,0
3095,298007040850,0,0
3096,298012634045,1,0
3097,298017976749,0,0
3098,298023396670,0,0
3099,298028820005,1,0
3100,298033940166,0,0
3101,298039362605,1,0
3102,298044685327,1,0
3103,298049726798,1,0
3104,298054721542,1,0
3105,298059727629,0,0
3106,298065045122,1,0
3107,298070125199,1,0
3108,298075224926,0,0
3109,298080617108,0,0
3110,298086039275,0,0
3111,298091508361,1,0
3112,298096527312,0,0
3113,298101930496,1,0
3114,298106995091,1,0
3115,298112097190,0,0
3116,298117601850,1,0
3117,298122748939,1,0
3118,298127826079,0,0
3119,298133153953,1,0
3120,298138268855,0,0
3121,298143809479,0,0
3122,298149301915,1,0
3123,298154452624,0,0
3124,298160064862,1,0
3125,298165229491,0,0
3126,298170839501,1,0
3127,298176019106,0,0
3128,298181516945,1,0
3129,298186611961,1,0
3130,298191798987,1,0
3131,298196855079,0,0
3132,298202275867,0,0
3133,298207721821,1,0
3134,298212886694,1,0
3135,298218221154,1,0
3136,298223276200,0,0
3137,298229035649,0,0
3138,298234560676,1,0
3139,298239720103,0,0
3140,298245443263,0,0
3141,298251134060,1,0
3142,298256324328,0,0
3143,298261938451,1,0
3144,298267054996,0,0
3145,298272415907,1,0
3146,298277647176,0,0
3147,298283112666,0,0
3148,298288594399,0,0
3149,298293975929,1,0
3150,298299043783,0,0
3151,298304540864,1,0
3152,298309718316,0,0
3153,298315042515,1,0
3154,298320164147,0,0
3155,298325547285,0,0
3156,298331047823,0,0
3157,298336399156,0,0
3158,298341685609,0,0
3159,298347035796,1,0
3160,298352081959,1,0
3161,298357307244,1,0
3162,298362328392,0,0
3163,298367774359,1,0
3164,298375864862,0,0
3165,298381497734,1,0
3166,298386869007,0,0
3167,298392403898,1,0
3168,298397591890,0,0
3169,298402907281,1,0
3170,298408088423,1,0
3171,298413278834,1,0
3172,298418433401,0,0
3173,298423708720,1,0
3174,298428838715,0,0
3175,298434211165,0,0
3176,298439731377,1,0
3177,298444830336,0,0
3178,298450255532,1,0
3179,298455346430,1,0
3180,298460501177,0,0
3181,298466121702,0,0
3182,298471625414,1,0
3183,298476795089,0,0
3184,298482301878,1,0
3185,298487397693,0,0
3186,298492842313,1,0
3187,298497973724,0,0
3188,298503552072,1,0
3189,298508669587,0,0
3190,298514396571,0,0
3191,298520095202,1,0
3192,298525312552,0,0
3193,298530934694,0,0
3194,298536477475,0,0
3195,298542291227,0,0
3196,298548025451,0,0
3197,298553677787,1,0
3198,298558778848,1,0
3199,298563919073,0,0
3200,298569515981,0,0
3201,298575066729,1,0
3202,298580230513,0,0
3203,298585936501,1,0
3204,298591066508,0,0
3205,298596836058,0,0
3206,298602397489,0,0
3207,298608249981,0,0
3208,298613897519,0,0
3209,298619395663,1,0
3210,298624549723,1,0
3211,298629808123,0,0
3212,298635575578,1,0
3213,298640697191,1,0
3214,298645864032,0,0
3215,298651277194,1,0
3216,298656416124,1,0
3217,298661559046,0,0
3218,298667116816,0,0
3219,298672829338,0,0
3220,298678343461,0,0
3221,298683932662,0,0
3222,298689540019,1,0
3223,298694764719,1,0
3224,298699877043,1,0
3225,298704829794,0,0
3226,298710437343,0,0
3227,298716214190,1,0
3228,298721340980,0,0
3229,298726983574,1,0
3230,298732189256,0,0
3231,298737845865,1,0
3232,298742921188,1,0
3233,298748029419,0,0
3234,298753513088,0,0
3235,298759155438,0,0
3236,298764956020,0,0
3237,298770584584,1,0
3238,298775735752,0,0
3239,298781440763,1,0
3240,298786594723,1,0
3241,298791948196,0,0
3242,298797596203,0,0
3243,298803348850,1,0
3244,298808638227,1,0
3245,298813783340,0,0
3246,298819465042,1,0
3247,298824553596,0,0
3248,298830441668,1,0
3249,298835866005,1,0
3250,298840922137,1,0
3251,298846022764,0,0
3252,298851779642,0,0
3253,298857438011,1,0
3254,298862657508,1,0
3255,298867765338,0,0
3256,298873365132,0,0
3257,298879128995,1,0
3258,298884245890,1,0
3259,298889305459,0,0
3260,298895064981,0,0
3261,298900602278,1,0
3262,298905718907,1,0
3263,298910849357,1,0
3264,298915882552,0,0
3265,298921251037,1,0
3266,298926412572,1,0
3267,298931433260,0,0
3268,298937031325,0,0
3269,298942700866,0,0
3270,298948597129,0,0
3271,298954457300,1,0
3272,298959569900,1,0
3273,298964983312,1,0
3274,298970058025,0,0
3275,298975681746,0,0
3276,298981301542,0,0
3277,298987116630,1,0
3278,298992203707,1,0
3279,298997285837,0,0
3280,299003137243,1,0
3281,299008241195,1,0
3282,299013489250,0,0
3283,299019275136,0,0
3284,299024941366,1,0
3285,299030163393,0,0
3286,299036037081,0,0
3287,299041585271,0,0
3288,299047214920,1,0
3289,299052202975,0,0
3290,299057850113,1,0
3291,299063082384,0,0
3292,299068671624,0,0
3293,299074444013,0,0
3294,299079828004,1,0
3295,299084898152,1,0
3296,299089949104,0,0
3297,299095527767,0,0
3298,299101058146,0,0
3299,299106829719,0,0
3300,299112435259,0,0
3301,299117978053,0,0
3302,299123466157,1,0
3303,299128725144,0,0
3304,299134310200,1,0
3305,299139441050,0,0
3306,299145002173,1,0
3307,299150129961,1,0
3308,299155282245,1,0
3309,299160531167,1,0
3310,299165723948,1,0
3311,299171194830,0,0
3312,299176572462,1,0
3313,299181674614,1,0
3314,299186715045,1,0
3315,299191951916,0,0
3316,299197306109,0,0
3317,299203121878,0,0
3318,299208774829,0,0
3319,299214150131,1,0
3320,299219270233,1,0
3321,299224326107,0,0
3322,299229739037,1,0
3323,299234901879,0,0
3324,299240561460,0,0
3325,299246121039,1,0
3326,299251227030,0,0
3327,299256978275,1,0
3328,299262087918,0,0
3329,299267854887,0,0
3330,299273436785,0,0
3331,299279080562,0,0
3332,299284447759,0,0
3333,299290054069,0,0
3334,299295590643,0,0
3335,299301326905,1,0
3336,299306693696,0,0
3337,299312294438,1,0
3338,299317560325,1,0
3339,299322741814,1,0
3340,299327854144,1,0
3341,299332989274,1,0
3342,299338060958,0,0
3343,299343602020,1,0
3344,299348727863,1,0
3345,299354060943,0,0
3346,299359759231,1,0
3347,299364867068,1,0
3348,299370063702,0,0
3349,299375697444,0,0
3350,299381296595,0,0
3351,299386947470,1,0
3352,299392058662,1,0
3353,299397070227,0,0
3354,299402742121,1,0
3355,299407918683,1,0
3356,299413143147,0,0
3357,299418904622,0,0
3358,299424692483,1,0
3359,299429921094,0,0
3360,299435452300,0,0
3361,299441153536,0,0
3362,299446982199,1,0
3363,299452077379,0,0
3364,299457649581,0,0
3365,299463346479,1,0
3366,299468543819,1,0
3367,299473558728,0,0
3368,299479202183,0,0
3369,299484642977,0,0
3370,299490417278,1,0
3371,299495617926,1,0
3372,299500690018,1,0
3373,299505762794,0,0
3374,299511399958,0,0
3375,299517119661,1,0
3376,299522216500,1,0
3377,299527484511,0,0
3378,299533203514,1,0
3379,299538336663,1,0
3380,299543639009,0,0
3381,299549422298,1,0
3382,299554698627,1,0
3383,299560065568,1,0
3384,299565230086,0,0
3385,299570614519,1,0
3386,299575741181,0,0
3387,299581307368,0,0
3388,299587034323,1,0
3389,299592032190,0,0
3390,299597714409,1,0
3391,299602805753,1,0
3392,299607932863,0,0
3393,299613578856,1,0
3394,299618922916,0,0
3395,299624834367,0,0
3396,299630656976,0,0
3397,299636493049,1,0
3398,299641566294,1,0
3399,299646725745,0,0
3400,299652331047,0,0
3401,299658244346,1,0
3402,299663428332,1,0
3403,299668587613,1,0
3404,299673876882,0,0
3405,299679630283,1,0
3406,299684839333,1,0
3407,299690376998,0,0
3408,299696085531,0,0
3409,299701832547,0,0
3410,299707591155,0,0
3411,299713290561,1,0
3412,299718560703,1,0
3413,299723635563,0,0
3414,299729557536,0,0
3415,299735288378,1,0
3416,299740621681,0,0
3417,299746453605,1,0
3418,299751675927,1,0
3419,299756980539,1,0
3420,299762050811,1,0
3421,299767114686,0,0
3422,299772746090,0,0
3423,299778305185,1,0
3424,299783464173,1,0
3425,299788682306,1,0
3426,299793789332,0,0
3427,299799311830,1,0
3428,299804542663,0,0
3429,299810232145,1,0
3430,299815299435,0,0
3431,299820787984,0,0
3432,299826344824,0,0
3433,299832086953,0,0
3434,299837490213,1,0
3435,299842819830,0,0
3436,299848427735,1,0
3437,299853927910,0,0
3438,299859432379,1,0
3439,299864560867,0,0
3440,299870156760,0,0
3441,299875848193,0,0
3442,299881575957,0,0
3443,299887322621,1,0
3444,299892449967,0,0
3445,299898068646,0,0
3446,299903574182,0,0
3447,299909257367,0,0
3448,299914816445,1,0
3449,299919892074,0,0
3450,299925424866,1,0
3451,299930485338,0,0
3452,299936057405,0,0
3453,299941595000,0,0
3454,299947254746,0,0
3455,299952689471,0,0
3456,299958346415,1,0
3457,299963582663,1,0
3458,299968638036,0,0
3459,299974340526,0,0
3460,299980017206,0,0
3461,299985470415,1,0
3462,299990540747,1,0
3463,299995830658,1,0
3464,300000948578,0,0
3465,300006662300,0,0
3466,300012562537,0,0
3467,300018299237,0,0
3468,300024032503,1,0
3469,300029249135,1,0
3470,300034443437,0,0
3471,300040072364,0,0
3472,300045598616,0,0
3473,300051460267,1,0
3474,300056598354,0,0
3475,300062558419,0,0
3476,300068254470,0,0
3477,300073932428,1,0
3478,300079085703,0,0
3479,300084702634,0,0
3480,300090338213,1,0
3481,300095561302,0,0
3482,300101057026,1,0
3483,300106180550,1,0
3484,300111207153,0,0
3485,300116990511,1,0
3486,300122062718,0,0
3487,300127711661,1,0
3488,300132794133,1,0
3489,300137907126,1,0
3490,300143075161,1,0
3491,300148149289,1,0
3492,300153259470,1,0
3493,300158460939,1,0
3494,300163643063,0,0
3495,300169212458,1,0
3496,300174250203,1,0
3497,300179494017,0,0
3498,300185049937,1,0
3499,300190228307,1,0
3500,300198842619,0,0
3501,300204455426,1,0
3502,300209542700,0,0
3503,300215043057,1,0
3504,300220074902,0,0
3505,300225549260,0,0
3506,300231050830,0,0
3507,300236305017,1,0
3508,300241576832,1,0
3509,300247036942,1,0
3510,300252240473,1,0
3511,300257302300,1,0
3512,300262559501,0,0
3513,300268021826,0,0
3514,300273301717,1,0
3515,300278512889,0,0
3516,300283978620,0,0
3517,300289475609,1,0
3518,300294569586,0,0
3519,300299863459,0,0
3520,300305195928,1,0
3521,300310247268,1,0
3522,300315310380,0,0
3523,300320756254,0,0
3524,300326106795,1,0
3525,300331166156,0,0
3526,300336551400,0,0
3527,300342046364,1,0
3528,300347109738,1,0
3529,300352215618,0,0
3530,300357763294,0,0
3531,300363211490,0,0
3532,300368787478,0,0
3533,300374351542,1,0
3534,300379463338,0,0
3535,300384944881,0,0
3536,300390408027,1,0
3537,300395483477,1,0
3538,300400715558,0,0
3539,300406355670,1,0
3540,300411444381,1,0
3541,300416648579,0,0
3542,300422247238,0,0
3543,300427540433,0,0
3544,300433066431,0,0
3545,300438539266,1,0
3546,300443625385,1,0
3547,300448822692,0,0
3548,300454475268,0,0
3549,300460250983,1,0
3550,300465517681,1,0
3551,300470733500,1,0
3552,300475806572,0,0
3553,300481351637,1,0
3554,300486508474,1,0
3555,300491617098,0,0
3556,300497395189,1,0
3557,300502594344,1,0
3558,300507677403,1,0
3559,300512785813,1,0
3560,300518166492,1,0
3561,300523307880,0,0
3562,300529060396,1,0
3563,300534073304,1,0
3564,300539311105,1,0
3565,300544454966,1,0
3566,300549732203,0,0
3567,300555405991,0,0
3568,300561135959,0,0
3569,300566752647,1,0
3570,300571811787,1,0
3571,300576924116,0,0
3572,300582423207,0,0
3573,300587880828,0,0
3574,300593372450,1,0
3575,300598460461,0,0
3576,300603937242,1,0
3577,300609056783,1,0
3578,300614150995,1,0
3579,300619248930,1,0
3580,300624300168,1,0
3581,300629485695,1,0
3582,300634659078,1,0
3583,300639953718,1,0
3584,300645052573,0,0
3585,300650484934,1,0
3586,300655690886,1,0
3587,300661025029,1,0
3588,300666296299,1,0
3589,300671463949,0,0
3590,300677176739,1,0
3591,300682213419,1,0
3592,300687266160,0,0
3593,300693042066,1,0
3594,300698358571,0,0
3595,300703826988,1,0
3596,300708979328,1,0
3597,300714067722,1,0
3598,300719139597,1,0
3599,300724437832,0,0
3600,300729927452,0,0
3601,300735543364,1,0
3602,300740593712,0,0
3603,300746185205,1,0
3604,300751228147,0,0
3605,300757020592,1,0
3606,300762054995,0,0
3607,300767654408,0,0
3608,300773437215,0,0
3609,300779131247,0,0
3610,300784930417,0,0
3611,300790624417,1,0
3612,300796116032,1,0
3613,300801261401,1,0
3614,300806470148,0,0
3615,300812144051,1,0
3616,300817225852,0,0
3617,300822688798,0,0
3618,300828178362,1,0
3619,300833264915,1,0
3620,300838342674,1,0
3621,300843441823,1,0
3622,300848482996,1,0
3623,300853575719,1,0
3624,300858710199,0,0
3625,300864349220,1,0
3626,300869645109,1,0
3627,300874986712,0,0
3628,300880454657,1,0
3629,300885623198,1,0
3630,300890863606,1,0
3631,300896467142,1,0
3632,300902023173,0,0
3633,300907622235,0,0
3634,300913461398,0,0
3635,300919130376,0,0
3636,300924639841,1,0
3637,300929690781,0,0
3638,300935330032,0,0
3639,300941333735,1,0
3640,300946612956,0,0
3641,300952421545,1,0
3642,300957578438,0,0
3643,300963433848,1,0
3644,300968669939,1,0
3645,300973774091,0,0
3646,300979342461,1,0
3647,300984412067,0,0
3648,300990123703,1,0
3649,300995230174,1,0
3650,301000344198,1,0
3651,301005447628,0,0
3652,301011191578,0,0
3653,301017017102,0,0
3654,301022421660,0,0
3655,301028032784,1,0
3656,301033050415,0,0
3657,301038640192,1,0
3658,301043758082,0,0
3659,301049341211,0,0
3660,301054673720,0,0
3661,301060300688,0,0
3662,301065747143,0,0
3663,301071687887,0,0
3664,301076976085,1,0
3665,301082060736,1,0
3666,301087116201,1,0
3667,301092276445,1,0
3668,301097470915,1,0
3669,301102654721,0,0
3670,301108459634,0,0
3671,301114039316,0,0
3672,301119708446,1,0
3673,301125025611,0,0
3674,301130638037,1,0
3675,301135799419,1,0
3676,301141075086,1,0
3677,301146450579,1,0
3678,301151500069,1,0
3679,301156603039,1,0
3680,301161753605,1,0
3681,301166853811,1,0
3682,301171970209,0,0
3683,301177517281,0,0
3684,301183167953,0,0
3685,301188799098,0,0
3686,301194486137,0,0
3687,301200295261,0,0
3688,301206031241,1,0
3689,301211150557,1,0
3690,301216318132,1,0
3691,301221525734,1,0
3692,301226611624,0,0
3693,301232277080,0,0
3694,301237840823,1,0
3695,301243040298,0,0
3696,301248555683,0,0
3697,301254311059,0,0
3698,301259933270,0,0
3699,301265610001,0,0
3700,301271339816,1,0
