trial_id,event_start_ns,event,error
2242,402112810463,1,0
2243,402118042566,1,0
2244,402122897399,1,0
2245,402127920317,1,0
2246,402133062253,1,0
2247,402138061426,1,0
2248,402143177860,0,0
2249,402148756385,0,0
2250,402154341397,0,0
2251,402159993477,0,0
2252,402165328727,0,0
2253,402171141255,0,0
2254,402176702806,1,0
2255,402181911932,1,0
2256,402187131439,0,0
2257,402192666978,0,0
2258,402198342337,1,0
2259,402203533779,1,0
2260,402208713716,0,0
2261,402214382997,0,0
2262,402219974156,1,0
2263,402225059189,1,0
2264,402230053770,1,0
2265,402235176929,0,0
2266,402240983421,1,0
2267,402246067298,0,0
2268,402251600104,0,0
2269,402257230645,0,0
2270,402262752856,1,0
2271,402267861909,0,0
2272,402273467577,0,0
2273,402278819364,1,0
2274,402283891205,1,0
2275,402288953473,1,0
2276,402294064668,1,0
2277,402299149985,0,0
2278,402304609385,0,0
2279,402310022068,1,0
2280,402315052746,1,0
2281,402320063202,0,0
2282,402325733497,1,0
2283,402330787542,0,0
2284,402336271408,0,0
2285,402341754259,1,0
2286,402346870870,1,0
2287,402351996526,0,0
2288,402357703786,1,0
2289,402362908010,0,0
2290,402368206942,1,0
2291,402373505697,1,0
2292,402378822150,1,0
2293,402383922962,1,0
2294,402388986998,0,0
2295,402394639539,1,0
2296,402399839563,0,0
2297,402405436335,1,0
2298,402410837913,1,0
2299,402415992843,0,0
2300,402421518675,0,0
2301,402427129803,0,0
2302,402432646639,1,0
2303,402437730193,0,0
2304,402443241421,1,0
2305,402448279344,0,0
2306,402453577226,0,0
2307,402459023685,0,0
2308,402464480354,0,0
2309,402469915538,1,0
2310,402475014037,1,0
2311,402480118477,0,0
2312,402485705541,0,0
2313,402491054632,0,0
2314,402496716463,1,0
2315,402501932401,1,0
2316,402507074149,1,0
2317,402512071825,1,0
2318,402517065064,0,0
2319,402522722728,0,0
2320,402528246850,0,0
2321,402533757296,0,0
2322,402539564273,1,0
2323,402544481205,0,0
2324,402550187198,1,0
2325,402555248074,0,0
2326,402561120592,1,0
2327,402566041882,1,0
2328,402571029458,1,0
2329,402576022184,1,0
2330,402581138050,0,0
2331,402586945636,0,0
2332,402592890689,0,0
2333,402598724459,0,0
2334,402604181450,0,0
2335,402609497582,1,0
2336,402614623176,1,0
2337,402619665768,1,0
2338,402624754580,0,0
2339,402630049526,0,0
2340,402635323955,1,0
2341,402640429342,1,0
2342,402645516601,0,0
2343,402650975159,0,0
2344,402656323469,0,0
2345,402661659912,0,0
2346,402667026714,0,0
2347,402672386684,0,0
2348,402677865102,0,0
2349,402683292687,1,0
2350,402688409116,1,0
2351,402693662287,1,0
2352,402698806824,0,0
2353,402704312565,1,0
2354,402709597271,0,0
2355,402714876682,0,0
2356,402720468839,1,0
2357,402725692253,1,0
2358,402730754507,1,0
2359,402735834252,1,0
2360,402740915847,0,0
2361,402746139175,0,0
2362,402751379874,1,0
2363,402756446915,0,0
2364,402761894567,1,0
2365,402766981639,0,0
2366,402772313901,1,0
2367,402777616561,1,0
2368,402782746427,1,0
2369,402787793326,1,0
2370,402792876813,0,0
2371,402798349219,1,0
2372,402803371367,1,0
2373,402808367612,1,0
2374,402813373266,0,0
2375,402818911250,0,0
2376,402824691043,0,0
2377,402830398652,0,0
2378,402835983883,0,0
2379,402841595702,0,0
2380,402847146527,0,0
2381,402852707618,0,0
2382,402858278229,1,0
2383,402863495390,0,0
2384,402869133067,0,0
2385,402874767391,0,0
2386,402880391610,0,0
2387,402886030570,1,0
2388,402891068754,1,0
2389,402896102637,1,0
2390,402901380714,1,0
2391,402906437913,0,0
2392,402912138816,1,0
2393,402917028427,1,0
2394,402922089158,0,0
2395,402927783164,0,0
2396,402933518272,0,0
2397,402938887491,1,0
2398,402944032530,1,0
2399,402949161647,1,0
2400,402954361895,1,0
2401,402959675720,0,0
2402,402965288040,0,0
2403,402970933107,0,0
2404,402976575677,0,0
2405,402982109958,0,0
2406,402987492422,0,0
2407,402993128580,0,0
2408,402998873893,1,0
2409,403004029652,1,0
2410,403009050046,1,0
2411,403014158633,0,0
2412,403019733719,1,0
2413,403025071906,0,0
2414,403030714226,1,0
2415,403035832158,1,0
2416,403040978011,1,0
2417,403046107402,1,0
2418,403051273547,1,0
2419,403056365150,0,0
2420,403062039810,0,0
2421,403067647835,0,0
2422,403073070058,0,0
2423,403078898082,1,0
2424,403084024969,0,0
2425,403089589234,0,0
2426,403095067670,0,0
2427,403100353924,1,0
2428,403105561700,1,0
2429,403110748678,0,0
2430,403116291543,0,0
2431,403121620745,1,0
2432,403126643018,1,0
2433,403131670344,0,0
2434,403137192555,0,0
2435,403142923996,1,0
2436,403147998281,1,0
2437,403153058736,0,0
2438,403158496510,0,0
2439,403164069706,1,0
2440,403169152829,1,0
2441,403174230367,0,0
2442,403179652826,1,0
2443,403184704437,0,0
2444,403190193248,1,0
2445,403195344592,1,0
2446,403200602417,1,0
2447,403205582824,1,0
2448,403210611916,1,0
2449,403215606161,0,0
2450,403221126597,0,0
2451,403226819025,1,0
2452,403231978306,0,0
2453,403237554331,1,0
2454,403242711042,0,0
2455,403248285573,1,0
2456,403253374323,1,0
2457,403258454909,0,0
2458,403264070912,0,0
2459,403269597548,1,0
2460,403274697866,0,0
2461,403280147426,0,0
2462,403285746134,1,0
2463,403290789415,0,0
2464,403296376089,1,0
2465,403301544594,0,0
2466,403307124145,0,0
2467,403312489810,0,0
2468,403318189754,1,0
2469,403323355280,1,0
2470,403328552355,0,0
2471,403334196965,0,0
2472,403339736990,1,0
2473,403344749105,1,0
2474,403349842154,0,0
2475,403355223955,1,0
2476,403360252619,1,0
2477,403365382139,1,0
2478,403370788615,0,0
2479,403376195851,0,0
2480,403381874937,1,0
2481,403386942579,1,0
2482,403392072027,0,0
2483,403397746073,0,0
2484,403403644973,1,0
2485,403408918387,1,0
2486,403414024691,0,0
2487,403419434170,1,0
2488,403424752092,1,0
2489,403429801945,0,0
2490,403435271668,1,0
2491,403440296214,1,0
2492,403445285694,1,0
2493,403450498497,1,0
2494,403455686984,0,0
2495,403461278736,1,0
2496,403466385636,0,0
2497,403472127391,0,0
2498,403477749552,1,0
2499,403482751169,0,0
2500,403488271142,1,0
2501,403493263189,1,0
2502,403498267017,0,0
2503,403504274581,1,0
2504,403509768797,1,0
2505,403514873797,1,0
2506,403520016510,0,0
2507,403525426063,1,0
2508,403530718453,0,0
2509,403536366079,1,0
2510,403541573192,1,0
2511,403546609895,0,0
2512,403552179289,0,0
2513,403558077914,0,0
2514,403563854261,0,0
2515,403569374725,1,0
2516,403574408941,1,0
2517,403579388749,1,0
2518,403584361035,0,0
2519,403589923116,0,0
2520,403595430151,0,0
2521,403601162887,1,0
2522,403606185514,1,0
2523,403611276771,0,0
2524,403617048750,1,0
2525,403622134716,1,0
2526,403627283476,0,0
2527,403633021294,1,0
2528,403638160522,1,0
2529,403643276003,1,0
2530,403648258091,1,0
2531,403653459034,1,0
2532,403658732438,1,0
2533,403663961617,0,0
2534,403669528965,1,0
2535,403674676820,1,0
2536,403679812428,1,0
2537,403684881698,1,0
2538,403689971396,0,0
2539,403695686065,0,0
2540,403702022472,1,0
2541,403706645009,1,0
2542,403711680974,0,0
2543,403717272087,1,0
2544,403722376397,0,0
2545,403727822277,0,0
2546,403733279387,0,0
2547,403738806279,0,0
2548,403744382755,1,0
2549,403749683853,0,0
2550,403755158625,1,0
2551,403760277424,0,0
2552,403766081150,1,0
2553,403771213336,1,0
2554,403776860607,1,0
2555,403782102055,1,0
2556,403787376034,1,0
2557,403792419631,1,0
2558,403797447014,1,0
2559,403802500515,0,0
2560,403808132431,1,0
2561,403813064950,1,0
2562,403818061274,1,0
2563,403823193649,1,0
2564,403828238742,1,0
2565,403833273317,1,0
2566,403838257902,1,0
2567,403843232552,0,0
2568,403848786310,0,0
2569,403854590503,0,0
2570,403860071281,0,0
2571,403865679298,0,0
2572,403871121136,0,0
2573,403876684522,1,0
2574,403881841734,1,0
2575,403886932550,0,0
2576,403892411740,1,0
2577,403897731116,0,0
2578,403903270538,0,0
2579,403908906769,1,0
2580,403913939150,1,0
2581,403919157856,0,0
2582,403924990188,0,0
2583,403930369456,0,0
2584,403935814386,0,0
2585,403941179537,1,0
2586,403946261200,1,0
2587,403951335891,0,0
2588,403956859279,1,0
2589,403961872650,0,0
2590,403967263665,0,0
2591,403972987498,1,0
2592,403978046288,0,0
2593,403983510607,1,0
2594,403988766823,0,0
2595,403994330050,1,0
2596,403999431692,1,0
2597,404004511877,1,0
2598,404009520856,1,0
2599,404014519960,1,0
2600,404019609125,1,0
2601,404024630012,0,0
2602,404029847696,0,0
2603,404035366901,0,0
2604,404040868298,1,0
2605,404045943914,0,0
2606,404051456207,1,0
2607,404056603992,0,0
2608,404061933061,0,0
2609,404067305601,0,0
2610,404072740499,1,0
2611,404077962699,1,0
2612,404083042011,0,0
2613,404088399561,1,0
2614,404093647798,1,0
2615,404098982335,0,0
2616,404104588228,1,0
2617,404109766480,1,0
2618,404114862608,0,0
2619,404120148283,1,0
2620,404125218159,0,0
2621,404130708261,1,0
2622,404135673026,0,0
2623,404141050111,0,0
2624,404146844949,1,0
2625,404151928320,0,0
2626,404157199342,1,0
2627,404162215162,0,0
2628,404167684067,0,0
2629,404172954511,1,0
2630,404178313033,1,0
2631,404183526412,1,0
2632,404188751374,1,0
2633,404193882109,0,0
2634,404199270607,0,0
2635,404204600307,1,0
2636,404209823000,1,0
2637,404214997191,1,0
2638,404220129530,0,0
2639,404225666206,0,0
2640,404231166140,1,0
2641,404236473362,1,0
2642,404241411514,0,0
2643,404246899398,0,0
2644,404252243456,0,0
2645,404257706091,1,0
2646,404262767023,1,0
2647,404267852963,0,0
2648,404273233830,0,0
2649,404278606116,0,0
2650,404284123998,0,0
2651,404289665795,0,0
2652,404295101965,0,0
2653,404300835636,1,0
2654,404305973621,0,0
2655,404311463277,0,0
2656,404316897133,1,0
2657,404322151470,0,0
2658,404328070878,1,0
2659,404333182501,0,0
2660,404338568744,0,0
2661,404343921250,1,0
2662,404349065694,0,0
2663,404354376623,1,0
2664,404359465326,0,0
2665,404364963496,1,0
2666,404370039644,0,0
2667,404375531544,1,0
2668,404380760811,1,0
2669,404385901432,1,0
2670,404391031309,0,0
2671,404396424609,0,0
2672,404401858239,1,0
2673,404406925241,1,0
2674,404411991023,0,0
2675,404417286806,1,0
2676,404422344509,0,0
2677,404427591410,0,0
2678,404432974248,0,0
2679,404438526395,0,0
2680,404444287631,1,0
2681,404449530351,0,0
2682,404455353957,0,0
2683,404461061389,0,0
2684,404466512679,0,0
2685,404471793192,0,0
2686,404477188596,1,0
2687,404482207597,0,0
2688,404487707784,1,0
2689,404492792223,0,0
2690,404498163843,1,0
2691,404503213514,0,0
2692,404508762372,1,0
2693,404513834948,0,0
2694,404519285475,0,0
2695,404524707733,0,0
2696,404529816361,1,0
2697,404534843912,0,0
2698,404540131194,1,0
2699,404545274608,0,0
2700,404550497287,1,0
2701,404555592804,0,0
2702,404560876682,1,0
2703,404565955712,0,0
2704,404571211656,0,0
2705,404576484246,1,0
2706,404581570855,0,0
2707,404586944305,0,0
2708,404592544564,0,0
2709,404597982980,1,0
2710,404603199645,0,0
2711,404608797595,1,0
2712,404613915601,0,0
2713,404619462193,0,0
2714,404624893194,1,0
2715,404630132050,0,0
2716,404635243585,0,0
2717,404640761096,1,0
2718,404645830604,0,0
2719,404651282310,1,0
2720,404656303373,1,0
2721,404661401268,1,0
2722,404666880329,0,0
2723,404672714388,0,0
2724,404678318799,1,0
2725,404683346461,0,0
2726,404688477194,0,0
2727,404693764891,0,0
2728,404699323231,1,0
2729,404704451656,1,0
2730,404709609380,1,0
2731,404714788297,0,0
2732,404720402342,0,0
2733,404726155909,1,0
2734,404731378046,0,0
2735,404736871543,0,0
2736,404742210670,1,0
2737,404747268949,1,0
2738,404752270704,0,0
2739,404757711746,1,0
2740,404762743301,1,0
2741,404767940544,0,0
2742,404773428214,1,0
2743,404778470485,0,0
2744,404784050616,0,0
2745,404789797234,0,0
2746,404795288539,1,0
2747,404800460402,1,0
2748,404805713445,0,0
2749,404811218983,1,0
2750,404816301011,0,0
2751,404821863595,1,0
2752,404826862602,0,0
2753,404832382923,0,0
2754,404838061253,1,0
2755,404843180327,0,0
2756,404848734430,1,0
2757,404853807290,1,0
2758,404858821352,1,0
2759,404863878995,1,0
2760,404868908609,0,0
2761,404874661907,0,0
2762,404880302362,1,0
2763,404885433776,0,0
2764,404891057634,1,0
2765,404896070378,1,0
2766,404901133073,0,0
2767,404906850230,0,0
2768,404912455921,0,0
2769,404918153901,1,0
2770,404923211162,0,0
2771,404928662944,0,0
2772,404933977988,1,0
2773,404939052737,1,0
2774,404944055751,0,0
2775,404949508747,0,0
2776,404954908819,1,0
2777,404960015211,0,0
2778,404965377313,0,0
2779,404970658818,1,0
2780,404975743275,1,0
2781,404980846753,1,0
2782,404985881229,1,0
2783,404990988326,1,0
2784,404996068615,0,0
2785,405001716868,0,0
2786,405007563671,0,0
2787,405013138163,1,0
2788,405018304032,1,0
2789,405023475935,1,0
2790,405028513353,0,0
2791,405034148127,0,0
2792,405039773907,1,0
2793,405044926163,1,0
2794,405049919820,0,0
2795,405055549218,0,0
2796,405060943476,1,0
2797,405065963906,0,0
2798,405071971891,1,0
2799,405077056602,0,0
2800,405082750283,1,0
2801,405087859964,0,0
2802,405093437919,1,0
2803,405098545727,1,0
2804,405103805594,1,0
2805,405108981299,1,0
2806,405114042795,0,0
2807,405119664518,1,0
2808,405124693181,1,0
2809,405129865486,0,0
2810,405135394067,1,0
2811,405140542481,1,0
2812,405145672259,0,0
2813,405151211870,0,0
2814,405157461021,0,0
2815,405163199447,1,0
2816,405168241200,0,0
2817,405174067734,1,0
2818,405179188545,0,0
2819,405184962634,1,0
2820,405190037166,0,0
2821,405195695832,1,0
2822,405200850673,1,0
2823,405206059551,1,0
2824,405211054876,1,0
2825,405216067125,0,0
2826,405221887379,1,0
2827,405227063059,1,0
2828,405232073203,0,0
2829,405237552152,1,0
2830,405242627708,1,0
2831,405247850106,1,0
2832,405252959589,1,0
2833,405258012394,0,0
2834,405263421337,0,0
2835,405269050049,0,0
2836,405274563411,0,0
2837,405280465565,1,0
2838,405285935990,0,0
2839,405291545728,0,0
2840,405297172992,1,0
2841,405302261022,1,0
2842,405307367873,1,0
2843,405312723619,0,0
2844,405318160358,0,0
2845,405323798900,0,0
2846,405329223939,0,0
2847,405334794864,1,0
2848,405339928244,1,0
2849,405345307400,1,0
2850,405350447802,1,0
2851,405355548798,0,0
2852,405361141062,1,0
2853,405366124546,0,0
2854,405371840245,0,0
2855,405377291302,0,0
2856,405382946943,1,0
2857,405388182208,1,0
2858,405393237100,1,0
2859,405398296264,1,0
2860,405403486241,0,0
2861,405409259259,0,0
2862,405414736037,1,0
2863,405419768200,1,0
2864,405424909802,0,0
2865,405430410360,0,0
2866,405436127106,1,0
2867,405441054648,0,0
2868,405446784395,0,0
2869,405452288838,1,0
2870,405457436970,0,0
2871,405463113226,0,0
2872,405468710507,1,0
2873,405473742452,1,0
2874,405478880970,0,0
2875,405484313543,1,0
2876,405489520373,0,0
2877,405494979820,0,0
2878,405500353156,0,0
2879,405505741396,0,0
2880,405511292602,1,0
2881,405516279102,0,0
2882,405521895973,1,0
2883,405527202381,1,0
2884,405532297113,0,0
2885,405538174430,1,0
2886,405543423825,0,0
2887,405548952655,0,0
2888,405554553938,0,0
2889,405560146679,1,0
2890,405565160779,0,0
2891,405571303330,1,0
2892,405576212644,0,0
2893,405581899781,1,0
2894,405587032494,0,0
2895,405592562678,1,0
2896,405597750657,0,0
2897,405603397280,1,0
2898,405608432945,0,0
2899,405613903154,1,0
2900,405618912060,1,0
2901,405624200892,1,0
2902,405629450312,1,0
2903,405634778550,1,0
2904,405639799746,1,0
2905,405645011908,1,0
2906,405650135112,1,0
2907,405655204417,0,0
2908,405660718241,1,0
2909,405665794145,1,0
2910,405670862821,1,0
2911,405675932618,1,0
2912,405680939809,0,0
2913,405686464166,0,0
2914,405692026267,1,0
2915,405697094514,1,0
2916,405702176431,1,0
2917,405707196176,1,0
2918,405712247430,1,0
2919,405717193713,0,0
2920,405722798650,1,0
2921,405727786114,1,0
2922,405732954344,1,0
2923,405737988472,1,0
2924,405743040464,0,0
2925,405748720117,1,0
2926,405753756052,0,0
2927,405759333690,1,0
2928,405764501633,0,0
2929,405770065683,0,0
2930,405775503102,1,0
2931,405780855641,0,0
2932,405786850547,0,0
2933,405792426754,1,0
2934,405797490820,1,0
2935,405802817336,0,0
2936,405808780069,0,0
2937,405814696051,0,0
2938,405820309153,0,0
2939,405825652771,0,0
2940,405831391739,1,0
2941,405836626252,1,0
2942,405841868550,0,0
2943,405847555084,1,0
2944,405852765285,0,0
2945,405858349615,1,0
2946,405863419927,0,0
2947,405869224134,0,0
2948,405875052005,0,0
2949,405880772743,0,0
2950,405886188308,1,0
2951,405891218968,0,0
2952,405896759547,1,0
2953,405901880387,0,0
2954,405907426920,0,0
2955,405913057951,0,0
2956,405918636254,1,0
2957,405923682174,0,0
2958,405929133756,1,0
2959,405934165527,0,0
2960,405940017060,0,0
2961,405945511524,1,0
2962,405950640861,0,0
2963,405956365137,1,0
2964,405961731796,1,0
2965,405966767899,1,0
2966,405971847981,1,0
2967,405977066836,1,0
2968,405982200017,0,0
2969,405987771390,0,0
2970,405993342943,0,0
2971,405998984084,0,0
2972,406004386137,0,0
2973,406009833792,0,0
2974,406015321650,1,0
2975,406020687177,0,0
2976,406025997039,0,0
2977,406031529420,0,0
2978,406037122440,0,0
2979,406042512146,1,0
2980,406047676092,1,0
2981,406052896187,0,0
2982,406058214993,1,0
2983,406063231108,0,0
2984,406069096976,1,0
2985,406074050804,1,0
2986,406079179778,1,0
2987,406084228983,1,0
2988,406089261833,0,0
2989,406094446559,1,0
2990,406099476766,1,0
2991,406104503784,1,0
2992,406109505068,1,0
2993,406114472871,0,0
2994,406119709457,0,0
2995,406125304106,0,0
2996,406130689481,0,0
2997,406136257100,0,0
2998,406141594327,0,0
2999,406146938504,1,0
3000,406151963957,1,0
3001,406157050359,1,0
3002,406162060327,1,0
3003,406167150489,1,0
3004,406172197871,0,0
3005,406177834724,0,0
3006,406183295637,1,0
3007,406188462179,0,0
3008,406194070115,1,0
3009,406199441616,1,0
3010,406204576590,1,0
3011,406209612175,0,0
3012,406214914914,0,0
3013,406220253329,0,0
3014,406225786172,0,0
3015,406231352128,1,0
3016,406236557252,1,0
3017,406241640165,0,0
3018,406247153279,0,0
3019,406252743481,0,0
3020,406258336034,0,0
3021,406263826789,0,0
3022,406269383939,0,0
3023,406274848364,1,0
3024,406279944161,0,0
3025,406285308229,0,0
3026,406290709767,0,0
3027,406296661887,1,0
3028,406301771952,0,0
3029,406307250093,1,0
3030,406312325823,1,0
3031,406317560305,0,0
3032,406323021667,0,0
3033,406328510054,1,0
3034,406333717167,1,0
3035,406338814499,0,0
3036,406344098274,0,0
3037,406349501529,1,0
3038,406354620589,1,0
3039,406359667283,1,0
3040,406364716468,0,0
3041,406369927247,1,0
3042,406375055597,0,0
3043,406380433435,1,0
3044,406385479436,0,0
3045,406391066209,1,0
3046,406396176149,1,0
3047,406401267097,0,0
3048,406406802266,0,0
3049,406412243554,0,0
3050,406417761843,0,0
3051,406423381012,0,0
3052,406428899246,0,0
3053,406434343086,0,0
3054,406439922558,1,0
3055,406444956464,1,0
3056,406449980182,0,0
3057,406455936630,0,0
3058,406461424271,1,0
3059,406466747493,1,0
3060,406471877508,0,0
3061,406477389178,1,0
3062,406482508157,0,0
3063,406488163195,0,0
3064,406493650394,1,0
3065,406498666342,1,0
3066,406503662305,1,0
3067,406508640885,1,0
3068,406513692044,1,0
3069,406518958388,0,0
3070,406524379367,1,0
3071,406529456976,0,0
3072,406534855830,1,0
3073,406539955365,0,0
3074,406545226131,0,0
3075,406550697844,0,0
3076,406556157531,0,0
3077,406561713583,1,0
3078,406566831554,1,0
3079,406571936324,0,0
3080,406577434188,1,0
3081,406582672913,0,0
3082,406588165125,0,0
3083,406593769272,1,0
3084,406598806369,0,0
3085,406604221147,0,0
3086,406609604434,0,0
3087,406615033137,1,0
3088,406620320905,0,0
3089,406626045805,0,0
3090,406631397888,0,0
3091,406637165803,1,0
3092,406642120998,0,0
3093,406647771438,1,0
3094,406652865836,1,0
3095,406657917009,0,0
3096,406663412055,1,0
3097,406668708033,0,0
3098,406674260907,0,0
3099,406679876554,1,0
3100,406684894712,0,0
3101,406690381961,1,0
3102,406695501035,1,0
3103,406700797952,1,0
3104,406705843369,1,0
3105,406710905799,0,0
3106,406716516839,1,0
3107,406721767567,1,0
3108,406726948557,0,0
3109,406732824328,0,0
3110,406738345079,0,0
3111,406744157102,1,0
3112,406749112149,0,0
3113,406754711537,1,0
3114,406759808500,1,0
3115,406764831914,0,0
3116,406770499843,1,0
3117,406775576518,1,0
3118,406780813206,0,0
3119,406786317774,1,0
3120,406791423716,0,0
3121,406797077847,0,0
3122,406802610954,1,0
3123,406807791757,0,0
3124,406813268443,1,0
3125,406818226495,0,0
3126,406823835828,1,0
3127,406829059973,0,0
3128,406834888658,1,0
3129,406840161149,1,0
3130,406845208442,1,0
3131,406850192594,0,0
3132,406856045987,0,0
3133,406861529329,1,0
3134,406866652474,1,0
3135,406871708717,1,0
3136,406876902154,0,0
3137,406882547966,0,0
3138,406887756078,1,0
3139,406892766309,0,0
3140,406898192014,0,0
3141,406903776924,1,0
3142,406908839846,0,0
3143,406914338406,1,0
3144,406919810577,0,0
3145,406925401784,1,0
3146,406930484457,0,0
3147,406936197411,0,0
3148,406942051632,0,0
3149,406947667449,1,0
3150,406952820465,0,0
3151,406958257454,1,0
3152,406963360059,0,0
3153,406968981200,1,0
3154,406974059426,0,0
3155,406979477277,0,0
3156,406985051474,0,0
3157,406990504405,0,0
3158,406996142780,0,0
3159,407001899129,1,0
3160,407006989570,1,0
3161,407011941582,1,0
3162,407017030973,0,0
3163,407022864710,1,0
3164,407027777815,0,0
3165,407033445549,1,0
3166,407038703914,0,0
3167,407044209774,1,0
3168,407049218239,0,0
3169,407054730127,1,0
3170,407059760221,1,0
3171,407064817949,1,0
3172,407070041603,0,0
3173,407075725037,1,0
3174,407080989655,0,0
3175,407086431428,0,0
3176,407092067989,1,0
3177,407097197372,0,0
3178,407102998016,1,0
3179,407108054818,1,0
3180,407113072763,0,0
3181,407118734908,0,0
3182,407124282722,1,0
3183,407129414085,0,0
3184,407135253931,1,0
3185,407140347516,0,0
3186,407146206430,1,0
3187,407151245309,0,0
3188,407157215735,1,0
3189,407162495649,0,0
3190,407167896240,0,0
3191,407173411932,1,0
3192,407178779097,0,0
3193,407184433664,0,0
3194,407190233966,0,0
3195,407195811637,0,0
3196,407201323251,0,0
3197,407206957906,1,0
3198,407212016624,1,0
3199,407217066974,0,0
3200,407223019109,0,0
3201,407228743110,1,0
3202,407233775201,0,0
3203,407239404037,1,0
3204,407244484384,0,0
3205,407250222987,0,0
3206,407255929662,0,0
3207,407261424593,0,0
3208,407267115304,0,0
3209,407272526367,1,0
3210,407277619636,1,0
3211,407282671086,0,0
3212,407288193342,1,0
3213,407293233539,1,0
3214,407298322485,0,0
3215,407303795673,1,0
3216,407308803484,1,0
3217,407313824425,0,0
3218,407319244695,0,0
3219,407324731869,0,0
3220,407330166432,0,0
3221,407335647171,0,0
3222,407341043035,1,0
3223,407346041670,1,0
3224,407351106472,1,0
3225,407356132635,0,0
3226,407361577594,0,0
3227,407367052510,1,0
3228,407372048420,0,0
3229,407377465341,1,0
3230,407382479320,0,0
3231,407387962300,1,0
3232,407392960422,1,0
3233,407397943748,0,0
3234,407403416767,0,0
3235,407408852662,0,0
3236,407414339565,0,0
3237,407419854617,1,0
3238,407424842037,0,0
3239,407430179661,1,0
3240,407435230298,1,0
3241,407440252264,0,0
3242,407445850063,0,0
3243,407451252629,1,0
3244,407456208059,1,0
3245,407461155157,0,0
3246,407467124862,1,0
3247,407472312581,0,0
3248,407477892330,1,0
3249,407482907738,1,0
3250,407487933213,1,0
3251,407492945572,0,0
3252,407498397053,0,0
3253,407503881688,1,0
3254,407508837705,1,0
3255,407513826496,0,0
3256,407519247484,0,0
3257,407524926584,1,0
3258,407529933207,1,0
3259,407535129280,0,0
3260,407541070153,0,0
3261,407546830610,1,0
3262,407551877916,1,0
3263,407557060652,1,0
3264,407562053542,0,0
3265,407567415083,1,0
3266,407572485440,1,0
3267,407577672673,0,0
3268,407582976585,0,0
3269,407588327005,0,0
3270,407593683158,0,0
3271,407598883148,1,0
3272,407603976331,1,0
3273,407609137828,1,0
3274,407614270099,0,0
3275,407619867432,0,0
3276,407625551533,0,0
3277,407631031149,1,0
3278,407636112163,1,0
3279,407641099719,0,0
3280,407646904408,1,0
3281,407651880176,1,0
3282,407656858117,0,0
3283,407662357592,0,0
3284,407667919335,1,0
3285,407673153469,0,0
3286,407679042710,0,0
3287,407684781936,0,0
3288,407690388802,1,0
3289,407695570263,0,0
3290,407701258152,1,0
3291,407706260180,0,0
3292,407711839540,0,0
3293,407717264224,0,0
3294,407722816098,1,0
3295,407727850119,1,0
3296,407733022220,0,0
3297,407738753638,0,0
3298,407744292229,0,0
3299,407749804665,0,0
3300,407755423918,0,0
3301,407761021086,0,0
3302,407766553797,1,0
3303,407771760362,0,0
3304,407777417639,1,0
3305,407782927160,0,0
3306,407788576969,1,0
3307,407793770306,1,0
3308,407798955267,1,0
3309,407804081657,1,0
3310,407809344841,1,0
3311,407814649352,0,0
3312,407820079316,1,0
3313,407825294497,1,0
3314,407830555547,1,0
3315,407835817994,0,0
3316,407841483264,0,0
3317,407847149935,0,0
3318,407852827599,0,0
3319,407858509698,1,0
3320,407863591029,1,0
3321,407868824576,0,0
3322,407874344721,1,0
3323,407879504658,0,0
3324,407884874563,0,0
3325,407890351915,1,0
3326,407895517606,0,0
3327,407901179106,1,0
3328,407906202499,0,0
3329,407911730864,0,0
3330,407917144059,0,0
3331,407922578483,0,0
3332,407928125130,0,0
3333,407933768633,0,0
3334,407939343352,0,0
3335,407944930345,1,0
3336,407950061841,0,0
3337,407955711151,1,0
3338,407960771259,1,0
3339,407965794986,1,0
3340,407970936890,1,0
3341,407975986458,1,0
3342,407980980095,0,0
3343,407986326982,1,0
3344,407991534378,1,0
3345,407996617784,0,0
3346,408001996885,1,0
3347,408007063342,1,0
3348,408012496111,0,0
3349,408017981932,0,0
3350,408023269005,0,0
3351,408028771210,1,0
3352,408033827616,1,0
3353,408038908336,0,0
3354,408044552767,1,0
3355,408049660322,1,0
3356,408054798604,0,0
3357,408060415261,0,0
3358,408066188737,1,0
3359,408071284095,0,0
3360,408076902980,0,0
3361,408082840692,0,0
3362,408088579774,1,0
3363,408093638426,0,0
3364,408099338133,0,0
3365,408104896114,1,0
3366,408110178494,1,0
3367,408115331988,0,0
3368,408120839616,0,0
3369,408126367699,0,0
3370,408131843632,1,0
3371,408136958493,1,0
3372,408142326921,1,0
3373,408147909042,0,0
3374,408153675554,0,0
3375,408159121454,1,0
3376,408164200579,1,0
3377,408169193076,0,0
3378,408174835983,1,0
3379,408179975963,1,0
3380,408184903640,0,0
3381,408190551273,1,0
3382,408195783468,1,0
3383,408200867544,1,0
3384,408205898407,0,0
3385,408211419401,1,0
3386,408216582712,0,0
3387,408222342525,0,0
3388,408227952497,1,0
3389,408233210142,0,0
3390,408238560436,1,0
3391,408243669812,1,0
3392,408248949152,0,0
3393,408254521061,1,0
3394,408259679056,0,0
3395,408265120254,0,0
3396,408270662505,0,0
3397,408276261310,1,0
3398,408281464606,1,0
3399,408286525315,0,0
3400,408292049322,0,0
3401,408297529177,1,0
3402,408302575144,1,0
3403,408307595927,1,0
3404,408312654639,0,0
3405,408318223561,1,0
3406,408323264860,1,0
