trial_id,event_start_ns,event,error
2518,457012993073,0,0
2519,457018775669,0,0
2520,457024287506,0,0
2521,457030132844,1,0
2522,457035165361,1,0
2523,457040322940,0,0
2524,457046039280,1,0
2525,457051039564,1,0
2526,457056102412,0,0
2527,457061710141,1,0
2528,457066924644,1,0
2529,457071964583,1,0
2530,457077150848,1,0
2531,457082600569,1,0
2532,457087810760,1,0
2533,457093018483,0,0
2534,457098418424,1,0
2535,457103503084,1,0
2536,457108573832,1,0
2537,457113628819,1,0
2538,457118820703,0,0
2539,457124283935,0,0
2540,457130029651,1,0
2541,457135247143,1,0
2542,457140520270,0,0
2543,457146056160,1,0
2544,457151209356,0,0
2545,457157132950,0,0
2546,457162608943,0,0
2547,457168186822,0,0
2548,457173808655,1,0
2549,457178877290,0,0
2550,457184162091,1,0
2551,457189269697,0,0
2552,457194617657,1,0
2553,457199693430,1,0
2554,457204830759,1,0
2555,457209937544,1,0
2556,457215213384,1,0
2557,457220369854,1,0
2558,457225636282,1,0
2559,457230774157,0,0
2560,457236363313,1,0
2561,457241529760,1,0
2562,457246568597,1,0
2563,457251711910,1,0
2564,457256800300,1,0
2565,457261861339,1,0
2566,457267041614,1,0
2567,457272404824,0,0
2568,457277848385,0,0
2569,457283180105,0,0
2570,457288695282,0,0
2571,457294365799,0,0
2572,457299942085,0,0
2573,457305455064,1,0
2574,457310495091,1,0
2575,457315549487,0,0
2576,457320959976,1,0
2577,457326036562,0,0
2578,457331640396,0,0
2579,457337025564,1,0
2580,457342140019,1,0
2581,457347335385,0,0
2582,457352809062,0,0
2583,457358202573,0,0
2584,457363631256,0,0
2585,457369030663,1,0
2586,457374290269,1,0
2587,457379560235,0,0
2588,457385045730,1,0
2589,457390414988,0,0
2590,457396067428,0,0
2591,457401618537,1,0
2592,457408022426,0,0
2593,457412376395,1,0
2594,457417464715,0,0
2595,457423047234,1,0
2596,457428060103,1,0
2597,457433300930,1,0
2598,457438487434,1,0
2599,457443692312,1,0
2600,457448934973,1,0
2601,457454033689,0,0
2602,457459585972,0,0
2603,457465104972,0,0
2604,457470641706,1,0
2605,457475742389,0,0
2606,457481073264,1,0
2607,457486429572,0,0
2608,457492206001,0,0
2609,457497827863,0,0
2610,457503411674,1,0
2611,457508656444,1,0
2612,457514028575,0,0
2613,457519466091,1,0
2614,457524743900,1,0
2615,457529872697,0,0
2616,457535497944,1,0
2617,457540650023,1,0
2618,457545815499,0,0
2619,457551194087,1,0
2620,457556338958,0,0
2621,457561685077,1,0
2622,457566897484,0,0
2623,457572520474,0,0
2624,457577961155,1,0
2625,457583052033,0,0
2626,457588531940,1,0
2627,457593620336,0,0
2628,457598933094,0,0
2629,457604299032,1,0
2630,457609299890,1,0
2631,457614304212,1,0
2632,457619290657,1,0
2633,457624302582,0,0
2634,457629706267,0,0
2635,457635064802,1,0
2636,457640299356,1,0
2637,457645409312,1,0
2638,457650589280,0,0
2639,457655904674,0,0
2640,457661462314,1,0
2641,457666760727,1,0
2642,457672068300,0,0
2643,457677714318,0,0
2644,457683504743,0,0
2645,457689082043,1,0
2646,457694067803,1,0
2647,457699469054,0,0
2648,457704755390,0,0
2649,457710054232,0,0
2650,457715350960,0,0
2651,457720658557,0,0
2652,457726161189,0,0
2653,457731696430,1,0
2654,457736788001,0,0
2655,457742264323,0,0
2656,457747969933,1,0
2657,457753185007,0,0
2658,457758748366,1,0
2659,457763879815,0,0
2660,457769520877,0,0
2661,457775418033,1,0
2662,457780665469,0,0
2663,457786388764,1,0
2664,457791590738,0,0
2665,457797218222,1,0
2666,457802314917,0,0
2667,457807940320,1,0
2668,457813076132,1,0
2669,457818215704,1,0
2670,457823383480,0,0
2671,457829042941,0,0
2672,457834692795,1,0
2673,457839934452,1,0
2674,457845172987,0,0
2675,457850805767,1,0
2676,457855944562,0,0
2677,457861800361,0,0
2678,457867854872,0,0
2679,457873842348,0,0
2680,457879793649,1,0
2681,457884910530,0,0
2682,457890639378,0,0
2683,457896425255,0,0
2684,457902173635,0,0
2685,457907699503,0,0
2686,457913278211,1,0
2687,457918475838,0,0
2688,457924040968,1,0
2689,457929074090,0,0
2690,457934659230,1,0
2691,457939805262,0,0
2692,457945618290,1,0
2693,457950867484,0,0
2694,457956528587,0,0
2695,457962403404,0,0
2696,457968146963,1,0
2697,457973147225,0,0
2698,457978932607,1,0
2699,457984020787,0,0
2700,457989718692,1,0
2701,457995016771,0,0
2702,458000736099,1,0
2703,458005886645,0,0
2704,458011499564,0,0
2705,458017346748,1,0
2706,458022807028,0,0
2707,458028452426,0,0
2708,458034159752,0,0
2709,458039745510,1,0
2710,458044876283,0,0
2711,458050356126,1,0
2712,458055631899,0,0
2713,458061313621,0,0
2714,458066878914,1,0
2715,458072019271,0,0
2716,458077716984,0,0
2717,458083398271,1,0
2718,458088536431,0,0
2719,458094119257,1,0
2720,458099180824,1,0
2721,458104257789,1,0
2722,458109550131,0,0
2723,458115163907,0,0
2724,458120833989,1,0
2725,458125926698,0,0
2726,458131648265,0,0
2727,458137285118,0,0
2728,458143159970,1,0
2729,458148212435,1,0
2730,458153325132,1,0
2731,458158725313,0,0
2732,458164424122,0,0
2733,458170140792,1,0
2734,458175142834,0,0
2735,458180824977,0,0
2736,458186495116,1,0
2737,458191720921,1,0
2738,458196879761,0,0
2739,458202738877,1,0
2740,458207861961,1,0
2741,458212896827,0,0
2742,458218581824,1,0
2743,458223840601,0,0
2744,458229644122,0,0
2745,458235641999,0,0
2746,458241743389,1,0
2747,458247190276,1,0
2748,458252092710,0,0
2749,458257786999,1,0
2750,458262800417,0,0
2751,458268413704,1,0
2752,458273579163,0,0
2753,458279223072,0,0
2754,458284974729,1,0
2755,458290529825,0,0
2756,458295798610,1,0
2757,458300898158,1,0
2758,458305919328,1,0
2759,458311026466,1,0
2760,458316127188,0,0
2761,458321695999,0,0
2762,458327202929,1,0
2763,458332599908,0,0
2764,458338540640,1,0
2765,458343724158,1,0
2766,458349052022,0,0
2767,458354442733,0,0
2768,458360130900,0,0
2769,458365546947,1,0
2770,458370709297,0,0
2771,458376307245,0,0
2772,458382035431,1,0
2773,458386940515,1,0
2774,458392034354,0,0
2775,458397482503,0,0
2776,458403152557,1,0
2777,458408191142,0,0
2778,458413838334,0,0
2779,458419467625,1,0
2780,458424688789,1,0
2781,458429744797,1,0
2782,458434811013,1,0
2783,458439897985,1,0
2784,458444969548,0,0
2785,458450472723,0,0
2786,458455915148,0,0
2787,458461243620,1,0
2788,458466259600,1,0
2789,458471302304,1,0
2790,458476313174,0,0
2791,458481638396,0,0
2792,458487198931,1,0
2793,458492430109,1,0
2794,458497460324,0,0
2795,458503032806,0,0
2796,458508529269,1,0
2797,458513581701,0,0
2798,458519070973,1,0
2799,458524250241,0,0
2800,458529703930,1,0
2801,458534771562,0,0
2802,458540443634,1,0
2803,458545521254,1,0
2804,458550679319,1,0
2805,458555767796,1,0
2806,458560840523,0,0
2807,458566378891,1,0
2808,458571640021,1,0
2809,458576721124,0,0
2810,458582325772,1,0
2811,458587387079,1,0
2812,458592605392,0,0
2813,458597984199,0,0
2814,458603689699,0,0
2815,458609142944,1,0
2816,458614729161,0,0
2817,458620772864,1,0
2818,458626047780,0,0
2819,458631933885,1,0
2820,458637083223,0,0
2821,458642749020,1,0
2822,458647978573,1,0
2823,458653150591,1,0
2824,458658628878,1,0
2825,458663728131,0,0
2826,458669317460,1,0
2827,458674471336,1,0
2828,458679611165,0,0
2829,458685199440,1,0
2830,458690302281,1,0
2831,458695482360,1,0
2832,458700693218,1,0
2833,458706088305,0,0
2834,458711404112,0,0
2835,458716844865,0,0
2836,458722383842,0,0
2837,458727518679,1,0
2838,458732770566,0,0
2839,458738258652,0,0
2840,458743655012,1,0
2841,458748963183,1,0
2842,458754150835,1,0
2843,458759143217,0,0
2844,458764560109,0,0
2845,458770051215,0,0
2846,458775307603,0,0
2847,458780743549,1,0
2848,458786043274,1,0
2849,458791491136,1,0
2850,458796709794,1,0
2851,458802148813,0,0
2852,458807583782,1,0
2853,458812788160,0,0
2854,458818603129,0,0
2855,458824276772,0,0
2856,458829741452,1,0
2857,458834940709,1,0
2858,458840073742,1,0
2859,458845217596,1,0
2860,458850466694,0,0
2861,458856061228,0,0
2862,458861600146,1,0
2863,458867165805,1,0
2864,458872696252,0,0
2865,458878665703,0,0
2866,458884145050,1,0
2867,458889777893,0,0
2868,458895156736,0,0
2869,458900605755,1,0
2870,458906047179,0,0
2871,458911661285,0,0
2872,458917521498,1,0
2873,458922800512,1,0
2874,458928093845,0,0
2875,458933700639,1,0
2876,458939034831,0,0
2877,458944601711,0,0
2878,458950280882,0,0
2879,458956078604,0,0
2880,458961679633,1,0
2881,458966961765,0,0
2882,458972464390,1,0
2883,458977647767,1,0
2884,458982807845,0,0
2885,458988693790,1,0
2886,458993835623,0,0
2887,458999469953,0,0
2888,459004838484,0,0
2889,459010579127,1,0
2890,459015627423,0,0
2891,459020960393,1,0
2892,459026025247,0,0
2893,459031596697,1,0
2894,459036738246,0,0
2895,459042540850,1,0
2896,459047739517,0,0
2897,459053491224,1,0
2898,459058870753,0,0
2899,459064593412,1,0
2900,459069913764,1,0
2901,459075047456,1,0
2902,459080578318,1,0
2903,459085864454,1,0
2904,459091171394,1,0
2905,459096597003,1,0
2906,459101803983,1,0
2907,459106891153,0,0
2908,459112508734,1,0
2909,459117714816,1,0
2910,459122972899,1,0
2911,459128112843,1,0
2912,459133467637,0,0
2913,459139449448,0,0
2914,459145142260,1,0
2915,459150857721,1,0
2916,459156034553,1,0
2917,459161129721,1,0
2918,459166533428,1,0
2919,459171755151,0,0
2920,459177532147,1,0
2921,459182741319,1,0
2922,459187922477,1,0
2923,459193458124,1,0
2924,459198726014,0,0
2925,459204648633,1,0
2926,459210031948,0,0
2927,459215631347,1,0
2928,459220947593,0,0
2929,459226855836,0,0
2930,459232545440,1,0
2931,459237829825,0,0
2932,459243819749,0,0
2933,459249797613,1,0
2934,459255090633,1,0
2935,459260479454,0,0
2936,459266121327,0,0
2937,459272136395,0,0
2938,459278161287,0,0
2939,459283950720,0,0
2940,459289731452,1,0
2941,459294865222,1,0
2942,459299951102,0,0
2943,459305780992,1,0
2944,459311079605,0,0
2945,459316768432,1,0
2946,459322169570,0,0
2947,459327626850,0,0
2948,459332990369,0,0
2949,459338568265,0,0
2950,459344050377,1,0
2951,459349151072,0,0
2952,459354947080,1,0
2953,459360052631,0,0
2954,459365935904,0,0
2955,459371885702,0,0
2956,459377529266,1,0
2957,459382763466,0,0
2958,459388576063,1,0
2959,459393874187,0,0
2960,459399725250,0,0
2961,459405599982,1,0
2962,459410830345,0,0
2963,459416605891,1,0
2964,459421779624,1,0
2965,459427149460,1,0
2966,459432549926,1,0
2967,459437796036,1,0
2968,459443178206,0,0
2969,459449367076,0,0
2970,459455359069,0,0
2971,459461031189,0,0
2972,459466938962,0,0
2973,459472694941,0,0
2974,459478573495,1,0
2975,459483815717,0,0
2976,459489592538,0,0
2977,459495486700,0,0
2978,459501059120,0,0
2979,459506618603,1,0
2980,459511880825,1,0
2981,459517081437,0,0
2982,459522942934,1,0
2983,459528500585,0,0
2984,459534072219,1,0
2985,459539583654,1,0
2986,459544846555,1,0
2987,459550149999,1,0
2988,459555549418,0,0
2989,459561196167,1,0
2990,459566535438,1,0
2991,459571748162,1,0
2992,459576927037,1,0
2993,459582077657,0,0
2994,459588081812,0,0
2995,459593838555,0,0
2996,459599627350,0,0
2997,459605485535,0,0
2998,459611091672,0,0
2999,459616947912,1,0
3000,459622210706,1,0
3001,459627650566,1,0
3002,459632798313,1,0
3003,459637955792,1,0
3004,459643078334,0,0
3005,459648678305,0,0
3006,459654638877,1,0
3007,459659927867,0,0
3008,459665651018,1,0
3009,459670943910,1,0
3010,459676584343,1,0
3011,459681743872,0,0
3012,459687744170,0,0
3013,459693641222,0,0
3014,459699567680,0,0
3015,459705197656,1,0
3016,459710492158,1,0
3017,459715870203,0,0
3018,459721758394,0,0
3019,459727593018,0,0
3020,459733621143,0,0
3021,459739527535,0,0
3022,459745281164,0,0
3023,459751100632,1,0
3024,459756585696,0,0
3025,459762173689,0,0
3026,459767989653,0,0
3027,459773857357,1,0
3028,459778980339,0,0
3029,459784716177,1,0
3030,459789982104,1,0
3031,459795085767,0,0
3032,459800812747,0,0
3033,459806539882,1,0
3034,459811799095,1,0
3035,459816966911,0,0
3036,459822742336,0,0
3037,459828524251,1,0
3038,459833806466,1,0
3039,459839092938,1,0
3040,459844270398,0,0
3041,459850139238,1,0
3042,459855714825,0,0
3043,459861713066,1,0
3044,459867239289,0,0
3045,459872743301,1,0
3046,459878099291,1,0
3047,459883216688,0,0
3048,459889148280,0,0
3049,459895070810,0,0
3050,459900790586,0,0
3051,459906535760,0,0
3052,459912197921,0,0
3053,459917936799,0,0
3054,459923742487,1,0
3055,459929040686,1,0
3056,459934086279,0,0
3057,459939778904,0,0
3058,459945643684,1,0
3059,459951059365,1,0
3060,459956260970,0,0
3061,459962187655,1,0
3062,459967583419,0,0
3063,459973281948,0,0
3064,459978855175,1,0
3065,459984200359,1,0
3066,459989715427,1,0
3067,459995026573,1,0
3068,460000446571,1,0
3069,460005729398,0,0
3070,460011667093,1,0
3071,460016933808,0,0
3072,460022654212,1,0
3073,460027931727,0,0
3074,460033583060,0,0
3075,460039077661,0,0
3076,460045205515,0,0
3077,460050882397,1,0
3078,460056076401,1,0
3079,460061219394,0,0
3080,460067167447,1,0
3081,460072210909,0,0
3082,460078147814,0,0
3083,460083994378,1,0
3084,460089092419,0,0
3085,460094942344,0,0
3086,460100598863,0,0
3087,460106135893,1,0
3088,460111525853,0,0
3089,460117276595,0,0
3090,460122959400,0,0
3091,460128673797,1,0
3092,460133966135,0,0
3093,460139714444,1,0
3094,460144969889,1,0
3095,460150181519,0,0
3096,460156054044,1,0
3097,460161152611,0,0
3098,460166693909,0,0
3099,460172597627,1,0
3100,460177860962,0,0
3101,460183650398,1,0
3102,460188937973,1,0
3103,460194281602,1,0
3104,460199634190,1,0
3105,460204968468,0,0
3106,460210662621,1,0
3107,460215975061,1,0
3108,460221143658,0,0
3109,460226945741,0,0
3110,460232657117,0,0
3111,460238447330,1,0
3112,460243784607,0,0
3113,460249634356,1,0
3114,460254944062,1,0
3115,460260159622,0,0
3116,460265942286,1,0
3117,460271080385,1,0
3118,460276151406,0,0
3119,460282144586,1,0
3120,460287101926,0,0
3121,460293186482,0,0
3122,460298949834,1,0
3123,460304062488,0,0
3124,460309696277,1,0
3125,460314952539,0,0
3126,460320513575,1,0
3127,460325748011,0,0
3128,460331622796,1,0
3129,460336872151,1,0
3130,460342076973,1,0
3131,460347163556,0,0
3132,460352844266,0,0
3133,460358679867,1,0
3134,460363954138,1,0
3135,460369050119,1,0
3136,460374081778,0,0
3137,460379668088,0,0
3138,460385572614,1,0
3139,460390877690,0,0
3140,460396551469,0,0
3141,460402340573,1,0
3142,460407573521,0,0
3143,460413169235,1,0
3144,460418481616,0,0
3145,460424082775,1,0
3146,460429075523,0,0
3147,460434438082,0,0
3148,460439922441,0,0
3149,460445394679,1,0
3150,460450652760,0,0
3151,460456160385,1,0
3152,460461517844,0,0
3153,460467159161,1,0
3154,460472231856,0,0
3155,460477704293,0,0
3156,460483264832,0,0
3157,460488625061,0,0
3158,460494325536,0,0
3159,460500087099,1,0
3160,460505178352,1,0
3161,460510173578,1,0
3162,460515336473,0,0
3163,460520985262,1,0
3164,460526142519,0,0
3165,460531917940,1,0
3166,460536885276,0,0
3167,460542466404,1,0
3168,460547687392,0,0
3169,460553424098,1,0
3170,460558664716,1,0
3171,460563885433,1,0
3172,460568930255,0,0
3173,460574543412,1,0
3174,460579754390,0,0
3175,460585585372,0,0
3176,460591482714,1,0
3177,460596799733,0,0
3178,460602599493,1,0
3179,460607808438,1,0
3180,460613053928,0,0
3181,460618719150,0,0
3182,460624720489,1,0
3183,460630062630,0,0
3184,460635872460,1,0
3185,460640941162,0,0
3186,460646663995,1,0
3187,460651937413,0,0
3188,460657676641,1,0
3189,460663305551,0,0
3190,460668860718,0,0
3191,460674485321,1,0
3192,460679736561,0,0
3193,460685539934,0,0
3194,460691348385,0,0
3195,460697088458,0,0
3196,460702878802,0,0
3197,460708869309,1,0
3198,460714078221,1,0
3199,460719517672,0,0
3200,460725140853,0,0
3201,460731194822,1,0
3202,460736595871,0,0
3203,460742454402,1,0
3204,460747694536,0,0
3205,460753509149,0,0
3206,460759530274,0,0
3207,460765506702,0,0
3208,460771076520,0,0
3209,460776922312,1,0
3210,460782124524,1,0
3211,460787473704,0,0
3212,460793153839,1,0
3213,460798732521,1,0
3214,460803911781,0,0
3215,460809475302,1,0
3216,460814609420,1,0
3217,460819699856,0,0
3218,460825543881,0,0
3219,460831167474,0,0
3220,460836644833,0,0
3221,460842517709,0,0
3222,460848149639,1,0
3223,460853462317,1,0
3224,460858730177,1,0
3225,460863948534,0,0
3226,460869729959,0,0
3227,460875533506,1,0
3228,460880914703,0,0
3229,460886678089,1,0
3230,460892064119,0,0
3231,460897723547,1,0
3232,460902935960,1,0
3233,460908066467,0,0
3234,460913775218,0,0
3235,460919615857,0,0
3236,460925435734,0,0
3237,460931155735,1,0
3238,460936224512,0,0
3239,460942189951,1,0
3240,460947696109,1,0
3241,460952933998,0,0
3242,460958718980,0,0
3243,460964087542,1,0
3244,460969394811,1,0
3245,460974680363,0,0
3246,460980582342,1,0
3247,460985929442,0,0
3248,460991637253,1,0
3249,460996977622,1,0
3250,461002208657,1,0
3251,461007559339,0,0
3252,461013078004,0,0
3253,461019054533,1,0
3254,461024650561,1,0
3255,461029914527,0,0
3256,461035681878,0,0
3257,461041538083,1,0
3258,461046756900,1,0
3259,461052082550,0,0
3260,461058447239,0,0
3261,461064582522,1,0
3262,461069920674,1,0
3263,461075080935,1,0
3264,461080172994,0,0
3265,461085787847,1,0
3266,461090936156,1,0
3267,461096271619,0,0
3268,461101928649,0,0
3269,461107591495,0,0
3270,461113150050,0,0
3271,461118775066,1,0
3272,461124075489,1,0
3273,461129256392,1,0
3274,461134614456,0,0
3275,461140473734,0,0
3276,461146074256,0,0
3277,461151846949,1,0
3278,461157165572,1,0
3279,461162669561,0,0
3280,461168648303,1,0
3281,461173975919,1,0
3282,461179145433,0,0
3283,461184913790,0,0
3284,461190655227,1,0
3285,461195857460,0,0
3286,461201538778,0,0
3287,461207146105,0,0
3288,461212894651,1,0
3289,461218054831,0,0
3290,461223679276,1,0
3291,461228864883,0,0
3292,461234679151,0,0
3293,461240159280,0,0
3294,461246160394,1,0
3295,461251598170,1,0
3296,461256867607,0,0
3297,461262706029,0,0
3298,461268681752,0,0
3299,461274461787,0,0
3300,461280161322,0,0
3301,461286050242,0,0
3302,461291455904,1,0
3303,461296661506,0,0
3304,461302072590,1,0
3305,461307529532,0,0
3306,461313140532,1,0
3307,461318647921,1,0
3308,461323788946,1,0
3309,461328903253,1,0
3310,461334090995,1,0
3311,461339164684,0,0
3312,461344833747,1,0
3313,461350033816,1,0
3314,461355156999,1,0
3315,461360456595,0,0
3316,461366034864,0,0
3317,461371679334,0,0
3318,461377753096,0,0
3319,461383429891,1,0
3320,461388719480,1,0
3321,461393959082,0,0
3322,461399833669,1,0
3323,461404961011,0,0
3324,461410691413,0,0
3325,461416658838,1,0
3326,461421887033,0,0
3327,461427840796,1,0
3328,461433225849,0,0
3329,461439082841,0,0
3330,461444903093,0,0
3331,461450617157,0,0
3332,461456621906,0,0
3333,461462653486,0,0
3334,461468565841,0,0
3335,461474321251,1,0
3336,461479675679,0,0
3337,461485507577,1,0
3338,461490924127,1,0
3339,461496047199,1,0
3340,461501070116,1,0
3341,461506180949,1,0
3342,461511669292,0,0
3343,461517694568,1,0
3344,461522931746,1,0
3345,461528225258,0,0
3346,461534124217,1,0
3347,461539476671,1,0
3348,461544768541,0,0
3349,461550639169,0,0
3350,461556732078,0,0
3351,461562465623,1,0
3352,461567810139,1,0
3353,461572873258,0,0
3354,461578634513,1,0
3355,461583752824,1,0
3356,461588826394,0,0
3357,461594763114,0,0
3358,461600590085,1,0
3359,461605854460,0,0
3360,461611697916,0,0
3361,461617519809,0,0
3362,461623440682,1,0
3363,461628869786,0,0
3364,461634573716,0,0
3365,461640406596,1,0
3366,461645764054,1,0
3367,461650835109,0,0
3368,461656348037,0,0
3369,461662143772,0,0
3370,461667691842,1,0
3371,461672541626,1,0
3372,461677833857,1,0
3373,461682901009,0,0
3374,461688337072,0,0
3375,461694172739,1,0
3376,461699179623,1,0
3377,461704282370,0,0
3378,461709687732,1,0
3379,461714820438,1,0
3380,461719964804,0,0
3381,461725362493,1,0
3382,461730589638,1,0
3383,461735897712,1,0
3384,461740967666,0,0
3385,461746469456,1,0
3386,461751650295,0,0
3387,461757375750,0,0
3388,461763148151,1,0
3389,461768161436,0,0
3390,461773634567,1,0
3391,461778834203,1,0
3392,461783934079,0,0
3393,461789555416,1,0
3394,461794933386,0,0
3395,461800358820,0,0
3396,461806553938,0,0
3397,461812249561,1,0
3398,461817775271,1,0
3399,461822888761,0,0
3400,461828653230,0,0
3401,461834586542,1,0
3402,461840021285,1,0
3403,461845174174,1,0
3404,461850916426,0,0
3405,461856636236,1,0
3406,461861909106,1,0
3407,461867263905,0,0
3408,461872878170,0,0
3409,461878578092,0,0
3410,461884549909,0,0
3411,461890517593,1,0
3412,461895851912,1,0
3413,461901073287,0,0
3414,461906793720,0,0
3415,461912516719,1,0
3416,461917754938,0,0
3417,461923583895,1,0
3418,461928831563,1,0
3419,461933909058,1,0
3420,461939084516,1,0
3421,461944340140,0,0
3422,461950067392,0,0
3423,461955857513,1,0
3424,461961047188,1,0
3425,461966182633,1,0
3426,461971442124,0,0
3427,461976960205,1,0
3428,461982100727,0,0
3429,461987639813,1,0
3430,461992905180,0,0
3431,461998679886,0,0
3432,462004551129,0,0
3433,462010081459,0,0
3434,462015874383,1,0
3435,462020989646,0,0
3436,462026640417,1,0
3437,462031863110,0,0
3438,462037537940,1,0
3439,462042750517,0,0
3440,462048615389,0,0
3441,462054486470,0,0
3442,462060138029,0,0
3443,462066071615,1,0
3444,462071057678,0,0
3445,462076589639,0,0
3446,462082074449,0,0
3447,462088023427,0,0
3448,462093635146,1,0
3449,462098869049,0,0
3450,462104645962,1,0
3451,462109848139,0,0
3452,462115500006,0,0
3453,462121090349,0,0
3454,462126933640,0,0
3455,462132379293,0,0
3456,462137948451,1,0
3457,462143154494,1,0
3458,462148645199,0,0
3459,462154588885,0,0
3460,462160801875,0,0
3461,462166665339,1,0
3462,462171895469,1,0
3463,462177079412,1,0
3464,462182496674,0,0
3465,462188168107,0,0
3466,462193941323,0,0
3467,462199758727,0,0
3468,462205810648,1,0
3469,462210973412,1,0
3470,462216087677,0,0
3471,462222588477,0,0
3472,462228547535,0,0
3473,462234619926,1,0
3474,462239709814,0,0
3475,462245599538,0,0
3476,462251315972,0,0
3477,462257121899,1,0
3478,462262028861,0,0
3479,462267764783,0,0
3480,462273064106,1,0
3481,462278167930,0,0
3482,462283830478,1,0
3483,462288937297,1,0
3484,462293990092,0,0
3485,462299639261,1,0
3486,462304896390,0,0
3487,462310504416,1,0
3488,462315717726,1,0
3489,462320902059,1,0
3490,462325926911,1,0
3491,462331052363,1,0
3492,462336067740,1,0
3493,462341051946,1,0
3494,462346093352,0,0
3495,462351766967,1,0
3496,462356843608,1,0
3497,462361947361,0,0
3498,462367841923,1,0
3499,462373149010,1,0
3500,462378082159,0,0
3501,462384096889,1,0
3502,462388994077,0,0
3503,462394559750,1,0
3504,462399778912,0,0
3505,462405539934,0,0
3506,462411105352,0,0
3507,462416924208,1,0
3508,462422076659,1,0
3509,462427158611,1,0
3510,462432715694,1,0
3511,462437933904,1,0
3512,462443094962,0,0
3513,462448793967,0,0
3514,462454696250,1,0
3515,462459858688,0,0
3516,462465802092,0,0
3517,462471660930,1,0
3518,462476849481,0,0
3519,462482635569,0,0
3520,462488691685,1,0
3521,462493957982,1,0
3522,462499080503,0,0
3523,462504876619,0,0
3524,462510674556,1,0
3525,462516104308,0,0
3526,462521754363,0,0
3527,462527400469,1,0
3528,462532928536,1,0
3529,462538121027,0,0
3530,462543781741,0,0
3531,462549478222,0,0
3532,462555080564,0,0
3533,462560726707,1,0
3534,462565911369,0,0
3535,462571838261,0,0
3536,462577608569,1,0
3537,462582857171,1,0
3538,462588069855,0,0
3539,462593788874,1,0
3540,462599218474,1,0
3541,462604913756,0,0
3542,462610552648,0,0
3543,462616497334,0,0
3544,462622067963,0,0
3545,462627868069,1,0
3546,462633436767,1,0
3547,462638903519,0,0
3548,462644588224,0,0
3549,462650478784,1,0
3550,462655710511,1,0
3551,462660851674,1,0
3552,462665945740,0,0
3553,462671528077,1,0
3554,462676767234,1,0
3555,462681953780,0,0
3556,462687656701,1,0
3557,462693066736,1,0
3558,462698480535,1,0
3559,462703842772,1,0
3560,462709056645,1,0
3561,462714410675,0,0
3562,462720103521,1,0
3563,462725474000,1,0
3564,462730921408,1,0
3565,462736575712,1,0
3566,462741796025,0,0
3567,462747458608,0,0
3568,462752928057,0,0
3569,462758619173,1,0
3570,462763906952,1,0
3571,462769069502,0,0
3572,462774701101,0,0
3573,462780607178,0,0
3574,462786580282,1,0
3575,462791816554,0,0
3576,462797680641,1,0
3577,462802867225,1,0
3578,462807969892,1,0
3579,462813017045,1,0
3580,462818072398,1,0
3581,462823306310,1,0
3582,462828596740,1,0
3583,462833750745,1,0
3584,462838988881,0,0
3585,462844654514,1,0
3586,462849868206,1,0
3587,462855095793,1,0
3588,462860857113,1,0
3589,462866181248,0,0
3590,462872026812,1,0
3591,462877229616,1,0
3592,462882904891,0,0
3593,462888905558,1,0
3594,462894197612,0,0
3595,462899982727,1,0
3596,462905513691,1,0
3597,462910774946,1,0
3598,462915957333,1,0
3599,462921039348,0,0
3600,462926904183,0,0
3601,462932784914,1,0
3602,462938156236,0,0
3603,462943935467,1,0
3604,462949075243,0,0
3605,462954854544,1,0
3606,462960546693,0,0
3607,462966467045,0,0
3608,462972124633,0,0
3609,462977625121,0,0
3610,462983435250,0,0
3611,462989021918,1,0
3612,462994102048,1,0
3613,462999653211,1,0
3614,463004770794,0,0
3615,463010560467,1,0
3616,463015816018,0,0
3617,463021529387,0,0
3618,463027072138,1,0
3619,463032485469,1,0
3620,463037851256,1,0
3621,463043055762,1,0
3622,463048069340,1,0
3623,463053210910,1,0
3624,463058604599,0,0
3625,463064173994,1,0
3626,463069425002,1,0
3627,463074683282,0,0
3628,463080472421,1,0
3629,463085751470,1,0
3630,463090872699,1,0
3631,463095949803,1,0
3632,463101140374,0,0
3633,463106947891,0,0
3634,463112697565,0,0
3635,463118515248,0,0
3636,463124334926,1,0
3637,463129912238,0,0
3638,463135680882,0,0
3639,463141579001,1,0
3640,463146713707,0,0
3641,463152066315,1,0
3642,463157152121,0,0
3643,463163087796,1,0
3644,463168182049,1,0
3645,463173219699,0,0
3646,463179090486,1,0
3647,463184148370,0,0
3648,463189642607,1,0
3649,463194734532,1,0
3650,463199813593,1,0
3651,463204871668,0,0
3652,463210409562,0,0
3653,463216089656,0,0
3654,463221831481,0,0
3655,463227645274,1,0
3656,463232953963,0,0
3657,463238735330,1,0
3658,463244128054,0,0
3659,463250079083,0,0
3660,463255685555,0,0
3661,463261423760,0,0
3662,463267157316,0,0
3663,463272716177,0,0
3664,463278678704,1,0
3665,463284076600,1,0
3666,463289235242,1,0
3667,463294727565,1,0
3668,463299865821,1,0
3669,463304991723,0,0
3670,463310774945,0,0
3671,463316393937,0,0
3672,463321936044,1,0
3673,463327504865,0,0
3674,463333644172,1,0
3675,463338722946,1,0
3676,463343817820,1,0
3677,463349044225,1,0
3678,463354156928,1,0
3679,463359437294,1,0
3680,463364498529,1,0
3681,463369631227,1,0
3682,463374680290,0,0
