trial_id,event_start_ns,event,error
2348,509926919222,0,0
2349,509932566685,1,0
2350,509937811337,1,0
2351,509943180524,1,0
2352,509948253251,0,0
2353,509953945834,1,0
2354,509959458203,0,0
2355,509965058719,0,0
2356,509970530744,1,0
2357,509975730946,1,0
2358,509980894852,1,0
2359,509986440967,1,0
2360,509991699345,0,0
2361,509997189836,0,0
2362,510002997245,1,0
2363,510008152071,0,0
2364,510013710192,1,0
2365,510019031487,0,0
2366,510024591184,1,0
2367,510029725086,1,0
2368,510034772823,1,0
2369,510039811220,1,0
2370,510044900987,0,0
2371,510050372497,1,0
2372,510055432270,1,0
2373,510060482092,1,0
2374,510065550627,0,0
2375,510071049171,0,0
2376,510076436646,0,0
2377,510082067797,0,0
2378,510087480904,0,0
2379,510093160552,0,0
2380,510098590605,0,0
2381,510104061821,0,0
2382,510109477122,1,0
2383,510114540780,0,0
2384,510120329313,0,0
2385,510125845221,0,0
2386,510131491602,0,0
2387,510137207782,1,0
2388,510142193009,1,0
2389,510147253231,1,0
2390,510152532292,1,0
2391,510157724949,0,0
2392,510163360728,1,0
2393,510168576054,1,0
2394,510173775754,0,0
2395,510179393465,0,0
2396,510185067868,0,0
2397,510190620756,1,0
2398,510196045710,1,0
2399,510200968339,1,0
2400,510206065739,1,0
2401,510211201108,0,0
2402,510216402611,0,0
2403,510221825063,0,0
2404,510227434643,0,0
2405,510232928646,0,0
2406,510238235179,0,0
2407,510243475963,0,0
2408,510248903043,1,0
2409,510253974626,1,0
2410,510259064441,1,0
2411,510264172798,0,0
2412,510269719866,1,0
2413,510274833319,0,0
2414,510280128642,1,0
2415,510285240488,1,0
2416,510290294544,1,0
2417,510295362393,1,0
2418,510300460249,1,0
2419,510305573457,0,0
2420,510311050088,0,0
2421,510316406231,0,0
2422,510321789931,0,0
2423,510327164226,1,0
2424,510332406533,0,0
2425,510337962595,0,0
2426,510343221990,0,0
2427,510348512203,1,0
2428,510353705955,1,0
2429,510358880095,0,0
2430,510364258084,0,0
2431,510369529103,1,0
2432,510374721792,1,0
2433,510380111223,0,0
2434,510388111144,0,0
2435,510393585181,1,0
2436,510398825774,1,0
2437,510404033522,0,0
2438,510409423422,0,0
2439,510414788896,1,0
2440,510420038253,1,0
2441,510425174208,0,0
2442,510430612643,1,0
2443,510436212725,0,0
2444,510442059200,1,0
2445,510447283175,1,0
2446,510452523208,1,0
2447,510457769953,1,0
2448,510462950932,1,0
2449,510468119123,0,0
2450,510473535103,0,0
2451,510479061831,1,0
2452,510484251443,0,0
2453,510489862357,1,0
2454,510494946790,0,0
2455,510500559541,1,0
2456,510505652031,1,0
2457,510510857361,0,0
2458,510516288652,0,0
2459,510521461107,1,0
2460,510526635132,0,0
2461,510532147211,0,0
2462,510537717064,1,0
2463,510543076846,0,0
2464,510548639832,1,0
2465,510553737908,0,0
2466,510559413659,0,0
2467,510564924063,0,0
2468,510570479948,1,0
2469,510575643906,1,0
2470,510580788990,0,0
2471,510586144662,0,0
2472,510591477089,1,0
2473,510596647335,1,0
2474,510601853858,0,0
2475,510607210128,1,0
2476,510612265712,1,0
2477,510617278718,1,0
2478,510622314311,0,0
2479,510627556699,0,0
2480,510633044344,1,0
2481,510638045295,1,0
2482,510643052600,0,0
2483,510648350055,0,0
2484,510653888502,1,0
2485,510658973145,1,0
2486,510664062303,0,0
2487,510669733837,1,0
2488,510674849017,1,0
2489,510679938996,0,0
2490,510685536485,1,0
2491,510690983135,1,0
2492,510696206110,1,0
2493,510701371007,1,0
2494,510706566913,0,0
2495,510712306241,1,0
2496,510717525371,0,0
2497,510722996431,0,0
2498,510728402464,1,0
2499,510733576345,0,0
2500,510739218755,1,0
2501,510744688862,1,0
2502,510750134216,0,0
2503,510755700040,1,0
2504,510760850313,1,0
2505,510765929873,1,0
2506,510770907200,0,0
2507,510776255249,1,0
2508,510781267522,0,0
2509,510786525410,1,0
2510,510791546013,1,0
2511,510796659507,0,0
2512,510802050097,0,0
2513,510807468909,0,0
2514,510813062708,0,0
2515,510818754272,1,0
2516,510824178846,1,0
2517,510829272728,1,0
2518,510834468009,0,0
2519,510839918018,0,0
2520,510845343801,0,0
2521,510850842056,1,0
2522,510856071291,1,0
2523,510861261668,0,0
2524,510866760925,1,0
2525,510871885861,1,0
2526,510877085114,0,0
2527,510882578190,1,0
2528,510887767138,1,0
2529,510893232164,1,0
2530,510898396564,1,0
2531,510903509085,1,0
2532,510908619139,1,0
2533,510913731270,0,0
2534,510919304568,1,0
2535,510924404689,1,0
2536,510929491058,1,0
2537,510934599403,1,0
2538,510939880106,0,0
2539,510945298827,0,0
2540,510950963258,1,0
2541,510956080826,1,0
2542,510961276376,0,0
2543,510966608393,1,0
2544,510971698293,0,0
2545,510977297747,0,0
2546,510982894366,0,0
2547,510988450485,0,0
2548,510993897571,1,0
2549,510998980167,0,0
2550,511004247080,1,0
2551,511009396220,0,0
2552,511014831578,1,0
2553,511020073914,1,0
2554,511025322118,1,0
2555,511030656941,1,0
2556,511035923904,1,0
2557,511041114765,1,0
2558,511046431543,1,0
2559,511051516224,0,0
2560,511057020649,1,0
2561,511062124074,1,0
2562,511067233093,1,0
2563,511072302963,1,0
2564,511077417753,1,0
2565,511082495686,1,0
2566,511087588019,1,0
2567,511092732869,0,0
2568,511098096537,0,0
2569,511103464332,0,0
2570,511108896612,0,0
2571,511114325312,0,0
2572,511119844691,0,0
2573,511125168414,1,0
2574,511130287798,1,0
2575,511135702853,0,0
2576,511141483826,1,0
2577,511146753031,0,0
2578,511152458730,0,0
2579,511158115683,1,0
2580,511163426667,1,0
2581,511168597655,0,0
2582,511174233735,0,0
2583,511179591377,0,0
2584,511184847749,0,0
2585,511190207965,1,0
2586,511195340652,1,0
2587,511200448903,0,0
2588,511205947640,1,0
2589,511211036022,0,0
2590,511216752500,0,0
2591,511222527315,1,0
2592,511227810021,0,0
2593,511233263618,1,0
2594,511238459917,0,0
2595,511243879658,1,0
2596,511248985040,1,0
2597,511254103389,1,0
2598,511259228293,1,0
2599,511264276458,1,0
2600,511269546691,1,0
2601,511274986245,0,0
2602,511280237424,0,0
2603,511285713096,0,0
2604,511291275136,1,0
2605,511296438009,0,0
2606,511302055249,1,0
2607,511307155563,0,0
2608,511312628914,0,0
2609,511318330838,0,0
2610,511324030534,1,0
2611,511329157327,1,0
2612,511334152968,0,0
2613,511340174339,1,0
2614,511345240823,1,0
2615,511350448432,0,0
2616,511355931287,1,0
2617,511361134491,1,0
2618,511366407835,0,0
2619,511371889334,1,0
2620,511377017378,0,0
2621,511382523204,1,0
2622,511387775540,0,0
2623,511393457025,0,0
2624,511398917761,1,0
2625,511404064720,0,0
2626,511409658016,1,0
2627,511415480361,0,0
2628,511421119650,0,0
2629,511426645562,1,0
2630,511431759460,1,0
2631,511436946419,1,0
2632,511442115831,1,0
2633,511447429090,0,0
2634,511453194158,0,0
2635,511458814179,1,0
2636,511463993730,1,0
2637,511469175248,1,0
2638,511474290809,0,0
2639,511479536271,0,0
2640,511484832792,1,0
2641,511490043842,1,0
2642,511495078007,0,0
2643,511500590167,0,0
2644,511506061716,0,0
2645,511511365645,1,0
2646,511516709633,1,0
2647,511522052826,0,0
2648,511527617835,0,0
2649,511533128881,0,0
2650,511538634516,0,0
2651,511544058034,0,0
2652,511549572804,0,0
2653,511555058231,1,0
2654,511560265379,0,0
2655,511565929620,0,0
2656,511571562822,1,0
2657,511576777362,0,0
2658,511582385868,1,0
2659,511587518232,0,0
2660,511592939425,0,0
2661,511598264368,1,0
2662,511603386286,0,0
2663,511608950317,1,0
2664,511614106372,0,0
2665,511620024824,1,0
2666,511625413514,0,0
2667,511630895503,1,0
2668,511636380911,1,0
2669,511641650681,1,0
2670,511646896007,0,0
2671,511652277720,0,0
2672,511657692497,1,0
2673,511662909731,1,0
2674,511668046375,0,0
2675,511673463185,1,0
2676,511678620774,0,0
2677,511684182728,0,0
2678,511689737709,0,0
2679,511695437867,0,0
2680,511701193778,1,0
2681,511706266363,0,0
2682,511711893929,0,0
2683,511717469915,0,0
2684,511722947032,0,0
2685,511728508443,0,0
2686,511734276992,1,0
2687,511739529796,0,0
2688,511744989039,1,0
2689,511750124541,0,0
2690,511755754438,1,0
2691,511760873957,0,0
2692,511766618590,1,0
2693,511771916043,0,0
2694,511777468715,0,0
2695,511782919683,0,0
2696,511788239403,1,0
2697,511793297410,0,0
2698,511798561081,1,0
2699,511803763994,0,0
2700,511809332557,1,0
2701,511814436875,0,0
2702,511820048215,1,0
2703,511825112589,0,0
2704,511830724621,0,0
2705,511836425375,1,0
2706,511841697620,0,0
2707,511847366772,0,0
2708,511852936772,0,0
2709,511858344467,1,0
2710,511863738542,0,0
2711,511869515857,1,0
2712,511874727801,0,0
2713,511880194062,0,0
2714,511885869189,1,0
2715,511890928609,0,0
2716,511896588615,0,0
2717,511902418144,1,0
2718,511907624787,0,0
2719,511913060136,1,0
2720,511918181178,1,0
2721,511923260327,1,0
2722,511928518193,0,0
2723,511934288172,0,0
2724,511940080458,1,0
2725,511945508285,0,0
2726,511951064489,0,0
2727,511956501106,0,0
2728,511962069439,1,0
2729,511967225067,1,0
2730,511972479226,1,0
2731,511977773279,0,0
2732,511983168883,0,0
2733,511988645778,1,0
2734,511993916714,0,0
2735,511999270437,0,0
2736,512004669033,1,0
2737,512009968342,1,0
2738,512015020009,0,0
2739,512020318292,1,0
2740,512025532047,1,0
2741,512030825151,0,0
2742,512036340353,1,0
2743,512041580146,0,0
2744,512046945578,0,0
2745,512052356369,0,0
2746,512057667047,1,0
2747,512062955606,1,0
2748,512068043212,0,0
2749,512073447403,1,0
2750,512078640360,0,0
2751,512084151012,1,0
2752,512089164899,0,0
2753,512094450285,0,0
2754,512099849181,1,0
2755,512104991676,0,0
2756,512110887946,1,0
2757,512116217551,1,0
2758,512121310322,1,0
2759,512126586959,1,0
2760,512132187626,0,0
2761,512138044716,0,0
2762,512143585281,1,0
2763,512148833030,0,0
2764,512154399606,1,0
2765,512159615894,1,0
2766,512164831314,0,0
2767,512170387439,0,0
2768,512176044199,0,0
2769,512181560990,1,0
2770,512186754201,0,0
2771,512192504173,0,0
2772,512198131941,1,0
2773,512203311385,1,0
2774,512208435250,0,0
2775,512213932585,0,0
2776,512219534021,1,0
2777,512224792219,0,0
2778,512230410147,0,0
2779,512236020821,1,0
2780,512241135195,1,0
2781,512246344605,1,0
2782,512251554655,1,0
2783,512256790612,1,0
2784,512261896378,0,0
2785,512267375881,0,0
2786,512272946786,0,0
2787,512278342189,1,0
2788,512283461818,1,0
2789,512288631967,1,0
2790,512293764646,0,0
2791,512299229816,0,0
2792,512304697088,1,0
2793,512310028909,1,0
2794,512315221002,0,0
2795,512320714475,0,0
2796,512326055749,1,0
2797,512331128720,0,0
2798,512336339663,1,0
2799,512341400838,0,0
2800,512346895870,1,0
2801,512351974849,0,0
2802,512357410282,1,0
2803,512362445214,1,0
2804,512367569077,1,0
2805,512372767580,1,0
2806,512378025398,0,0
2807,512383665296,1,0
2808,512389179808,1,0
2809,512394158403,0,0
2810,512399834635,1,0
2811,512405064184,1,0
2812,512410206299,0,0
2813,512415847972,0,0
2814,512421501616,0,0
2815,512426967554,1,0
2816,512432247724,0,0
2817,512437587621,1,0
2818,512442808680,0,0
2819,512448473578,1,0
2820,512453726823,0,0
2821,512459267265,1,0
2822,512464541677,1,0
2823,512469839294,1,0
2824,512475143202,1,0
2825,512480551345,0,0
2826,512486197543,1,0
2827,512491372477,1,0
2828,512496381394,0,0
2829,512501588412,1,0
2830,512506715014,1,0
2831,512511899396,1,0
2832,512516954434,1,0
2833,512522039813,0,0
2834,512527412432,0,0
2835,512532656607,0,0
2836,512537815921,0,0
2837,512543049072,1,0
2838,512548300935,0,0
2839,512553547122,0,0
2840,512558826541,1,0
2841,512563955321,1,0
2842,512569044467,1,0
2843,512574207007,0,0
2844,512579485033,0,0
2845,512584770253,0,0
2846,512590327045,0,0
2847,512595590519,1,0
2848,512600863029,1,0
2849,512606032488,1,0
2850,512611124585,1,0
2851,512616215242,0,0
2852,512621644983,1,0
2853,512626770815,0,0
2854,512632426589,0,0
2855,512637729163,0,0
2856,512643479140,1,0
2857,512648719532,1,0
2858,512653772489,1,0
2859,512658861065,1,0
2860,512663968639,0,0
2861,512669349763,0,0
2862,512674905782,1,0
2863,512679995666,1,0
2864,512685054475,0,0
2865,512690532886,0,0
2866,512696048587,1,0
2867,512701125145,0,0
2868,512706577053,0,0
2869,512712022861,1,0
2870,512717161910,0,0
2871,512722883681,0,0
2872,512728269546,1,0
2873,512733669596,1,0
2874,512739048206,0,0
2875,512744653131,1,0
2876,512750097463,0,0
2877,512755598328,0,0
2878,512761050961,0,0
2879,512766382404,0,0
2880,512771637141,1,0
2881,512776881076,0,0
2882,512782379952,1,0
2883,512787714019,1,0
2884,512792958864,0,0
2885,512798493019,1,0
2886,512803862341,0,0
2887,512809545274,0,0
2888,512815095189,0,0
2889,512820569375,1,0
2890,512825779454,0,0
2891,512831444131,1,0
2892,512836779348,0,0
2893,512842412579,1,0
2894,512847603534,0,0
2895,512853222077,1,0
2896,512858342099,0,0
2897,512863649894,1,0
2898,512868946504,0,0
2899,512874626637,1,0
2900,512879751409,1,0
2901,512885042448,1,0
2902,512890119849,1,0
2903,512895234790,1,0
2904,512900286198,1,0
2905,512905463403,1,0
2906,512910751370,1,0
2907,512915952858,0,0
2908,512921875301,1,0
2909,512927106293,1,0
2910,512932416380,1,0
2911,512937513341,1,0
2912,512942647282,0,0
2913,512948430616,0,0
2914,512954220299,1,0
2915,512959482310,1,0
2916,512964894980,1,0
2917,512970030227,1,0
2918,512975154322,1,0
2919,512980562701,0,0
2920,512986175895,1,0
2921,512991310557,1,0
2922,512996475905,1,0
2923,513001633103,1,0
2924,513006793104,0,0
2925,513012464826,1,0
2926,513017600883,0,0
2927,513023223496,1,0
2928,513028298599,0,0
2929,513034024302,0,0
2930,513039448596,1,0
2931,513044593603,0,0
2932,513050092185,0,0
2933,513055761867,1,0
2934,513062390615,1,0
2935,513067783991,0,0
2936,513073853280,0,0
2937,513079437505,0,0
2938,513084928107,0,0
2939,513090275512,0,0
2940,513095792898,1,0
2941,513100960480,1,0
2942,513106098853,0,0
2943,513111600842,1,0
2944,513116771551,0,0
2945,513122353122,1,0
2946,513127715815,0,0
2947,513133755594,0,0
2948,513139045733,0,0
2949,513144692364,0,0
2950,513150567899,1,0
2951,513155780780,0,0
2952,513161584025,1,0
2953,513166970094,0,0
2954,513172872237,0,0
2955,513178527021,0,0
2956,513183968555,1,0
2957,513189165028,0,0
2958,513195208394,1,0
2959,513200517664,0,0
2960,513206174223,0,0
2961,513211645318,1,0
2962,513216744247,0,0
2963,513222391414,1,0
2964,513227468938,1,0
2965,513232527434,1,0
2966,513237628881,1,0
2967,513242793202,1,0
2968,513247903841,0,0
2969,513253550660,0,0
2970,513259111072,0,0
2971,513264590696,0,0
2972,513270016778,0,0
2973,513275604681,0,0
2974,513281100094,1,0
2975,513286274716,0,0
2976,513291853271,0,0
2977,513297181250,0,0
2978,513302833760,0,0
2979,513308413936,1,0
2980,513313550925,1,0
2981,513318662736,0,0
2982,513324235444,1,0
2983,513329296176,0,0
2984,513334482497,1,0
2985,513339537247,1,0
2986,513344638758,1,0
2987,513349838153,1,0
2988,513354957937,0,0
2989,513360453678,1,0
2990,513365518190,1,0
2991,513370573496,1,0
2992,513375679384,1,0
2993,513380838286,0,0
2994,513386390941,0,0
2995,513391985411,0,0
2996,513397517786,0,0
2997,513403037920,0,0
2998,513408440702,0,0
2999,513414036801,1,0
3000,513419277442,1,0
3001,513424493582,1,0
3002,513429616744,1,0
3003,513434745839,1,0
3004,513439885345,0,0
3005,513445746063,0,0
3006,513451617441,1,0
3007,513456925944,0,0
3008,513462813618,1,0
3009,513467886175,1,0
3010,513473023741,1,0
3011,513478186153,0,0
3012,513483608022,0,0
3013,513489205757,0,0
3014,513494659640,0,0
3015,513500128363,1,0
3016,513505231721,1,0
3017,513510282180,0,0
3018,513515930963,0,0
3019,513521427700,0,0
3020,513527046278,0,0
3021,513532685707,0,0
3022,513538229529,0,0
3023,513543938987,1,0
3024,513549016798,0,0
3025,513554484424,0,0
3026,513560063970,0,0
3027,513565373661,1,0
3028,513570448054,0,0
3029,513576059533,1,0
3030,513581222710,1,0
3031,513586259574,0,0
3032,513591803643,0,0
3033,513597423513,1,0
3034,513602528282,1,0
3035,513607783918,0,0
3036,513613515143,0,0
3037,513619090425,1,0
3038,513624226342,1,0
3039,513629457555,1,0
3040,513634688298,0,0
3041,513640451665,1,0
3042,513645663810,0,0
3043,513651265789,1,0
3044,513656433985,0,0
3045,513661737472,1,0
3046,513666964521,1,0
3047,513672153507,0,0
3048,513677812943,0,0
3049,513683401995,0,0
3050,513688996829,0,0
3051,513694570910,0,0
3052,513700051312,0,0
3053,513705625945,0,0
3054,513711318837,1,0
3055,513716527378,1,0
3056,513721747673,0,0
3057,513727221056,0,0
3058,513732822999,1,0
3059,513737891898,1,0
3060,513743016563,0,0
3061,513748313838,1,0
3062,513753528274,0,0
3063,513759129553,0,0
3064,513764699519,1,0
3065,513770030524,1,0
3066,513775132125,1,0
3067,513780266493,1,0
3068,513785436483,1,0
3069,513790474546,0,0
3070,513795905787,1,0
3071,513800939507,0,0
3072,513806336765,1,0
3073,513811399659,0,0
3074,513817039283,0,0
3075,513822502042,0,0
3076,513828187034,0,0
3077,513833759680,1,0
3078,513838835393,1,0
3079,513843993163,0,0
3080,513849457887,1,0
3081,513854652793,0,0
3082,513860283238,0,0
3083,513865993146,1,0
3084,513871101517,0,0
3085,513876769926,0,0
3086,513882255090,0,0
3087,513887676100,1,0
3088,513892776670,0,0
3089,513898354224,0,0
3090,513903896726,0,0
3091,513909345773,1,0
3092,513914554631,0,0
3093,513920159100,1,0
3094,513925286277,1,0
3095,513930508879,0,0
3096,513936196168,1,0
3097,513941297861,0,0
3098,513947051481,0,0
3099,513952622556,1,0
3100,513957879506,0,0
3101,513963614063,1,0
3102,513968791356,1,0
3103,513973985148,1,0
3104,513979133120,1,0
3105,513984346303,0,0
3106,513989861311,1,0
3107,513994999558,1,0
3108,514000144278,0,0
3109,514005905157,0,0
3110,514011586520,0,0
3111,514017131901,1,0
3112,514022456642,0,0
3113,514028181708,1,0
3114,514033607843,1,0
3115,514038856887,0,0
3116,514044323718,1,0
3117,514049531721,1,0
3118,514054772947,0,0
3119,514060370119,1,0
3120,514065725552,0,0
3121,514071241539,0,0
3122,514076869372,1,0
3123,514082045201,0,0
3124,514087554437,1,0
3125,514092832699,0,0
3126,514098596666,1,0
3127,514103996674,0,0
3128,514109693795,1,0
3129,514114828048,1,0
3130,514119994727,1,0
3131,514125198378,0,0
3132,514130899740,0,0
3133,514136784876,1,0
3134,514141992002,1,0
3135,514147196641,1,0
3136,514152293451,0,0
3137,514157934650,0,0
3138,514163592575,1,0
3139,514168822583,0,0
3140,514174438520,0,0
3141,514180036033,1,0
3142,514185167260,0,0
3143,514190882139,1,0
3144,514195936316,0,0
3145,514201576562,1,0
3146,514206844637,0,0
3147,514212508669,0,0
3148,514218034069,0,0
3149,514223430248,1,0
3150,514228699603,0,0
3151,514234119055,1,0
3152,514239313167,0,0
3153,514245041701,1,0
3154,514250171862,0,0
3155,514255795148,0,0
3156,514261282342,0,0
3157,514266802495,0,0
3158,514272352399,0,0
3159,514277932304,1,0
3160,514283045822,1,0
3161,514288178099,1,0
3162,514293324131,0,0
3163,514298773727,1,0
3164,514303938514,0,0
3165,514309517001,1,0
3166,514314891665,0,0
3167,514320324817,1,0
3168,514325552438,0,0
3169,514331121934,1,0
3170,514336220968,1,0
3171,514341278919,1,0
3172,514346325138,0,0
3173,514351800528,1,0
3174,514357040318,0,0
3175,514362413830,0,0
3176,514367825777,1,0
3177,514372965629,0,0
3178,514378377709,1,0
3179,514383717283,1,0
3180,514388781863,0,0
3181,514394204882,0,0
3182,514399498633,1,0
3183,514404532670,0,0
3184,514409871422,1,0
3185,514415137814,0,0
3186,514420640429,1,0
3187,514425908939,0,0
3188,514431616744,1,0
3189,514436796111,0,0
3190,514442294402,0,0
3191,514448525165,1,0
3192,514453465032,0,0
3193,514459019854,0,0
3194,514464376359,0,0
3195,514469640874,0,0
3196,514475170197,0,0
3197,514480731566,1,0
3198,514486025970,1,0
3199,514493970566,0,0
3200,514499102374,0,0
3201,514505422589,1,0
3202,514510418032,0,0
3203,514516020874,1,0
3204,514521023249,0,0
3205,514526458464,0,0
3206,514531933003,0,0
3207,514537592855,0,0
3208,514543318512,0,0
3209,514549227802,1,0
3210,514554284139,1,0
3211,514560388518,0,0
3212,514566025082,1,0
3213,514570939421,1,0
3214,514576075287,0,0
3215,514581651935,1,0
3216,514586905463,1,0
3217,514593115970,0,0
3218,514598570745,0,0
3219,514604444260,0,0
3220,514609898866,0,0
3221,514615542375,0,0
3222,514621067853,1,0
3223,514626182451,1,0
3224,514631341410,1,0
3225,514636368472,0,0
3226,514641675623,0,0
3227,514647153849,1,0
3228,514652194144,0,0
3229,514657539672,1,0
3230,514662544003,0,0
3231,514667838178,1,0
3232,514672912934,1,0
3233,514677919663,0,0
3234,514683158378,0,0
3235,514688400827,0,0
3236,514693749647,0,0
3237,514699242007,1,0
3238,514704373317,0,0
3239,514709637840,1,0
3240,514714604439,1,0
3241,514719593242,0,0
3242,514724989158,0,0
3243,514730403152,1,0
3244,514736174290,1,0
3245,514741165143,0,0
3246,514746703375,1,0
3247,514751750372,0,0
3248,514757107725,1,0
3249,514762132285,1,0
3250,514767182008,1,0
3251,514772215520,0,0
3252,514777594377,0,0
3253,514782901921,1,0
3254,514787933659,1,0
3255,514792887560,0,0
3256,514798203774,0,0
3257,514803440663,1,0
3258,514808395760,1,0
3259,514813463282,0,0
3260,514818851113,0,0
3261,514824327814,1,0
3262,514829287676,1,0
3263,514834224488,1,0
3264,514839178094,0,0
3265,514844589499,1,0
3266,514849582013,1,0
3267,514854664749,0,0
3268,514859957907,0,0
3269,514865221831,0,0
3270,514870441001,0,0
3271,514875600447,1,0
3272,514880943380,1,0
3273,514885880113,1,0
3274,514891013474,0,0
3275,514896340061,0,0
3276,514901656077,0,0
3277,514907026672,1,0
3278,514913138414,1,0
3279,514918163508,0,0
3280,514923674929,1,0
3281,514929172970,1,0
3282,514935164176,0,0
3283,514940495485,0,0
3284,514946127224,1,0
3285,514952349505,0,0
3286,514957741731,0,0
3287,514963229497,0,0
3288,514968575312,1,0
3289,514973615100,0,0
3290,514979107184,1,0
3291,514984137966,0,0
3292,514989396832,0,0
3293,514994834702,0,0
3294,515000129655,1,0
3295,515005180778,1,0
3296,515010747686,0,0
3297,515017221490,0,0
3298,515023141484,0,0
3299,515030135535,0,0
3300,515035868957,0,0
3301,515041567452,0,0
3302,515047481374,1,0
3303,515052705897,0,0
3304,515058368090,1,0
3305,515063569075,0,0
3306,515069134168,1,0
3307,515074241242,1,0
3308,515079443707,1,0
3309,515084588477,1,0
3310,515089684830,1,0
3311,515094787790,0,0
3312,515100384883,1,0
3313,515105417484,1,0
3314,515110456257,1,0
3315,515115491109,0,0
3316,515120817721,0,0
3317,515126193631,0,0
3318,515132140047,0,0
3319,515137455937,1,0
3320,515142504369,1,0
3321,515147560196,0,0
3322,515152869139,1,0
3323,515157978704,0,0
3324,515163292317,0,0
3325,515168477028,1,0
3326,515173679076,0,0
3327,515179021637,1,0
3328,515184179018,0,0
3329,515189513887,0,0
3330,515194979080,0,0
3331,515200215970,0,0
3332,515205645424,0,0
3333,515211015074,0,0
3334,515216272985,0,0
3335,515221751014,1,0
3336,515226782799,0,0
3337,515232288792,1,0
3338,515237352373,1,0
3339,515242380941,1,0
3340,515247417663,1,0
3341,515252499270,1,0
3342,515257585334,0,0
3343,515262862645,1,0
3344,515267973089,1,0
3345,515273012815,0,0
3346,515278427031,1,0
3347,515283433462,1,0
3348,515288441282,0,0
3349,515293949584,0,0
3350,515299477361,0,0
3351,515304910862,1,0
3352,515309958460,1,0
3353,515314992916,0,0
3354,515320537876,1,0
3355,515325604446,1,0
3356,515330640361,0,0
3357,515336010453,0,0
3358,515341376447,1,0
3359,515346376228,0,0
3360,515351737315,0,0
3361,515357158697,0,0
3362,515362735565,1,0
3363,515367812835,0,0
3364,515373095799,0,0
3365,515378572019,1,0
3366,515383654573,1,0
3367,515388699020,0,0
3368,515394210860,0,0
3369,515399603777,0,0
3370,515405018865,1,0
3371,515410094815,1,0
3372,515415105783,1,0
3373,515420120811,0,0
3374,515425603481,0,0
3375,515431363604,1,0
3376,515436474806,1,0
3377,515441591785,0,0
3378,515447521489,1,0
3379,515452655357,1,0
3380,515457764961,0,0
3381,515463177127,1,0
3382,515468201031,1,0
3383,515473212299,1,0
3384,515478243489,0,0
3385,515483754487,1,0
3386,515488839938,0,0
3387,515494452893,0,0
3388,515500022351,1,0
3389,515505100993,0,0
3390,515510606151,1,0
3391,515515886670,1,0
3392,515521021968,0,0
3393,515526485728,1,0
3394,515531638616,0,0
3395,515536943283,0,0
3396,515542028920,0,0
3397,515547390743,1,0
3398,515552446776,1,0
3399,515557537168,0,0
3400,515562974603,0,0
3401,515568522217,1,0
3402,515573786606,1,0
3403,515579022095,1,0
3404,515584118522,0,0
3405,515589624949,1,0
3406,515594778938,1,0
3407,515599922768,0,0
3408,515605566993,0,0
3409,515611450633,0,0
3410,515617037800,0,0
3411,515622579416,1,0
3412,515627723140,1,0
3413,515632856202,0,0
3414,515638575945,0,0
3415,515644103582,1,0
3416,515649182066,0,0
3417,515654885144,1,0
3418,515659812388,1,0
3419,515664930257,1,0
3420,515670477938,1,0
3421,515675720098,0,0
3422,515681438754,0,0
3423,515686805160,1,0
3424,515691978412,1,0
3425,515697130875,1,0
3426,515702163247,0,0
3427,515707582642,1,0
3428,515712785556,0,0
3429,515718494935,1,0
3430,515723702657,0,0
3431,515729487040,0,0
3432,515735288011,0,0
3433,515741039568,0,0
3434,515746782661,1,0
3435,515752049238,0,0
3436,515757698339,1,0
3437,515762973768,0,0
3438,515768794000,1,0
3439,515774109665,0,0
3440,515779707457,0,0
3441,515785348712,0,0
3442,515790828182,0,0
3443,515796586137,1,0
3444,515801741816,0,0
3445,515807019164,0,0
3446,515812431632,0,0
3447,515817691530,0,0
3448,515822985410,1,0
3449,515828020189,0,0
3450,515833581938,1,0
3451,515838907456,0,0
3452,515844208611,0,0
3453,515849818706,0,0
3454,515855459692,0,0
3455,515860973041,0,0
3456,515866556281,1,0
3457,515871662845,1,0
3458,515876770132,0,0
3459,515882118796,0,0
3460,515887557012,0,0
3461,515892897587,1,0
3462,515897907611,1,0
3463,515903124516,1,0
3464,515908159801,0,0
3465,515913712019,0,0
3466,515919130010,0,0
3467,515924633863,0,0
3468,515930118711,1,0
3469,515935163544,1,0
3470,515940231058,0,0
3471,515945833913,0,0
3472,515951207545,0,0
3473,515956761046,1,0
3474,515961917996,0,0
3475,515967898982,0,0
3476,515973252091,0,0
3477,515978883756,1,0
3478,515983950976,0,0
3479,515989481226,0,0
3480,515995043716,1,0
3481,516000116412,0,0
3482,516005583014,1,0
3483,516010800851,1,0
3484,516015853541,0,0
3485,516021443411,1,0
3486,516026675501,0,0
3487,516032393641,1,0
3488,516037637448,1,0
3489,516042893917,1,0
3490,516047882845,1,0
3491,516052985254,1,0
3492,516058096942,1,0
3493,516063237340,1,0
3494,516068475807,0,0
3495,516074050555,1,0
3496,516079121996,1,0
3497,516084224276,0,0
3498,516089885302,1,0
3499,516094921732,1,0
3500,516100062749,0,0
3501,516105750137,1,0
3502,516110968033,0,0
3503,516116515587,1,0
3504,516121933536,0,0
3505,516127435558,0,0
3506,516132715773,0,0
3507,516138052352,1,0
3508,516143033945,1,0
3509,516148150219,1,0
3510,516153207513,1,0
3511,516158269913,1,0
3512,516163298378,0,0
