mode,state,trial,classify_ns,cleanup_ns,full_cycle_ns,polls,cleanup_ok
flush,miss,7689,2442,11436,13878,58,1
flush,hit,7689,265,558,823,0,1
flush,miss,7690,2789,12488,15277,64,1
flush,hit,7690,259,537,796,0,1
flush,miss,7691,3190,13119,16309,68,1
flush,hit,7691,334,1131,1465,0,1
flush,miss,7692,2530,11895,14425,61,1
flush,hit,7692,261,664,925,0,1
flush,miss,7693,2545,11246,13791,57,1
flush,hit,7693,262,563,825,0,1
flush,miss,7694,2387,13728,16115,72,1
flush,hit,7694,272,563,835,0,1
flush,miss,7695,2823,12093,14916,61,1
flush,hit,7695,264,563,827,0,1
flush,miss,7696,2355,17638,19993,95,1
flush,hit,7696,307,876,1183,0,1
flush,miss,7697,3228,12541,15769,65,1
flush,hit,7697,498,615,1113,0,1
flush,miss,7698,2661,11146,13807,56,1
flush,hit,7698,263,556,819,0,1
flush,miss,7699,2804,12002,14806,61,1
flush,hit,7699,326,571,897,0,1
flush,miss,7700,2395,11517,13912,59,1
flush,hit,7700,259,848,1107,0,1
flush,miss,7701,2548,22220,24768,94,1
flush,hit,7701,263,559,822,0,1
flush,miss,7702,2831,17099,19930,60,1
flush,hit,7702,264,583,847,0,1
flush,miss,7703,2659,13817,16476,69,1
flush,hit,7703,270,575,845,0,1
flush,miss,7704,2402,12266,14668,63,1
flush,hit,7704,269,566,835,0,1
flush,miss,7705,2615,11827,14442,60,1
flush,hit,7705,257,561,818,0,1
flush,miss,7706,2327,11639,13966,60,1
flush,hit,7706,260,546,806,0,1
flush,miss,7707,2473,15811,18284,56,1
flush,hit,7707,260,564,824,0,1
flush,miss,7708,2674,13385,16059,69,1
flush,hit,7708,288,581,869,0,1
flush,miss,7709,2697,16147,18844,86,1
flush,hit,7709,267,572,839,0,1
flush,miss,7710,4006,16780,20786,90,1
flush,hit,7710,259,561,820,0,1
flush,miss,7711,2797,16615,19412,89,1
flush,hit,7711,259,562,821,0,1
flush,miss,7712,2806,16640,19446,89,1
flush,hit,7712,331,705,1036,0,1
flush,miss,7713,2997,20229,23226,110,1
flush,hit,7713,373,891,1264,0,1
flush,miss,7714,2213,13921,16134,72,1
flush,hit,7714,255,567,822,0,1
flush,miss,7715,2673,16426,19099,88,1
flush,hit,7715,256,563,819,0,1
flush,miss,7716,2682,14070,16752,74,1
flush,hit,7716,260,554,814,0,1
flush,miss,7717,2515,18559,21074,100,1
flush,hit,7717,327,547,874,0,1
flush,miss,7718,2444,17568,20012,95,1
flush,hit,7718,339,794,1133,0,1
flush,miss,7719,3001,16009,19010,85,1
flush,hit,7719,274,666,940,0,1
flush,miss,7720,2186,13904,16090,73,1
flush,hit,7720,268,539,807,0,1
flush,miss,7721,4307,22700,27007,125,1
flush,hit,7721,263,550,813,0,1
flush,miss,7722,2682,15801,18483,84,1
flush,hit,7722,263,544,807,0,1
flush,miss,7723,2683,16740,19423,89,1
flush,hit,7723,260,556,816,0,1
flush,miss,7724,2426,20454,22880,76,1
flush,hit,7724,258,600,858,0,1
flush,miss,7725,2517,23169,25686,105,1
flush,hit,7725,252,556,808,0,1
flush,miss,7726,2422,16509,18931,88,1
flush,hit,7726,266,539,805,0,1
flush,miss,7727,2529,14890,17419,79,1
flush,hit,7727,259,556,815,0,1
flush,miss,7728,2908,15836,18744,84,1
flush,hit,7728,262,542,804,0,1
flush,miss,7729,2549,23876,26425,92,1
flush,hit,7729,269,557,826,0,1
flush,miss,7730,2607,18767,21374,101,1
flush,hit,7730,269,580,849,0,1
flush,miss,7731,2512,16467,18979,88,1
flush,hit,7731,270,574,844,0,1
flush,miss,7732,2335,14486,16821,76,1
flush,hit,7732,262,546,808,0,1
flush,miss,7733,2491,15504,17995,77,1
flush,hit,7733,262,1482,1744,0,1
flush,miss,7734,2674,16058,18732,86,1
flush,hit,7734,258,555,813,0,1
flush,miss,7735,4823,22976,27799,124,1
flush,hit,7735,399,1335,1734,0,1
flush,miss,7736,2468,20664,23132,109,1
flush,hit,7736,264,598,862,0,1
flush,miss,7737,2576,18103,20679,97,1
flush,hit,7737,262,564,826,0,1
flush,miss,7738,2343,18079,20422,98,1
flush,hit,7738,255,553,808,0,1
flush,miss,7739,3902,18841,22743,102,1
flush,hit,7739,264,584,848,0,1
flush,miss,7740,2346,23227,25573,128,1
flush,hit,7740,407,791,1198,0,1
flush,miss,7741,2949,17560,20509,94,1
flush,hit,7741,268,987,1255,0,1
flush,miss,7742,2816,18935,21751,99,1
flush,hit,7742,263,564,827,0,1
flush,miss,7743,2965,15959,18924,85,1
flush,hit,7743,264,572,836,0,1
flush,miss,7744,2752,16695,19447,88,1
flush,hit,7744,261,569,830,0,1
flush,miss,7745,2795,25154,27949,139,1
flush,hit,7745,266,560,826,0,1
flush,miss,7746,2823,20623,23446,83,1
flush,hit,7746,264,618,882,0,1
flush,miss,7747,4255,38785,43040,219,1
flush,hit,7747,328,2080,2408,0,1
flush,miss,7748,2756,21109,23865,116,1
flush,hit,7748,277,561,838,0,1
flush,miss,7749,2789,16621,19410,87,1
flush,hit,7749,258,790,1048,0,1
flush,miss,7750,2391,11443,13834,59,1
flush,hit,7750,252,1476,1728,0,1
flush,miss,7751,2374,16681,19055,59,1
flush,hit,7751,252,566,818,0,1
flush,miss,7752,2774,11568,14342,59,1
flush,hit,7752,270,602,872,0,1
flush,miss,7753,3108,12513,15621,63,1
flush,hit,7753,267,569,836,0,1
flush,miss,7754,2727,14515,17242,69,1
flush,hit,7754,272,578,850,0,1
flush,miss,7755,2521,12188,14709,61,1
flush,hit,7755,261,558,819,0,1
flush,miss,7756,2454,13373,15827,70,1
flush,hit,7756,302,608,910,0,1
flush,miss,7757,2938,13066,16004,66,1
flush,hit,7757,355,1133,1488,0,1
flush,miss,7758,2534,11802,14336,60,1
flush,hit,7758,252,570,822,0,1
flush,miss,7759,2520,13610,16130,71,1
flush,hit,7759,265,579,844,0,1
flush,miss,7760,2360,11035,13395,56,1
flush,hit,7760,257,552,809,0,1
flush,miss,7761,3406,11142,14548,56,1
flush,hit,7761,261,906,1167,0,1
flush,miss,7762,2753,19955,22708,107,1
flush,hit,7762,329,871,1200,0,1
flush,miss,7763,2568,12855,15423,65,1
flush,hit,7763,268,645,913,0,1
flush,miss,7764,2440,12704,15144,66,1
flush,hit,7764,256,682,938,0,1
flush,miss,7765,2614,12352,14966,64,1
flush,hit,7765,258,565,823,0,1
flush,miss,7766,2375,16854,19229,90,1
flush,hit,7766,768,740,1508,0,1
flush,miss,7767,2540,27102,29642,151,1
flush,hit,7767,263,610,873,0,1
flush,miss,7768,3266,27360,30626,122,1
flush,hit,7768,264,632,896,0,1
flush,miss,7769,2532,16958,19490,91,1
flush,hit,7769,265,564,829,0,1
flush,miss,7770,2334,13670,16004,72,1
flush,hit,7770,262,528,790,0,1
flush,miss,7771,3141,25865,29006,140,1
flush,hit,7771,296,963,1259,0,1
flush,miss,7772,2189,14203,16392,75,1
flush,hit,7772,261,557,818,0,1
flush,miss,7773,2545,23578,26123,93,1
flush,hit,7773,253,570,823,0,1
flush,miss,7774,3696,17479,21175,94,1
flush,hit,7774,270,602,872,0,1
flush,miss,7775,3967,18983,22950,103,1
flush,hit,7775,262,587,849,0,1
flush,miss,7776,2292,13062,15354,68,1
flush,hit,7776,257,540,797,0,1
flush,miss,7777,2486,19720,22206,107,1
flush,hit,7777,266,556,822,0,1
flush,miss,7778,2293,13525,15818,71,1
flush,hit,7778,251,533,784,0,1
flush,miss,7779,3111,17569,20680,94,1
flush,hit,7779,336,815,1151,0,1
flush,miss,7780,2344,16524,18868,52,1
flush,hit,7780,269,568,837,0,1
flush,miss,7781,2630,19642,22272,103,1
flush,hit,7781,273,571,844,0,1
flush,miss,7782,2337,14711,17048,62,1
flush,hit,7782,257,2352,2609,0,1
flush,miss,7783,2712,17542,20254,92,1
flush,hit,7783,265,571,836,0,1
flush,miss,7784,2488,14911,17399,79,1
flush,hit,7784,325,1039,1364,0,1
flush,miss,7785,2738,18757,21495,100,1
flush,hit,7785,266,774,1040,0,1
flush,miss,7786,2734,14952,17686,79,1
flush,hit,7786,263,560,823,0,1
flush,miss,7787,3256,19601,22857,106,1
flush,hit,7787,262,563,825,0,1
flush,miss,7788,4268,23795,28063,126,1
flush,hit,7788,268,949,1217,0,1
flush,miss,7789,2573,14372,16945,76,1
flush,hit,7789,320,567,887,0,1
flush,miss,7790,2373,15897,18270,59,1
flush,hit,7790,263,729,992,0,1
flush,miss,7791,2464,17033,19497,91,1
flush,hit,7791,267,649,916,0,1
flush,miss,7792,2550,13559,16109,71,1
flush,hit,7792,262,535,797,0,1
flush,miss,7793,3012,22560,25572,123,1
flush,hit,7793,311,709,1020,0,1
flush,miss,7794,2636,17033,19669,91,1
flush,hit,7794,259,572,831,0,1
flush,miss,7795,2486,19404,21890,69,1
flush,hit,7795,260,592,852,0,1
flush,miss,7796,2499,14433,16932,76,1
flush,hit,7796,266,582,848,0,1
flush,miss,7797,2550,14856,17406,78,1
flush,hit,7797,260,646,906,0,1
flush,miss,7798,2532,14543,17075,77,1
flush,hit,7798,252,553,805,0,1
flush,miss,7799,2539,14484,17023,76,1
flush,hit,7799,252,566,818,0,1
flush,miss,7800,2380,14079,16459,74,1
flush,hit,7800,249,722,971,0,1
flush,miss,7801,3015,21960,24975,119,1
flush,hit,7801,347,835,1182,0,1
flush,miss,7802,2424,25299,27723,140,1
flush,hit,7802,249,580,829,0,1
flush,miss,7803,2782,10790,13572,54,1
flush,hit,7803,289,728,1017,0,1
flush,miss,7804,2402,11264,13666,57,1
flush,hit,7804,268,573,841,0,1
flush,miss,7805,2491,11004,13495,56,1
flush,hit,7805,259,554,813,0,1
flush,miss,7806,2303,11813,14116,61,1
flush,hit,7806,359,802,1161,0,1
flush,miss,7807,2623,11147,13770,57,1
flush,hit,7807,275,623,898,0,1
flush,miss,7808,2374,11486,13860,59,1
flush,hit,7808,256,554,810,0,1
flush,miss,7809,2487,10970,13457,56,1
flush,hit,7809,254,555,809,0,1
flush,miss,7810,2353,11065,13418,56,1
flush,hit,7810,258,552,810,0,1
flush,miss,7811,2485,11391,13876,58,1
flush,hit,7811,258,555,813,0,1
flush,miss,7812,2380,15868,18248,57,1
flush,hit,7812,271,592,863,0,1
flush,miss,7813,2499,12259,14758,63,1
flush,hit,7813,262,583,845,0,1
flush,miss,7814,2192,15584,17776,83,1
flush,hit,7814,256,538,794,0,1
flush,miss,7815,2565,11023,13588,56,1
flush,hit,7815,252,562,814,0,1
flush,miss,7816,2363,10408,12771,52,1
flush,hit,7816,256,542,798,0,1
flush,miss,7817,2501,14993,17494,54,1
flush,hit,7817,252,551,803,0,1
flush,miss,7818,2619,10910,13529,55,1
flush,hit,7818,264,547,811,0,1
flush,miss,7819,2513,11075,13588,56,1
flush,hit,7819,256,546,802,0,1
flush,miss,7820,2379,10996,13375,56,1
flush,hit,7820,260,535,795,0,1
flush,miss,7821,2537,27719,30256,154,1
flush,hit,7821,299,621,920,0,1
flush,miss,7822,2097,9486,11583,47,1
flush,hit,7822,258,624,882,0,1
flush,miss,7823,2895,11772,14667,60,1
flush,hit,7823,343,905,1248,0,1
flush,miss,7824,2329,11688,14017,60,1
flush,hit,7824,260,566,826,0,1
flush,miss,7825,2472,10350,12822,52,1
flush,hit,7825,261,565,826,0,1
flush,miss,7826,2277,10605,12882,54,1
flush,hit,7826,259,552,811,0,1
flush,miss,7827,2358,10396,12754,52,1
flush,hit,7827,259,558,817,0,1
flush,miss,7828,2424,10973,13397,56,1
flush,hit,7828,328,841,1169,0,1
flush,miss,7829,2518,11402,13920,58,1
flush,hit,7829,272,638,910,0,1
flush,miss,7830,2282,11475,13757,59,1
flush,hit,7830,253,562,815,0,1
flush,miss,7831,2532,10202,12734,51,1
flush,hit,7831,257,567,824,0,1
flush,miss,7832,2301,12011,14312,62,1
flush,hit,7832,262,560,822,0,1
flush,miss,7833,2528,10972,13500,25,1
flush,hit,7833,256,558,814,0,1
flush,miss,7834,2415,13145,15560,41,1
flush,hit,7834,271,574,845,0,1
flush,miss,7835,2467,11408,13875,58,1
flush,hit,7835,258,560,818,0,1
flush,miss,7836,2339,11408,13747,58,1
flush,hit,7836,263,549,812,0,1
flush,miss,7837,2495,12731,15226,66,1
flush,hit,7837,262,543,805,0,1
flush,miss,7838,2130,12351,14481,64,1
flush,hit,7838,256,545,801,0,1
flush,miss,7839,2481,13310,15791,42,1
flush,hit,7839,253,548,801,0,1
flush,miss,7840,2555,11373,13928,58,1
flush,hit,7840,271,549,820,0,1
flush,miss,7841,2464,10353,12817,52,1
flush,hit,7841,258,547,805,0,1
flush,miss,7842,2337,11124,13461,57,1
flush,hit,7842,254,540,794,0,1
flush,miss,7843,2345,12449,14794,64,1
flush,hit,7843,260,554,814,0,1
flush,miss,7844,2227,10358,12585,52,1
flush,hit,7844,253,547,800,0,1
flush,miss,7845,2871,10371,13242,52,1
flush,hit,7845,327,774,1101,0,1
flush,miss,7846,2350,10499,12849,53,1
flush,hit,7846,247,561,808,0,1
flush,miss,7847,2523,10341,12864,52,1
flush,hit,7847,251,554,805,0,1
flush,miss,7848,2346,9628,11974,48,1
flush,hit,7848,254,552,806,0,1
flush,miss,7849,2331,10499,12830,53,1
flush,hit,7849,257,566,823,0,1
flush,miss,7850,2405,11039,13444,56,1
flush,hit,7850,302,806,1108,0,1
flush,miss,7851,2519,10363,12882,52,1
flush,hit,7851,258,603,861,0,1
flush,miss,7852,2355,11390,13745,58,1
flush,hit,7852,369,674,1043,0,1
flush,miss,7853,2440,10368,12808,52,1
flush,hit,7853,259,594,853,0,1
flush,miss,7854,2301,13825,16126,73,1
flush,hit,7854,261,570,831,0,1
flush,miss,7855,2551,10520,13071,53,1
flush,hit,7855,265,558,823,0,1
flush,miss,7856,2380,15582,17962,46,1
flush,hit,7856,275,633,908,0,1
flush,miss,7857,2489,11563,14052,59,1
flush,hit,7857,271,579,850,0,1
flush,miss,7858,2308,11147,13455,57,1
flush,hit,7858,259,544,803,0,1
flush,miss,7859,2482,13587,16069,71,1
flush,hit,7859,260,547,807,0,1
flush,miss,7860,2178,12348,14526,64,1
flush,hit,7860,260,550,810,0,1
flush,miss,7861,2566,15237,17803,46,1
flush,hit,7861,259,547,806,0,1
flush,miss,7862,2657,11406,14063,58,1
flush,hit,7862,261,591,852,0,1
flush,miss,7863,2449,11546,13995,59,1
flush,hit,7863,259,559,818,0,1
flush,miss,7864,2382,10297,12679,52,1
flush,hit,7864,260,547,807,0,1
flush,miss,7865,2536,12091,14627,62,1
flush,hit,7865,289,646,935,0,1
flush,miss,7866,2205,11906,14111,61,1
flush,hit,7866,255,535,790,0,1
flush,miss,7867,2930,11322,14252,57,1
flush,hit,7867,367,860,1227,0,1
flush,miss,7868,2317,10225,12542,51,1
flush,hit,7868,266,563,829,0,1
flush,miss,7869,2532,10238,12770,51,1
flush,hit,7869,259,551,810,0,1
flush,miss,7870,2370,9422,11792,47,1
flush,hit,7870,266,543,809,0,1
flush,miss,7871,2366,11239,13605,57,1
flush,hit,7871,259,566,825,0,1
flush,miss,7872,2327,10492,12819,53,1
flush,hit,7872,315,830,1145,0,1
flush,miss,7873,2536,10419,12955,52,1
flush,hit,7873,269,611,880,0,1
flush,miss,7874,2303,11560,13863,59,1
flush,hit,7874,259,566,825,0,1
flush,miss,7875,2522,10108,12630,51,1
flush,hit,7875,260,560,820,0,1
flush,miss,7876,2320,11715,14035,60,1
flush,hit,7876,268,574,842,0,1
flush,miss,7877,2502,11418,13920,58,1
flush,hit,7877,274,563,837,0,1
flush,miss,7878,2333,15650,17983,47,1
flush,hit,7878,273,613,886,0,1
flush,miss,7879,2521,11383,13904,58,1
flush,hit,7879,268,555,823,0,1
flush,miss,7880,2342,10470,12812,53,1
flush,hit,7880,259,538,797,0,1
flush,miss,7881,2461,12535,14996,65,1
flush,hit,7881,262,552,814,0,1
flush,miss,7882,2201,11850,14051,61,1
flush,hit,7882,277,538,815,0,1
flush,miss,7883,2487,18676,21163,48,1
flush,hit,7883,258,544,802,0,1
flush,miss,7884,2822,11725,14547,52,1
flush,hit,7884,263,1548,1811,0,1
flush,miss,7885,2488,10396,12884,52,1
flush,hit,7885,260,565,825,0,1
flush,miss,7886,2331,11173,13504,57,1
flush,hit,7886,267,551,818,0,1
flush,miss,7887,2432,12463,14895,65,1
flush,hit,7887,254,557,811,0,1
flush,miss,7888,2177,10322,12499,52,1
flush,hit,7888,258,551,809,0,1
flush,miss,7889,2910,11419,14329,58,1
flush,hit,7889,317,800,1117,0,1
flush,miss,7890,2333,11363,13696,58,1
flush,hit,7890,250,642,892,0,1
flush,miss,7891,2474,10556,13030,53,1
flush,hit,7891,266,573,839,0,1
flush,miss,7892,2397,10515,12912,53,1
flush,hit,7892,259,556,815,0,1
flush,miss,7893,2366,10344,12710,52,1
flush,hit,7893,261,567,828,0,1
flush,miss,7894,2356,19585,21941,106,1
flush,hit,7894,319,801,1120,0,1
flush,miss,7895,2540,11958,14498,61,1
flush,hit,7895,263,617,880,0,1
flush,miss,7896,2341,14293,16634,52,1
flush,hit,7896,266,576,842,0,1
flush,miss,7897,2508,11569,14077,59,1
flush,hit,7897,266,551,817,0,1
flush,miss,7898,2350,13370,15720,70,1
flush,hit,7898,258,552,810,0,1
flush,miss,7899,2571,10178,12749,51,1
flush,hit,7899,254,570,824,0,1
flush,miss,7900,2377,12410,14787,38,1
flush,hit,7900,286,561,847,0,1
flush,miss,7901,2468,11558,14026,59,1
flush,hit,7901,261,560,821,0,1
flush,miss,7902,2327,10313,12640,52,1
flush,hit,7902,256,553,809,0,1
flush,miss,7903,2475,12678,15153,66,1
flush,hit,7903,257,562,819,0,1
flush,miss,7904,2194,11930,14124,62,1
flush,hit,7904,255,541,796,0,1
flush,miss,7905,3950,13468,17418,48,1
flush,hit,7905,252,539,791,0,1
flush,miss,7906,2560,11183,13743,57,1
flush,hit,7906,262,532,794,0,1
flush,miss,7907,2486,10178,12664,51,1
flush,hit,7907,257,537,794,0,1
flush,miss,7908,2340,10118,12458,51,1
flush,hit,7908,257,525,782,0,1
flush,miss,7909,2358,11894,14252,61,1
flush,hit,7909,256,552,808,0,1
flush,miss,7910,2190,10270,12460,52,1
flush,hit,7910,258,531,789,0,1
flush,miss,7911,2857,10194,13051,51,1
flush,hit,7911,319,825,1144,0,1
flush,miss,7912,2373,11667,14040,60,1
flush,hit,7912,256,559,815,0,1
flush,miss,7913,2533,10152,12685,51,1
flush,hit,7913,259,552,811,0,1
flush,miss,7914,2345,11489,13834,59,1
flush,hit,7914,307,738,1045,0,1
flush,miss,7915,2384,11381,13765,58,1
flush,hit,7915,261,579,840,0,1
flush,miss,7916,2320,11281,13601,58,1
flush,hit,7916,311,862,1173,0,1
flush,miss,7917,2570,11120,13690,56,1
flush,hit,7917,266,610,876,0,1
flush,miss,7918,2341,11326,13667,58,1
flush,hit,7918,258,563,821,0,1
flush,miss,7919,2542,11061,13603,56,1
flush,hit,7919,261,553,814,0,1
flush,miss,7920,2333,12667,15000,66,1
flush,hit,7920,257,549,806,0,1
flush,miss,7921,2541,10053,12594,50,1
flush,hit,7921,260,564,824,0,1
flush,miss,7922,2359,14450,16809,43,1
flush,hit,7922,272,607,879,0,1
flush,miss,7923,2505,11422,13927,58,1
flush,hit,7923,268,569,837,0,1
flush,miss,7924,2324,10102,12426,51,1
flush,hit,7924,258,556,814,0,1
flush,miss,7925,2527,13379,15906,70,1
flush,hit,7925,257,562,819,0,1
flush,miss,7926,2169,12571,14740,65,1
flush,hit,7926,258,556,814,0,1
flush,miss,7927,2545,16917,19462,37,1
flush,hit,7927,254,563,817,0,1
flush,miss,7928,2873,11227,14100,57,1
flush,hit,7928,247,548,795,0,1
flush,miss,7929,2498,11410,13908,58,1
flush,hit,7929,255,560,815,0,1
flush,miss,7930,2345,10179,12524,51,1
flush,hit,7930,252,558,810,0,1
flush,miss,7931,2307,12369,14676,64,1
flush,hit,7931,254,546,800,0,1
flush,miss,7932,2188,10310,12498,52,1
flush,hit,7932,254,549,803,0,1
flush,miss,7933,2940,10218,13158,51,1
flush,hit,7933,320,848,1168,0,1
flush,miss,7934,2342,10291,12633,52,1
flush,hit,7934,255,564,819,0,1
flush,miss,7935,2518,11171,13689,57,1
flush,hit,7935,261,545,806,0,1
flush,miss,7936,2371,9986,12357,50,1
flush,hit,7936,256,535,791,0,1
flush,miss,7937,2345,10253,12598,51,1
flush,hit,7937,256,562,818,0,1
flush,miss,7938,2332,10316,12648,52,1
flush,hit,7938,319,838,1157,0,1
flush,miss,7939,2489,11726,14215,60,1
flush,hit,7939,263,602,865,0,1
flush,miss,7940,2305,11273,13578,58,1
flush,hit,7940,260,568,828,0,1
flush,miss,7941,2650,10582,13232,53,1
flush,hit,7941,263,561,824,0,1
flush,miss,7942,2239,12531,14770,64,1
flush,hit,7942,265,559,824,0,1
flush,miss,7943,2493,11246,13739,57,1
flush,hit,7943,259,678,937,0,1
flush,miss,7944,2370,16102,18472,49,1
flush,hit,7944,261,622,883,0,1
flush,miss,7945,2483,17952,20435,78,1
flush,hit,7945,268,561,829,0,1
flush,miss,7946,2437,11870,14307,61,1
flush,hit,7946,253,548,801,0,1
flush,miss,7947,2516,12021,14537,62,1
flush,hit,7947,259,556,815,0,1
flush,miss,7948,2370,11478,13848,59,1
flush,hit,7948,255,548,803,0,1
flush,miss,7949,2504,15627,18131,58,1
flush,hit,7949,250,549,799,0,1
flush,miss,7950,2504,11371,13875,58,1
flush,hit,7950,269,551,820,0,1
flush,miss,7951,2536,11154,13690,57,1
flush,hit,7951,255,551,806,0,1
flush,miss,7952,2366,10952,13318,56,1
flush,hit,7952,254,543,797,0,1
flush,miss,7953,2466,11166,13632,57,1
flush,hit,7953,259,551,810,0,1
flush,miss,7954,2305,10936,13241,56,1
flush,hit,7954,255,544,799,0,1
flush,miss,7955,2857,11218,14075,57,1
flush,hit,7955,332,815,1147,0,1
flush,miss,7956,2432,11282,13714,58,1
flush,hit,7956,256,548,804,0,1
flush,miss,7957,2503,11224,13727,57,1
flush,hit,7957,266,569,835,0,1
flush,miss,7958,2362,11213,13575,57,1
flush,hit,7958,296,711,1007,0,1
flush,miss,7959,2549,11143,13692,56,1
flush,hit,7959,259,598,857,0,1
flush,miss,7960,2382,11516,13898,59,1
flush,hit,7960,323,817,1140,0,1
flush,miss,7961,2547,11215,13762,57,1
flush,hit,7961,262,597,859,0,1
flush,miss,7962,2358,11194,13552,57,1
flush,hit,7962,256,557,813,0,1
flush,miss,7963,2521,10999,13520,56,1
flush,hit,7963,253,561,814,0,1
flush,miss,7964,2373,11346,13719,58,1
flush,hit,7964,256,542,798,0,1
flush,miss,7965,2520,11631,14151,59,1
flush,hit,7965,248,556,804,0,1
flush,miss,7966,2396,13184,15580,43,1
flush,hit,7966,289,562,851,0,1
flush,miss,7967,2497,11261,13758,57,1
flush,hit,7967,251,565,816,0,1
flush,miss,7968,2353,11006,13359,56,1
flush,hit,7968,250,537,787,0,1
flush,miss,7969,2552,11173,13725,57,1
flush,hit,7969,249,553,802,0,1
flush,miss,7970,2372,10965,13337,56,1
flush,hit,7970,257,527,784,0,1
flush,miss,7971,2552,12955,15507,42,1
flush,hit,7971,256,546,802,0,1
flush,miss,7972,2548,11010,13558,56,1
flush,hit,7972,257,548,805,0,1
flush,miss,7973,2546,11367,13913,58,1
flush,hit,7973,260,562,822,0,1
flush,miss,7974,2350,10810,13160,55,1
flush,hit,7974,258,527,785,0,1
flush,miss,7975,2521,10937,13458,55,1
flush,hit,7975,249,528,777,0,1
flush,miss,7976,2352,10970,13322,56,1
flush,hit,7976,254,535,789,0,1
flush,miss,7977,3104,11783,14887,60,1
flush,hit,7977,379,877,1256,0,1
flush,miss,7978,2427,11141,13568,57,1
flush,hit,7978,257,585,842,0,1
flush,miss,7979,2573,11228,13801,57,1
flush,hit,7979,264,601,865,0,1
flush,miss,7980,2348,11724,14072,60,1
flush,hit,7980,271,578,849,0,1
flush,miss,7981,2512,11244,13756,57,1
flush,hit,7981,273,565,838,0,1
flush,miss,7982,2392,11223,13615,57,1
flush,hit,7982,340,841,1181,0,1
flush,miss,7983,2574,11280,13854,57,1
flush,hit,7983,266,624,890,0,1
flush,miss,7984,2393,11005,13398,56,1
flush,hit,7984,258,577,835,0,1
flush,miss,7985,2523,11065,13588,56,1
flush,hit,7985,257,572,829,0,1
flush,miss,7986,2393,11370,13763,58,1
flush,hit,7986,266,593,859,0,1
flush,miss,7987,2569,11079,13648,56,1
flush,hit,7987,275,591,866,0,1
flush,miss,7988,2401,14152,16553,46,1
flush,hit,7988,268,587,855,0,1
flush,miss,7989,2524,11100,13624,56,1
flush,hit,7989,262,585,847,0,1
flush,miss,7990,2362,10931,13293,25,1
flush,hit,7990,262,555,817,0,1
flush,miss,7991,2580,11400,13980,58,1
flush,hit,7991,259,563,822,0,1
flush,miss,7992,2364,11125,13489,57,1
flush,hit,7992,253,548,801,0,1
flush,miss,7993,2505,13592,16097,44,1
flush,hit,7993,256,569,825,0,1
flush,miss,7994,2494,11039,13533,56,1
flush,hit,7994,268,565,833,0,1
flush,miss,7995,2531,11261,13792,57,1
flush,hit,7995,253,547,800,0,1
flush,miss,7996,2391,11019,13410,56,1
flush,hit,7996,253,533,786,0,1
flush,miss,7997,2508,11059,13567,56,1
flush,hit,7997,253,530,783,0,1
flush,miss,7998,2392,11035,13427,56,1
flush,hit,7998,261,534,795,0,1
flush,miss,7999,2854,11096,13950,56,1
flush,hit,7999,331,816,1147,0,1
flush,miss,8000,2448,11171,13619,57,1
