mode,state,trial,classify_ns,cleanup_ns,full_cycle_ns,polls,cleanup_ok
dontcache,miss,6569,2464,10482,12946,55,1
dontcache,hit,6569,260,563,823,0,1
dontcache,miss,6570,2306,10503,12809,55,1
dontcache,hit,6570,259,558,817,0,1
dontcache,miss,6571,2504,10519,13023,55,1
dontcache,hit,6571,260,555,815,0,1
dontcache,miss,6572,2300,10586,12886,56,1
dontcache,hit,6572,263,558,821,0,1
dontcache,miss,6573,2523,10488,13011,55,1
dontcache,hit,6573,261,562,823,0,1
dontcache,miss,6574,2373,10646,13019,56,1
dontcache,hit,6574,261,555,816,0,1
dontcache,miss,6575,2502,10738,13240,56,1
dontcache,hit,6575,260,552,812,0,1
dontcache,miss,6576,2352,10442,12794,55,1
dontcache,hit,6576,269,558,827,0,1
dontcache,miss,6577,2506,10567,13073,55,1
dontcache,hit,6577,261,553,814,0,1
dontcache,miss,6578,2312,14023,16335,43,1
dontcache,hit,6578,270,635,905,0,1
dontcache,miss,6579,2484,11040,13524,58,1
dontcache,hit,6579,262,604,866,0,1
dontcache,miss,6580,2310,10940,13250,58,1
dontcache,hit,6580,262,588,850,0,1
dontcache,miss,6581,2505,10953,13458,57,1
dontcache,hit,6581,265,592,857,0,1
dontcache,miss,6582,2291,11063,13354,58,1
dontcache,hit,6582,265,585,850,0,1
dontcache,miss,6583,2473,10619,13092,55,1
dontcache,hit,6583,260,586,846,0,1
dontcache,miss,6584,2411,10938,13349,58,1
dontcache,hit,6584,263,584,847,0,1
dontcache,miss,6585,2525,10999,13524,58,1
dontcache,hit,6585,259,585,844,0,1
dontcache,miss,6586,2274,10968,13242,58,1
dontcache,hit,6586,268,572,840,0,1
dontcache,miss,6587,2495,10597,13092,55,1
dontcache,hit,6587,258,576,834,0,1
dontcache,miss,6588,2311,10851,13162,57,1
dontcache,hit,6588,262,572,834,0,1
dontcache,miss,6589,2489,15194,17683,50,1
dontcache,hit,6589,261,578,839,0,1
dontcache,miss,6590,2480,10509,12989,55,1
dontcache,hit,6590,263,614,877,0,1
dontcache,miss,6591,2495,10882,13377,57,1
dontcache,hit,6591,257,642,899,0,1
dontcache,miss,6592,2351,10691,13042,56,1
dontcache,hit,6592,258,552,810,0,1
dontcache,miss,6593,2476,10618,13094,56,1
dontcache,hit,6593,262,560,822,0,1
dontcache,miss,6594,2305,10672,12977,56,1
dontcache,hit,6594,262,608,870,0,1
dontcache,miss,6595,2502,10673,13175,56,1
dontcache,hit,6595,262,548,810,0,1
dontcache,miss,6596,2332,10869,13201,57,1
dontcache,hit,6596,262,553,815,0,1
dontcache,miss,6597,2461,10668,13129,56,1
dontcache,hit,6597,261,563,824,0,1
dontcache,miss,6598,2338,10617,12955,56,1
dontcache,hit,6598,259,551,810,0,1
dontcache,miss,6599,2497,10671,13168,56,1
dontcache,hit,6599,263,555,818,0,1
dontcache,miss,6600,2319,10484,12803,55,1
dontcache,hit,6600,264,542,806,0,1
dontcache,miss,6601,2448,10646,13094,56,1
dontcache,hit,6601,266,565,831,0,1
dontcache,miss,6602,2299,10702,13001,56,1
dontcache,hit,6602,256,547,803,0,1
dontcache,miss,6603,2496,10750,13246,56,1
dontcache,hit,6603,262,549,811,0,1
dontcache,miss,6604,2307,10782,13089,57,1
dontcache,hit,6604,262,549,811,0,1
dontcache,miss,6605,2468,10537,13005,55,1
dontcache,hit,6605,261,543,804,0,1
dontcache,miss,6606,2326,10618,12944,56,1
dontcache,hit,6606,261,554,815,0,1
dontcache,miss,6607,2467,10639,13106,56,1
dontcache,hit,6607,260,545,805,0,1
dontcache,miss,6608,2329,10503,12832,55,1
dontcache,hit,6608,265,567,832,0,1
dontcache,miss,6609,2480,10657,13137,56,1
dontcache,hit,6609,261,548,809,0,1
dontcache,miss,6610,2337,10581,12918,56,1
dontcache,hit,6610,341,697,1038,0,1
dontcache,miss,6611,2544,11552,14096,61,1
dontcache,hit,6611,264,591,855,0,1
dontcache,miss,6612,2299,10801,13100,57,1
dontcache,hit,6612,257,587,844,0,1
dontcache,miss,6613,2463,10865,13328,57,1
dontcache,hit,6613,254,594,848,0,1
dontcache,miss,6614,2272,10686,12958,56,1
dontcache,hit,6614,257,566,823,0,1
dontcache,miss,6615,2509,10510,13019,55,1
dontcache,hit,6615,254,573,827,0,1
dontcache,miss,6616,2343,10698,13041,56,1
dontcache,hit,6616,263,587,850,0,1
dontcache,miss,6617,2456,10668,13124,56,1
dontcache,hit,6617,257,571,828,0,1
dontcache,miss,6618,2282,10704,12986,56,1
dontcache,hit,6618,258,588,846,0,1
dontcache,miss,6619,2478,10515,12993,55,1
dontcache,hit,6619,256,574,830,0,1
dontcache,miss,6620,2307,10808,13115,57,1
dontcache,hit,6620,260,570,830,0,1
dontcache,miss,6621,2539,10636,13175,56,1
dontcache,hit,6621,258,574,832,0,1
dontcache,miss,6622,2342,10618,12960,56,1
dontcache,hit,6622,283,746,1029,0,1
dontcache,miss,6623,2540,10706,13246,56,1
dontcache,hit,6623,259,592,851,0,1
dontcache,miss,6624,2379,10971,13350,58,1
dontcache,hit,6624,259,564,823,0,1
dontcache,miss,6625,2481,10803,13284,57,1
dontcache,hit,6625,258,564,822,0,1
dontcache,miss,6626,2259,10672,12931,56,1
dontcache,hit,6626,260,548,808,0,1
dontcache,miss,6627,2502,10524,13026,55,1
dontcache,hit,6627,274,551,825,0,1
dontcache,miss,6628,2284,10615,12899,56,1
dontcache,hit,6628,256,554,810,0,1
dontcache,miss,6629,2500,10742,13242,56,1
dontcache,hit,6629,255,556,811,0,1
dontcache,miss,6630,2288,10642,12930,56,1
dontcache,hit,6630,262,554,816,0,1
dontcache,miss,6631,2458,10844,13302,57,1
dontcache,hit,6631,256,553,809,0,1
dontcache,miss,6632,2346,10663,13009,56,1
dontcache,hit,6632,260,550,810,0,1
dontcache,miss,6633,2491,10718,13209,56,1
dontcache,hit,6633,256,554,810,0,1
dontcache,miss,6634,2336,10548,12884,55,1
dontcache,hit,6634,258,553,811,0,1
dontcache,miss,6635,2454,10709,13163,56,1
dontcache,hit,6635,257,572,829,0,1
dontcache,miss,6636,2315,10655,12970,56,1
dontcache,hit,6636,260,550,810,0,1
dontcache,miss,6637,2507,9318,11825,48,1
dontcache,hit,6637,262,545,807,0,1
dontcache,miss,6638,2334,9284,11618,48,1
dontcache,hit,6638,258,559,817,0,1
dontcache,miss,6639,2487,10553,13040,55,1
dontcache,hit,6639,258,550,808,0,1
dontcache,miss,6640,2293,10463,12756,55,1
dontcache,hit,6640,256,538,794,0,1
dontcache,miss,6641,2508,10703,13211,56,1
dontcache,hit,6641,258,540,798,0,1
dontcache,miss,6642,2325,10420,12745,55,1
dontcache,hit,6642,260,537,797,0,1
dontcache,miss,6643,2464,13494,15958,45,1
dontcache,hit,6643,256,544,800,0,1
dontcache,miss,6644,2660,10716,13376,56,1
dontcache,hit,6644,259,636,895,0,1
dontcache,miss,6645,2504,10676,13180,56,1
dontcache,hit,6645,275,586,861,0,1
dontcache,miss,6646,2305,10910,13215,58,1
dontcache,hit,6646,265,564,829,0,1
dontcache,miss,6647,2520,10923,13443,57,1
dontcache,hit,6647,260,584,844,0,1
dontcache,miss,6648,2339,10786,13125,57,1
dontcache,hit,6648,262,574,836,0,1
dontcache,miss,6649,2509,10630,13139,56,1
dontcache,hit,6649,260,569,829,0,1
dontcache,miss,6650,2294,10881,13175,57,1
dontcache,hit,6650,259,562,821,0,1
dontcache,miss,6651,2515,11013,13528,58,1
dontcache,hit,6651,257,585,842,0,1
dontcache,miss,6652,2291,10813,13104,57,1
dontcache,hit,6652,261,559,820,0,1
dontcache,miss,6653,2477,10718,13195,56,1
dontcache,hit,6653,257,563,820,0,1
dontcache,miss,6654,2329,10479,12808,55,1
dontcache,hit,6654,265,569,834,0,1
dontcache,miss,6655,3018,10979,13997,52,1
dontcache,hit,6655,261,1797,2058,0,1
dontcache,miss,6656,2383,10634,13017,56,1
dontcache,hit,6656,267,601,868,0,1
dontcache,miss,6657,2459,10839,13298,57,1
dontcache,hit,6657,262,561,823,0,1
dontcache,miss,6658,2339,10694,13033,56,1
dontcache,hit,6658,260,560,820,0,1
dontcache,miss,6659,2539,10668,13207,56,1
dontcache,hit,6659,255,565,820,0,1
dontcache,miss,6660,2348,10469,12817,55,1
dontcache,hit,6660,258,576,834,0,1
dontcache,miss,6661,2501,10642,13143,56,1
dontcache,hit,6661,257,572,829,0,1
dontcache,miss,6662,2360,10680,13040,56,1
dontcache,hit,6662,260,584,844,0,1
dontcache,miss,6663,2483,10686,13169,56,1
dontcache,hit,6663,255,561,816,0,1
dontcache,miss,6664,2369,10543,12912,55,1
dontcache,hit,6664,257,550,807,0,1
dontcache,miss,6665,2496,10517,13013,55,1
dontcache,hit,6665,258,560,818,0,1
dontcache,miss,6666,2325,10519,12844,55,1
dontcache,hit,6666,258,553,811,0,1
dontcache,miss,6667,2463,10478,12941,55,1
dontcache,hit,6667,261,542,803,0,1
dontcache,miss,6668,2321,10639,12960,56,1
dontcache,hit,6668,259,555,814,0,1
dontcache,miss,6669,2516,10799,13315,56,1
dontcache,hit,6669,255,549,804,0,1
dontcache,miss,6670,2354,10620,12974,56,1
dontcache,hit,6670,265,548,813,0,1
dontcache,miss,6671,2565,10594,13159,55,1
dontcache,hit,6671,263,548,811,0,1
dontcache,miss,6672,2379,10667,13046,56,1
dontcache,hit,6672,260,557,817,0,1
dontcache,miss,6673,2492,10653,13145,56,1
dontcache,hit,6673,256,542,798,0,1
dontcache,miss,6674,2352,10654,13006,56,1
dontcache,hit,6674,256,609,865,0,1
dontcache,miss,6675,2469,10533,13002,55,1
dontcache,hit,6675,258,551,809,0,1
dontcache,miss,6676,2309,10590,12899,55,1
dontcache,hit,6676,416,1178,1594,0,1
dontcache,miss,6677,2911,11666,14577,61,1
dontcache,hit,6677,341,851,1192,0,1
dontcache,miss,6678,2319,10851,13170,57,1
dontcache,hit,6678,257,588,845,0,1
dontcache,miss,6679,2475,11005,13480,58,1
dontcache,hit,6679,252,571,823,0,1
dontcache,miss,6680,2307,10664,12971,56,1
dontcache,hit,6680,256,577,833,0,1
dontcache,miss,6681,2490,10542,13032,55,1
dontcache,hit,6681,257,570,827,0,1
dontcache,miss,6682,2319,10641,12960,56,1
dontcache,hit,6682,262,580,842,0,1
dontcache,miss,6683,2461,10480,12941,55,1
dontcache,hit,6683,258,574,832,0,1
dontcache,miss,6684,2304,10689,12993,56,1
dontcache,hit,6684,260,577,837,0,1
dontcache,miss,6685,2500,10565,13065,55,1
dontcache,hit,6685,312,564,876,0,1
dontcache,miss,6686,2333,10836,13169,57,1
dontcache,hit,6686,256,567,823,0,1
dontcache,miss,6687,2478,10663,13141,56,1
dontcache,hit,6687,255,559,814,0,1
dontcache,miss,6688,2579,10801,13380,56,1
dontcache,hit,6688,253,594,847,0,1
dontcache,miss,6689,2506,10593,13099,56,1
dontcache,hit,6689,256,578,834,0,1
dontcache,miss,6690,2332,10729,13061,56,1
dontcache,hit,6690,254,549,803,0,1
dontcache,miss,6691,2521,11029,13550,58,1
dontcache,hit,6691,257,564,821,0,1
dontcache,miss,6692,2312,10511,12823,55,1
dontcache,hit,6692,260,559,819,0,1
dontcache,miss,6693,2467,11389,13856,60,1
dontcache,hit,6693,257,565,822,0,1
dontcache,miss,6694,2321,10589,12910,56,1
dontcache,hit,6694,259,550,809,0,1
dontcache,miss,6695,2422,9118,11540,47,1
dontcache,hit,6695,254,560,814,0,1
dontcache,miss,6696,2337,9288,11625,48,1
dontcache,hit,6696,257,555,812,0,1
dontcache,miss,6697,2477,10681,13158,56,1
dontcache,hit,6697,253,558,811,0,1
dontcache,miss,6698,2324,10566,12890,55,1
dontcache,hit,6698,260,547,807,0,1
dontcache,miss,6699,2483,10608,13091,56,1
dontcache,hit,6699,258,553,811,0,1
dontcache,miss,6700,2326,10477,12803,55,1
dontcache,hit,6700,261,543,804,0,1
dontcache,miss,6701,2477,10536,13013,55,1
dontcache,hit,6701,253,540,793,0,1
dontcache,miss,6702,2339,10496,12835,55,1
dontcache,hit,6702,260,546,806,0,1
dontcache,miss,6703,2498,10632,13130,56,1
dontcache,hit,6703,254,560,814,0,1
dontcache,miss,6704,2298,10682,12980,56,1
dontcache,hit,6704,261,546,807,0,1
dontcache,miss,6705,2487,10477,12964,55,1
dontcache,hit,6705,262,560,822,0,1
dontcache,miss,6706,2381,10627,13008,56,1
dontcache,hit,6706,260,548,808,0,1
dontcache,miss,6707,2489,10530,13019,55,1
dontcache,hit,6707,253,554,807,0,1
dontcache,miss,6708,2309,10511,12820,55,1
dontcache,hit,6708,256,558,814,0,1
dontcache,miss,6709,2951,11147,14098,58,1
dontcache,hit,6709,320,719,1039,0,1
dontcache,miss,6710,2375,10460,12835,55,1
dontcache,hit,6710,271,584,855,0,1
dontcache,miss,6711,2511,9902,12413,51,1
dontcache,hit,6711,261,574,835,0,1
dontcache,miss,6712,2361,9622,11983,50,1
dontcache,hit,6712,264,565,829,0,1
dontcache,miss,6713,2484,10843,13327,57,1
dontcache,hit,6713,260,572,832,0,1
dontcache,miss,6714,2324,10598,12922,56,1
dontcache,hit,6714,265,567,832,0,1
dontcache,miss,6715,2478,10483,12961,55,1
dontcache,hit,6715,265,586,851,0,1
dontcache,miss,6716,2322,11020,13342,58,1
dontcache,hit,6716,258,555,813,0,1
dontcache,miss,6717,2451,10516,12967,55,1
dontcache,hit,6717,262,557,819,0,1
dontcache,miss,6718,2374,10801,13175,57,1
dontcache,hit,6718,262,565,827,0,1
dontcache,miss,6719,2516,10533,13049,55,1
dontcache,hit,6719,261,575,836,0,1
dontcache,miss,6720,2328,10468,12796,55,1
dontcache,hit,6720,259,557,816,0,1
dontcache,miss,6721,2735,10654,13389,56,1
dontcache,hit,6721,280,674,954,0,1
dontcache,miss,6722,2286,10693,12979,56,1
dontcache,hit,6722,259,565,824,0,1
dontcache,miss,6723,2529,11037,13566,58,1
dontcache,hit,6723,260,545,805,0,1
dontcache,miss,6724,2300,10600,12900,56,1
dontcache,hit,6724,248,559,807,0,1
dontcache,miss,6725,2485,10507,12992,55,1
dontcache,hit,6725,252,570,822,0,1
dontcache,miss,6726,2326,10663,12989,56,1
dontcache,hit,6726,256,548,804,0,1
dontcache,miss,6727,2488,10630,13118,56,1
dontcache,hit,6727,259,556,815,0,1
dontcache,miss,6728,2326,10620,12946,56,1
dontcache,hit,6728,258,549,807,0,1
dontcache,miss,6729,2500,10690,13190,56,1
dontcache,hit,6729,255,555,810,0,1
dontcache,miss,6730,2323,10592,12915,56,1
dontcache,hit,6730,253,548,801,0,1
dontcache,miss,6731,2481,10459,12940,55,1
dontcache,hit,6731,252,554,806,0,1
dontcache,miss,6732,2295,10491,12786,55,1
dontcache,hit,6732,258,544,802,0,1
dontcache,miss,6733,2485,10687,13172,56,1
dontcache,hit,6733,252,548,800,0,1
dontcache,miss,6734,2340,10670,13010,56,1
dontcache,hit,6734,256,544,800,0,1
dontcache,miss,6735,2476,10657,13133,56,1
dontcache,hit,6735,255,558,813,0,1
dontcache,miss,6736,2312,10434,12746,55,1
dontcache,hit,6736,259,549,808,0,1
dontcache,miss,6737,2456,10490,12946,55,1
dontcache,hit,6737,256,548,804,0,1
dontcache,miss,6738,2307,10624,12931,56,1
dontcache,hit,6738,263,552,815,0,1
dontcache,miss,6739,2486,9299,11785,48,1
dontcache,hit,6739,257,555,812,0,1
dontcache,miss,6740,2316,9300,11616,48,1
dontcache,hit,6740,258,562,820,0,1
dontcache,miss,6741,2514,10694,13208,56,1
dontcache,hit,6741,274,555,829,0,1
dontcache,miss,6742,2321,10441,12762,55,1
dontcache,hit,6742,312,746,1058,0,1
dontcache,miss,6743,2529,11121,13650,58,1
dontcache,hit,6743,258,583,841,0,1
dontcache,miss,6744,2343,10640,12983,56,1
dontcache,hit,6744,263,586,849,0,1
dontcache,miss,6745,2508,10858,13366,57,1
dontcache,hit,6745,256,575,831,0,1
dontcache,miss,6746,2338,10632,12970,56,1
dontcache,hit,6746,260,576,836,0,1
dontcache,miss,6747,2518,10884,13402,57,1
dontcache,hit,6747,263,568,831,0,1
dontcache,miss,6748,2390,10506,12896,55,1
dontcache,hit,6748,261,572,833,0,1
dontcache,miss,6749,2506,11535,14041,61,1
dontcache,hit,6749,255,581,836,0,1
dontcache,miss,6750,2407,10605,13012,56,1
dontcache,hit,6750,259,571,830,0,1
dontcache,miss,6751,2541,10705,13246,56,1
dontcache,hit,6751,254,576,830,0,1
dontcache,miss,6752,2362,10737,13099,56,1
dontcache,hit,6752,261,567,828,0,1
dontcache,miss,6753,2489,10729,13218,56,1
dontcache,hit,6753,252,568,820,0,1
dontcache,miss,6754,2330,12474,14804,33,1
dontcache,hit,6754,258,610,868,0,1
dontcache,miss,6755,2510,10907,13417,57,1
dontcache,hit,6755,260,562,822,0,1
dontcache,miss,6756,2374,10484,12858,55,1
dontcache,hit,6756,262,559,821,0,1
dontcache,miss,6757,2483,10849,13332,57,1
dontcache,hit,6757,259,564,823,0,1
dontcache,miss,6758,2305,10541,12846,48,1
dontcache,hit,6758,256,1366,1622,0,1
dontcache,miss,6759,2508,10497,13005,55,1
dontcache,hit,6759,255,570,825,0,1
dontcache,miss,6760,2364,10842,13206,57,1
dontcache,hit,6760,258,538,796,0,1
dontcache,miss,6761,2507,10682,13189,56,1
dontcache,hit,6761,257,549,806,0,1
dontcache,miss,6762,2321,10690,13011,56,1
dontcache,hit,6762,256,545,801,0,1
dontcache,miss,6763,2504,10603,13107,55,1
dontcache,hit,6763,257,536,793,0,1
dontcache,miss,6764,2416,10660,13076,56,1
dontcache,hit,6764,253,551,804,0,1
dontcache,miss,6765,2511,10668,13179,56,1
dontcache,hit,6765,256,551,807,0,1
dontcache,miss,6766,2384,10516,12900,55,1
dontcache,hit,6766,258,566,824,0,1
dontcache,miss,6767,2505,10665,13170,56,1
dontcache,hit,6767,258,549,807,0,1
dontcache,miss,6768,2333,10430,12763,55,1
dontcache,hit,6768,259,559,818,0,1
dontcache,miss,6769,2481,10529,13010,55,1
dontcache,hit,6769,256,542,798,0,1
dontcache,miss,6770,2393,10431,12824,55,1
dontcache,hit,6770,252,551,803,0,1
dontcache,miss,6771,2470,10314,12784,54,1
dontcache,hit,6771,255,542,797,0,1
dontcache,miss,6772,2333,10467,12800,55,1
dontcache,hit,6772,264,547,811,0,1
dontcache,miss,6773,2476,10662,13138,56,1
dontcache,hit,6773,254,554,808,0,1
dontcache,miss,6774,2388,10409,12797,55,1
dontcache,hit,6774,257,550,807,0,1
dontcache,miss,6775,3054,11021,14075,58,1
dontcache,hit,6775,340,736,1076,0,1
dontcache,miss,6776,2367,10759,13126,56,1
dontcache,hit,6776,264,573,837,0,1
dontcache,miss,6777,2499,10587,13086,56,1
dontcache,hit,6777,265,585,850,0,1
dontcache,miss,6778,2310,11020,13330,58,1
dontcache,hit,6778,260,568,828,0,1
dontcache,miss,6779,2520,10696,13216,56,1
dontcache,hit,6779,260,574,834,0,1
dontcache,miss,6780,2299,10633,12932,56,1
dontcache,hit,6780,261,575,836,0,1
dontcache,miss,6781,2485,10541,13026,55,1
dontcache,hit,6781,261,586,847,0,1
dontcache,miss,6782,2385,10950,13335,58,1
dontcache,hit,6782,260,568,828,0,1
dontcache,miss,6783,2552,13260,15812,71,1
dontcache,hit,6783,261,557,818,0,1
dontcache,miss,6784,2271,13702,15973,74,1
dontcache,hit,6784,331,565,896,0,1
dontcache,miss,6785,4206,13227,17433,69,1
dontcache,hit,6785,441,1046,1487,0,1
dontcache,miss,6786,2398,13103,15501,70,1
dontcache,hit,6786,285,754,1039,0,1
dontcache,miss,6787,2546,13601,16147,73,1
dontcache,hit,6787,262,694,956,0,1
dontcache,miss,6788,2362,13478,15840,73,1
dontcache,hit,6788,258,618,876,0,1
dontcache,miss,6789,2459,13206,15665,45,1
dontcache,hit,6789,256,561,817,0,1
dontcache,miss,6790,3406,12302,15708,41,1
dontcache,hit,6790,386,769,1155,0,1
dontcache,miss,6791,3221,12019,15240,40,1
dontcache,hit,6791,355,717,1072,0,1
dontcache,miss,6792,3398,12632,16030,56,1
dontcache,hit,6792,263,588,851,0,1
dontcache,miss,6793,2518,10788,13306,57,1
dontcache,hit,6793,252,559,811,0,1
dontcache,miss,6794,2356,10851,13207,57,1
dontcache,hit,6794,257,559,816,0,1
dontcache,miss,6795,2509,10651,13160,56,1
dontcache,hit,6795,268,548,816,0,1
dontcache,miss,6796,2324,10687,13011,56,1
dontcache,hit,6796,259,540,799,0,1
dontcache,miss,6797,2526,10708,13234,56,1
dontcache,hit,6797,254,537,791,0,1
dontcache,miss,6798,2346,10611,12957,56,1
dontcache,hit,6798,258,535,793,0,1
dontcache,miss,6799,2509,10703,13212,56,1
dontcache,hit,6799,266,533,799,0,1
dontcache,miss,6800,2339,10634,12973,56,1
dontcache,hit,6800,255,555,810,0,1
dontcache,miss,6801,2523,9356,11879,48,1
dontcache,hit,6801,257,532,789,0,1
dontcache,miss,6802,2342,9293,11635,48,1
dontcache,hit,6802,259,531,790,0,1
dontcache,miss,6803,2504,10771,13275,56,1
dontcache,hit,6803,259,547,806,0,1
dontcache,miss,6804,2343,10652,12995,56,1
dontcache,hit,6804,260,538,798,0,1
dontcache,miss,6805,2510,10521,13031,55,1
dontcache,hit,6805,261,550,811,0,1
dontcache,miss,6806,2322,15922,18244,62,1
dontcache,hit,6806,271,585,856,0,1
dontcache,miss,6807,2501,10959,13460,57,1
dontcache,hit,6807,259,575,834,0,1
dontcache,miss,6808,2351,10609,12960,56,1
dontcache,hit,6808,259,581,840,0,1
dontcache,miss,6809,2523,11232,13755,59,1
dontcache,hit,6809,255,563,818,0,1
dontcache,miss,6810,2273,10673,12946,56,1
dontcache,hit,6810,256,568,824,0,1
dontcache,miss,6811,2501,10818,13319,57,1
dontcache,hit,6811,280,559,839,0,1
dontcache,miss,6812,2702,11053,13755,37,1
dontcache,hit,6812,284,721,1005,0,1
dontcache,miss,6813,2518,10708,13226,56,1
dontcache,hit,6813,261,571,832,0,1
dontcache,miss,6814,2371,10964,13335,58,1
dontcache,hit,6814,255,544,799,0,1
dontcache,miss,6815,2490,10712,13202,56,1
dontcache,hit,6815,267,563,830,0,1
dontcache,miss,6816,2331,10644,12975,56,1
dontcache,hit,6816,258,554,812,0,1
dontcache,miss,6817,2501,13001,15502,32,1
dontcache,hit,6817,257,554,811,0,1
dontcache,miss,6818,2538,10548,13086,55,1
dontcache,hit,6818,252,578,830,0,1
dontcache,miss,6819,2531,10854,13385,57,1
dontcache,hit,6819,255,550,805,0,1
dontcache,miss,6820,2262,10648,12910,56,1
dontcache,hit,6820,258,535,793,0,1
dontcache,miss,6821,2518,10189,12707,53,1
dontcache,hit,6821,257,547,804,0,1
dontcache,miss,6822,2319,10981,13300,58,1
dontcache,hit,6822,257,544,801,0,1
dontcache,miss,6823,2489,10625,13114,56,1
dontcache,hit,6823,259,551,810,0,1
dontcache,miss,6824,2295,10500,12795,55,1
dontcache,hit,6824,260,535,795,0,1
dontcache,miss,6825,2478,10847,13325,57,1
dontcache,hit,6825,255,549,804,0,1
dontcache,miss,6826,2293,11018,13311,58,1
dontcache,hit,6826,261,552,813,0,1
dontcache,miss,6827,2444,10943,13387,57,1
dontcache,hit,6827,261,532,793,0,1
dontcache,miss,6828,2282,10435,12717,55,1
dontcache,hit,6828,259,524,783,0,1
dontcache,miss,6829,2481,10503,12984,55,1
dontcache,hit,6829,264,531,795,0,1
dontcache,miss,6830,2328,10424,12752,55,1
dontcache,hit,6830,259,524,783,0,1
dontcache,miss,6831,2483,10717,13200,56,1
dontcache,hit,6831,263,530,793,0,1
dontcache,miss,6832,2303,10482,12785,55,1
dontcache,hit,6832,262,529,791,0,1
dontcache,miss,6833,2500,10491,12991,55,1
dontcache,hit,6833,264,525,789,0,1
dontcache,miss,6834,2356,10475,12831,55,1
dontcache,hit,6834,258,526,784,0,1
dontcache,miss,6835,2486,10538,13024,55,1
dontcache,hit,6835,262,532,794,0,1
dontcache,miss,6836,2328,10433,12761,55,1
dontcache,hit,6836,257,536,793,0,1
dontcache,miss,6837,2503,10694,13197,56,1
dontcache,hit,6837,258,552,810,0,1
dontcache,miss,6838,2327,10641,12968,56,1
dontcache,hit,6838,258,530,788,0,1
dontcache,miss,6839,2665,10305,12970,54,1
dontcache,hit,6839,281,648,929,0,1
dontcache,miss,6840,2320,11012,13332,58,1
dontcache,hit,6840,253,565,818,0,1
dontcache,miss,6841,2539,10184,12723,53,1
dontcache,hit,6841,254,574,828,0,1
dontcache,miss,6842,2322,9499,11821,49,1
dontcache,hit,6842,256,548,804,0,1
dontcache,miss,6843,2524,10688,13212,56,1
dontcache,hit,6843,252,558,810,0,1
dontcache,miss,6844,2290,10645,12935,56,1
