trial_id,event_start_ns,event,error
2460,240803607702,0,0
2461,240810127048,0,0
2462,240815933507,1,0
2463,240821215206,0,0
2464,240827085376,1,0
2465,240832045878,0,0
2466,240837516820,0,0
2467,240843273810,0,0
2468,240848800557,1,0
2469,240853873120,1,0
2470,240858912347,0,0
2471,240864614154,0,0
2472,240870311862,1,0
2473,240875369969,1,0
2474,240880616212,0,0
2475,240886194497,1,0
2476,240891285231,1,0
2477,240896386999,1,0
2478,240901662001,0,0
2479,240907247557,0,0
2480,240912667291,1,0
2481,240917698152,1,0
2482,240922729603,0,0
2483,240928394452,0,0
2484,240934063755,1,0
2485,240939069241,1,0
2486,240944232704,0,0
2487,240949979572,1,0
2488,240955070922,1,0
2489,240960054315,0,0
2490,240965745082,1,0
2491,240970799139,1,0
2492,240975918598,1,0
2493,240981072861,1,0
2494,240986143385,0,0
2495,240991780708,1,0
2496,240996867235,0,0
2497,241002491301,0,0
2498,241008055463,1,0
2499,241013208892,0,0
2500,241019165855,1,0
2501,241024147056,1,0
2502,241029122694,0,0
2503,241035153764,1,0
2504,241040065360,1,0
2505,241045219656,1,0
2506,241050348502,0,0
2507,241055938832,1,0
2508,241060958268,0,0
2509,241066474989,1,0
2510,241071639521,1,0
2511,241076817132,0,0
2512,241082586725,0,0
2513,241088486839,0,0
2514,241093883323,0,0
2515,241099369326,1,0
2516,241104440801,1,0
2517,241109511632,1,0
2518,241114662973,0,0
2519,241120355387,0,0
2520,241126143753,0,0
2521,241131899341,1,0
2522,241137124120,1,0
2523,241142342357,0,0
2524,241148070471,1,0
2525,241153161124,1,0
2526,241158267021,0,0
2527,241164165603,1,0
2528,241169058584,1,0
2529,241174124352,1,0
2530,241179213381,1,0
2531,241184689915,1,0
2532,241189825880,1,0
2533,241194910330,0,0
2534,241200442291,1,0
2535,241205673988,1,0
2536,241210730327,1,0
2537,241215831780,1,0
2538,241220883216,0,0
2539,241226412524,0,0
2540,241232119296,1,0
2541,241237220350,1,0
2542,241242319570,0,0
2543,241248060557,1,0
2544,241253153752,0,0
2545,241258808869,0,0
2546,241264548115,0,0
2547,241270146380,0,0
2548,241275656401,1,0
2549,241280747900,0,0
2550,241286422143,1,0
2551,241291682799,0,0
2552,241297401066,1,0
2553,241302567967,1,0
2554,241307769320,1,0
2555,241312891023,1,0
2556,241318115699,1,0
2557,241323339795,1,0
2558,241328787205,1,0
2559,241333920452,0,0
2560,241339779750,1,0
2561,241344970222,1,0
2562,241350050982,1,0
2563,241355204160,1,0
2564,241360519717,1,0
2565,241365755302,1,0
2566,241370909507,1,0
2567,241376048721,0,0
2568,241381635044,0,0
2569,241387067899,0,0
2570,241392524403,0,0
2571,241398111442,0,0
2572,241403599926,0,0
2573,241409105689,1,0
2574,241414321043,1,0
2575,241419564366,0,0
2576,241425020743,1,0
2577,241430159282,0,0
2578,241435838152,0,0
2579,241441413523,1,0
2580,241446591098,1,0
2581,241451767421,0,0
2582,241457860545,0,0
2583,241463615023,0,0
2584,241469416349,0,0
2585,241475138887,1,0
2586,241480384270,1,0
2587,241485638512,0,0
2588,241491269873,1,0
2589,241496399123,0,0
2590,241502085399,0,0
2591,241507956381,1,0
2592,241513070926,0,0
2593,241518716400,1,0
2594,241523758869,0,0
2595,241529427504,1,0
2596,241534622215,1,0
2597,241539873578,1,0
2598,241544923027,1,0
2599,241549972263,1,0
2600,241555047383,1,0
2601,241560054213,0,0
2602,241565336289,0,0
2603,241570842112,0,0
2604,241576759268,1,0
2605,241581910676,0,0
2606,241587695903,1,0
2607,241592926457,0,0
2608,241598546832,0,0
2609,241604123009,0,0
2610,241609737279,1,0
2611,241614930919,1,0
2612,241620047549,0,0
2613,241625294501,1,0
2614,241630415954,1,0
2615,241635504234,0,0
2616,241640988989,1,0
2617,241646066645,1,0
2618,241651129730,0,0
2619,241656421872,1,0
2620,241661584390,0,0
2621,241667148079,1,0
2622,241672154669,0,0
2623,241677987626,0,0
2624,241683398062,1,0
2625,241688806608,0,0
2626,241694245101,1,0
2627,241699376490,0,0
2628,241705182909,0,0
2629,241710786181,1,0
2630,241715814579,1,0
2631,241720852901,1,0
2632,241726047908,1,0
2633,241731222042,0,0
2634,241737125458,0,0
2635,241743066136,1,0
2636,241748064088,1,0
2637,241753059416,1,0
2638,241758470996,0,0
2639,241764059283,0,0
2640,241769719561,1,0
2641,241774832381,1,0
2642,241779997204,0,0
2643,241785653037,0,0
2644,241791211399,0,0
2645,241796873314,1,0
2646,241802134229,1,0
2647,241807088214,0,0
2648,241812791368,0,0
2649,241818389744,0,0
2650,241824080488,0,0
2651,241829423536,0,0
2652,241834884155,0,0
2653,241840409614,1,0
2654,241845680290,0,0
2655,241851416422,0,0
2656,241857145422,1,0
2657,241862121718,0,0
2658,241867878618,1,0
2659,241873030275,0,0
2660,241878764070,0,0
2661,241884536301,1,0
2662,241889733961,0,0
2663,241895315785,1,0
2664,241900475840,0,0
2665,241906169397,1,0
2666,241911134184,0,0
2667,241916858004,1,0
2668,241921968782,1,0
2669,241926989728,1,0
2670,241932041227,0,0
2671,241937707069,0,0
2672,241943307907,1,0
2673,241948539901,1,0
2674,241953940068,0,0
2675,241959403475,1,0
2676,241964607770,0,0
2677,241970166505,0,0
2678,241975627104,0,0
2679,241981156967,0,0
2680,241986548268,1,0
2681,241991749384,0,0
2682,241997359275,0,0
2683,242003068894,0,0
2684,242008675592,0,0
2685,242014570067,0,0
2686,242020480425,1,0
2687,242025743356,0,0
2688,242031417269,1,0
2689,242036642566,0,0
2690,242042232761,1,0
2691,242047244904,0,0
2692,242052720899,1,0
2693,242057904791,0,0
2694,242063558809,0,0
2695,242069156990,0,0
2696,242074696726,1,0
2697,242079866834,0,0
2698,242085406664,1,0
2699,242090581158,0,0
2700,242096032446,1,0
2701,242101068393,0,0
2702,242106771155,1,0
2703,242111875718,0,0
2704,242117279757,0,0
2705,242122773913,1,0
2706,242127822780,0,0
2707,242133345411,0,0
2708,242138962397,0,0
2709,242144797945,1,0
2710,242149993621,0,0
2711,242155739425,1,0
2712,242160862007,0,0
2713,242166428499,0,0
2714,242172155363,1,0
2715,242177251697,0,0
2716,242182945153,0,0
2717,242188403459,1,0
2718,242193732279,0,0
2719,242199298727,1,0
2720,242204491886,1,0
2721,242209734636,1,0
2722,242214785537,0,0
2723,242220434342,0,0
2724,242225973364,1,0
2725,242231058427,0,0
2726,242236610635,0,0
2727,242242399750,0,0
2728,242248093173,1,0
2729,242253337243,1,0
2730,242258693232,1,0
2731,242263888151,0,0
2732,242269333471,0,0
2733,242274831417,1,0
2734,242280022277,0,0
2735,242285492646,0,0
2736,242291016683,1,0
2737,242296127690,1,0
2738,242301252541,0,0
2739,242306855176,1,0
2740,242311953685,1,0
2741,242316994166,0,0
2742,242322518591,1,0
2743,242327685703,0,0
2744,242333098068,0,0
2745,242338336726,0,0
2746,242343811906,1,0
2747,242348840096,1,0
2748,242353894202,0,0
2749,242359327648,1,0
2750,242364352736,0,0
2751,242369775718,1,0
2752,242374844621,0,0
2753,242380231611,0,0
2754,242385900428,1,0
2755,242390897094,0,0
2756,242396188993,1,0
2757,242401271412,1,0
2758,242406345343,1,0
2759,242411576084,1,0
2760,242416653468,0,0
2761,242422428284,0,0
2762,242427934527,1,0
2763,242432990026,0,0
2764,242438357935,1,0
2765,242443405382,1,0
2766,242448692451,0,0
2767,242454417591,0,0
2768,242459912267,0,0
2769,242465717842,1,0
2770,242470789765,0,0
2771,242476350485,0,0
2772,242481813219,1,0
2773,242486876438,1,0
2774,242491904375,0,0
2775,242497357075,0,0
2776,242502938803,1,0
2777,242508032532,0,0
2778,242513884285,0,0
2779,242519733494,1,0
2780,242524843239,1,0
2781,242530025690,1,0
2782,242535101383,1,0
2783,242540160895,1,0
2784,242545243974,0,0
2785,242550467456,0,0
2786,242555785900,0,0
2787,242561176821,1,0
2788,242566439980,1,0
2789,242571474184,1,0
2790,242576514128,0,0
2791,242581871111,0,0
2792,242587236123,1,0
2793,242592244571,1,0
2794,242597262577,0,0
2795,242603098561,0,0
2796,242608456155,1,0
2797,242613652927,0,0
2798,242619207536,1,0
2799,242624331646,0,0
2800,242629933786,1,0
2801,242635059918,0,0
2802,242640587670,1,0
2803,242645686499,1,0
2804,242650801784,1,0
2805,242655855990,1,0
2806,242660888694,0,0
2807,242666450140,1,0
2808,242671583798,1,0
2809,242676740131,0,0
2810,242682399141,1,0
2811,242687707434,1,0
2812,242692952465,0,0
2813,242698715739,0,0
2814,242704499480,0,0
2815,242710191978,1,0
2816,242715400660,0,0
2817,242721070657,1,0
2818,242726256723,0,0
2819,242731814003,1,0
2820,242736932379,0,0
2821,242742543849,1,0
2822,242747706721,1,0
2823,242752884992,1,0
2824,242757986146,1,0
2825,242763058131,0,0
2826,242768471553,1,0
2827,242773720591,1,0
2828,242779076259,0,0
2829,242784651886,1,0
2830,242789800285,1,0
2831,242794942853,1,0
2832,242800071497,1,0
2833,242805164047,0,0
2834,242810667394,0,0
2835,242816271847,0,0
2836,242821886410,0,0
2837,242827438043,1,0
2838,242832803905,0,0
2839,242838391813,0,0
2840,242843958486,1,0
2841,242849124744,1,0
2842,242854319709,1,0
2843,242859406660,0,0
2844,242865061841,0,0
2845,242870667112,0,0
2846,242876290679,0,0
2847,242881690448,1,0
2848,242886719823,1,0
2849,242891755302,1,0
2850,242896812846,1,0
2851,242901884288,0,0
2852,242907813864,1,0
2853,242912860281,0,0
2854,242918321361,0,0
2855,242923820475,0,0
2856,242929401470,1,0
2857,242934444707,1,0
2858,242939660768,1,0
2859,242944710561,1,0
2860,242949823616,0,0
2861,242955245012,0,0
2862,242960803785,1,0
2863,242965922453,1,0
2864,242970956589,0,0
2865,242976426887,0,0
2866,242981943984,1,0
2867,242986955463,0,0
2868,242992743953,0,0
2869,242998341200,1,0
2870,243003509530,0,0
2871,243009112253,0,0
2872,243014822878,1,0
2873,243019887575,1,0
2874,243024984493,0,0
2875,243030726519,1,0
2876,243035911569,0,0
2877,243041462453,0,0
2878,243047062878,0,0
2879,243052562204,0,0
2880,243058192971,1,0
2881,243063629960,0,0
2882,243069390045,1,0
2883,243074804120,1,0
2884,243080018755,0,0
2885,243085413479,1,0
2886,243090622967,0,0
2887,243096398334,0,0
2888,243102062537,0,0
2889,243107794265,1,0
2890,243113141630,0,0
2891,243118583908,1,0
2892,243123752022,0,0
2893,243129496492,1,0
2894,243134703701,0,0
2895,243140346103,1,0
2896,243145365137,0,0
2897,243151074279,1,0
2898,243156258660,0,0
2899,243161964869,1,0
2900,243167053384,1,0
2901,243172063720,1,0
2902,243177121641,1,0
2903,243182198381,1,0
2904,243187265192,1,0
2905,243192410576,1,0
2906,243197563391,1,0
2907,243202649222,0,0
2908,243208173052,1,0
2909,243213269723,1,0
2910,243218604540,1,0
2911,243223642166,1,0
2912,243228758930,0,0
2913,243234554039,0,0
2914,243239937961,1,0
2915,243245134125,1,0
2916,243250296565,1,0
2917,243255413276,1,0
2918,243260643271,1,0
2919,243265884884,0,0
2920,243271337064,1,0
2921,243276460785,1,0
2922,243281630565,1,0
2923,243286744340,1,0
2924,243291839337,0,0
2925,243297443348,1,0
2926,243302651471,0,0
2927,243308252579,1,0
2928,243313660845,0,0
2929,243319400061,0,0
2930,243325164248,1,0
2931,243330367668,0,0
2932,243335915834,0,0
2933,243341475644,1,0
2934,243346685595,1,0
2935,243351773660,0,0
2936,243357388478,0,0
2937,243363538080,0,0
2938,243369154105,0,0
2939,243374899106,0,0
2940,243380406145,1,0
2941,243385685430,1,0
2942,243390743966,0,0
2943,243396396232,1,0
2944,243401520952,0,0
2945,243407148900,1,0
2946,243412123873,0,0
2947,243417884824,0,0
2948,243423380865,0,0
2949,243429168351,0,0
2950,243434708904,1,0
2951,243439912338,0,0
2952,243445439474,1,0
2953,243450679492,0,0
2954,243456563851,0,0
2955,243462337994,0,0
2956,243468288638,1,0
2957,243473473962,0,0
2958,243479144005,1,0
2959,243484246381,0,0
2960,243489783646,0,0
2961,243495408555,1,0
2962,243500523212,0,0
2963,243505997270,1,0
2964,243511151634,1,0
2965,243516343178,1,0
2966,243521646700,1,0
2967,243526905101,1,0
2968,243532042797,0,0
2969,243537515766,0,0
2970,243543129824,0,0
2971,243548705104,0,0
2972,243554264875,0,0
2973,243559845578,0,0
2974,243565386803,1,0
2975,243570620521,0,0
2976,243576129888,0,0
2977,243581801427,0,0
2978,243587467507,0,0
2979,243593374829,1,0
2980,243598602413,1,0
2981,243603696438,0,0
2982,243609283971,1,0
2983,243614327278,0,0
2984,243619955638,1,0
2985,243625024915,1,0
2986,243630108014,1,0
2987,243635278608,1,0
2988,243640366613,0,0
2989,243645798463,1,0
2990,243650845167,1,0
2991,243656079609,1,0
2992,243661200065,1,0
2993,243666336357,0,0
2994,243672085204,0,0
2995,243677770430,0,0
2996,243683524389,0,0
2997,243689371867,0,0
2998,243695305143,0,0
2999,243700881825,1,0
3000,243706026153,1,0
3001,243711058934,1,0
3002,243716163668,1,0
3003,243721189158,1,0
3004,243726233073,0,0
3005,243731928249,0,0
3006,243737460105,1,0
3007,243742820975,0,0
3008,243748472574,1,0
3009,243753772109,1,0
3010,243758949602,1,0
3011,243764034679,0,0
3012,243769606235,0,0
3013,243775270646,0,0
3014,243780911833,0,0
3015,243786523552,1,0
3016,243791616971,1,0
3017,243796853713,0,0
3018,243802603888,0,0
3019,243808153426,0,0
3020,243813765434,0,0
3021,243819635666,0,0
3022,243825309958,0,0
3023,243831150213,1,0
3024,243836140027,0,0
3025,243841627671,0,0
3026,243847262336,0,0
3027,243852921990,1,0
3028,243858061788,0,0
3029,243863642801,1,0
3030,243868863848,1,0
3031,243873927956,0,0
3032,243879459952,0,0
3033,243885066207,1,0
3034,243890210800,1,0
3035,243895333051,0,0
3036,243901060465,0,0
3037,243906630879,1,0
3038,243911755435,1,0
3039,243916822136,1,0
3040,243921896884,0,0
3041,243927718181,1,0
3042,243932781850,0,0
3043,243938344633,1,0
3044,243943495489,0,0
3045,243948834857,1,0
3046,243953875092,1,0
3047,243958921766,0,0
3048,243964307937,0,0
3049,243969725111,0,0
3050,243975237435,0,0
3051,243980837076,0,0
3052,243986399812,0,0
3053,243992150270,0,0
3054,243997980036,1,0
3055,244003023479,1,0
3056,244008199700,0,0
3057,244013507164,0,0
3058,244019148272,1,0
3059,244024240257,1,0
3060,244029322335,0,0
3061,244035050432,1,0
3062,244040070150,0,0
3063,244045609503,0,0
3064,244051281796,1,0
3065,244056451538,1,0
3066,244061725059,1,0
3067,244066783462,1,0
3068,244071924699,1,0
3069,244076965857,0,0
3070,244082439121,1,0
3071,244087712650,0,0
3072,244093166040,1,0
3073,244098286890,0,0
3074,244103667378,0,0
3075,244109153983,0,0
3076,244114864899,0,0
3077,244120379570,1,0
3078,244125572497,1,0
3079,244130924371,0,0
3080,244136664021,1,0
3081,244141953415,0,0
3082,244147878559,0,0
3083,244153528504,1,0
3084,244158738677,0,0
3085,244164391607,0,0
3086,244170058803,0,0
3087,244175571811,1,0
3088,244180788002,0,0
3089,244186192687,0,0
3090,244191827389,0,0
3091,244197297320,1,0
3092,244202480245,0,0
3093,244207884121,1,0
3094,244213047519,1,0
3095,244218128742,0,0
3096,244223643145,1,0
3097,244228694895,0,0
3098,244234058288,0,0
3099,244239680929,1,0
3100,244244928083,0,0
3101,244250583437,1,0
3102,244255852609,1,0
3103,244260996271,1,0
3104,244266206775,1,0
3105,244271400168,0,0
3106,244277093579,1,0
3107,244282398576,1,0
3108,244287618502,0,0
3109,244293055024,0,0
3110,244298638376,0,0
3111,244303996026,1,0
3112,244309014637,0,0
3113,244314664099,1,0
3114,244319712695,1,0
3115,244325066118,0,0
3116,244330839490,1,0
3117,244335955194,1,0
3118,244341154223,0,0
3119,244347040819,1,0
3120,244352152539,0,0
3121,244357713516,0,0
3122,244363177023,1,0
3123,244368241378,0,0
3124,244373783503,1,0
3125,244378891725,0,0
3126,244384388399,1,0
3127,244389485712,0,0
3128,244394904318,1,0
3129,244399992764,1,0
3130,244405045896,1,0
3131,244410108829,0,0
3132,244415367688,0,0
3133,244420856184,1,0
3134,244425925957,1,0
3135,244430951911,1,0
3136,244436035506,0,0
3137,244441390021,0,0
3138,244446736316,1,0
3139,244451827288,0,0
3140,244457343547,0,0
3141,244462637096,1,0
3142,244467711075,0,0
3143,244473145494,1,0
3144,244478179019,0,0
3145,244483412951,1,0
3146,244488498233,0,0
3147,244493660425,0,0
3148,244499087773,0,0
3149,244504513023,1,0
3150,244509567882,0,0
3151,244514860461,1,0
3152,244519966674,0,0
3153,244525394351,1,0
3154,244530441663,0,0
3155,244536104389,0,0
3156,244541589007,0,0
3157,244546991193,0,0
3158,244552479950,0,0
3159,244558032883,1,0
3160,244563042158,1,0
3161,244568044993,1,0
3162,244573155379,0,0
3163,244578756931,1,0
3164,244584427828,0,0
3165,244589604391,1,0
3166,244594664058,0,0
3167,244600052326,1,0
3168,244605164852,0,0
3169,244610742551,1,0
3170,244615871227,1,0
3171,244620956503,1,0
3172,244626057691,0,0
3173,244631895179,1,0
3174,244637037103,0,0
3175,244642785618,0,0
3176,244648430290,1,0
3177,244653721166,0,0
3178,244659354135,1,0
3179,244664521759,1,0
3180,244669647093,0,0
3181,244675355645,0,0
3182,244681136139,1,0
3183,244686214064,0,0
3184,244691660293,1,0
3185,244696713309,0,0
3186,244702060906,1,0
3187,244707054507,0,0
3188,244712452752,1,0
3189,244717550293,0,0
3190,244722994699,0,0
3191,244728750017,1,0
3192,244733818119,0,0
3193,244739107551,0,0
3194,244744307234,0,0
3195,244749654998,0,0
3196,244755027130,0,0
3197,244760365525,1,0
3198,244765445479,1,0
3199,244770503988,0,0
3200,244775891274,0,0
3201,244781380322,1,0
3202,244786524343,0,0
3203,244792285836,1,0
3204,244797476151,0,0
3205,244802871177,0,0
3206,244808146795,0,0
3207,244813373027,0,0
3208,244818589399,0,0
3209,244823886802,1,0
3210,244828981853,1,0
3211,244834049094,0,0
3212,244839401968,1,0
3213,244844469981,1,0
3214,244849568424,0,0
3215,244854979299,1,0
3216,244860050429,1,0
3217,244865158201,0,0
3218,244872506951,0,0
3219,244877696906,0,0
3220,244882907849,0,0
3221,244888530219,0,0
3222,244894031502,1,0
3223,244899032699,1,0
3224,244904559029,1,0
3225,244909838577,0,0
3226,244915482885,0,0
3227,244921161429,1,0
3228,244926239004,0,0
3229,244931974344,1,0
3230,244937039856,0,0
3231,244942588440,1,0
3232,244947739031,1,0
3233,244952816561,0,0
3234,244958019751,0,0
3235,244963175593,0,0
3236,244968390541,0,0
3237,244973609402,1,0
3238,244978694152,0,0
3239,244984011520,1,0
3240,244989060160,1,0
3241,244994239589,0,0
3242,244999707037,0,0
3243,245005098825,1,0
3244,245010372773,1,0
3245,245015486473,0,0
3246,245020798338,1,0
3247,245025896410,0,0
3248,245031167885,1,0
3249,245036251189,1,0
3250,245041295871,1,0
3251,245046431922,0,0
3252,245051861177,0,0
3253,245057484748,1,0
3254,245062702747,1,0
3255,245067921514,0,0
3256,245073653890,0,0
3257,245079445616,1,0
3258,245084674742,1,0
3259,245089776211,0,0
3260,245095062521,0,0
3261,245100567568,1,0
3262,245105721937,1,0
3263,245110757720,1,0
3264,245115840260,0,0
3265,245121051398,1,0
3266,245126185346,1,0
3267,245131286368,0,0
3268,245136871536,0,0
3269,245142315167,0,0
3270,245147737998,0,0
3271,245153014390,1,0
3272,245158065787,1,0
3273,245163120078,1,0
3274,245168186074,0,0
3275,245173911809,0,0
3276,245179413204,0,0
3277,245184924544,1,0
3278,245190043774,1,0
3279,245195051181,0,0
3280,245200641370,1,0
3281,245205640012,1,0
3282,245210649960,0,0
3283,245216223830,0,0
3284,245221684296,1,0
3285,245226834416,0,0
3286,245232390518,0,0
3287,245238082063,0,0
3288,245243754417,1,0
3289,245250080121,0,0
3290,245255781411,1,0
3291,245261353942,0,0
3292,245267084212,0,0
3293,245272764946,0,0
3294,245278306177,1,0
3295,245283564923,1,0
3296,245289476716,0,0
3297,245295235521,0,0
3298,245300938047,0,0
3299,245306506120,0,0
3300,245312069259,0,0
3301,245317520990,0,0
3302,245322911069,1,0
3303,245328084446,0,0
3304,245333569588,1,0
3305,245338782005,0,0
3306,245344357261,1,0
3307,245349517756,1,0
3308,245354723542,1,0
3309,245359834285,1,0
3310,245364994050,1,0
3311,245370111700,0,0
3312,245376024128,1,0
3313,245381101976,1,0
3314,245386208508,1,0
3315,245391298831,0,0
3316,245396872966,0,0
3317,245402335884,0,0
3318,245408086657,0,0
3319,245413910599,1,0
3320,245418983476,1,0
3321,245424132703,0,0
3322,245430122308,1,0
3323,245435184755,0,0
3324,245440926595,0,0
3325,245446830003,1,0
3326,245452054905,0,0
3327,245458054572,1,0
3328,245463200510,0,0
3329,245469125528,0,0
3330,245474783864,0,0
3331,245480585134,0,0
3332,245486145353,0,0
3333,245491856793,0,0
3334,245497437374,0,0
3335,245503183178,1,0
3336,245508412442,0,0
3337,245513979748,1,0
3338,245519074715,1,0
3339,245524323637,1,0
3340,245529563513,1,0
3341,245534981056,1,0
3342,245540029971,0,0
3343,245545760055,1,0
3344,245550816201,1,0
3345,245556033500,0,0
3346,245561718960,1,0
3347,245566734507,1,0
3348,245571762946,0,0
3349,245577335899,0,0
3350,245582885125,0,0
3351,245588716898,1,0
3352,245593889451,1,0
3353,245598951938,0,0
3354,245604638580,1,0
3355,245609741882,1,0
3356,245614824803,0,0
3357,245620388487,0,0
3358,245626210298,1,0
3359,245631341078,0,0
3360,245637051230,0,0
3361,245642552226,0,0
3362,245648392658,1,0
3363,245653475590,0,0
3364,245659198481,0,0
3365,245664959486,1,0
3366,245669989435,1,0
3367,245675052881,0,0
3368,245680890859,0,0
3369,245686566265,0,0
3370,245692147430,1,0
3371,245697188627,1,0
3372,245702191234,1,0
3373,245707204903,0,0
3374,245713032205,0,0
3375,245718718175,1,0
3376,245723760671,1,0
3377,245728793639,0,0
3378,245734227964,1,0
3379,245739261316,1,0
3380,245744326532,0,0
3381,245749896972,1,0
3382,245754942555,1,0
3383,245760032796,1,0
3384,245765058441,0,0
3385,245770524827,1,0
3386,245775789978,0,0
3387,245781109877,0,0
3388,245786707502,1,0
3389,245791798953,0,0
3390,245797325727,1,0
3391,245802364313,1,0
3392,245807474418,0,0
3393,245813063618,1,0
3394,245818243057,0,0
3395,245823991006,0,0
3396,245829501432,0,0
3397,245835138514,1,0
3398,245840238880,1,0
3399,245845318944,0,0
3400,245851023538,0,0
3401,245856647469,1,0
3402,245861695554,1,0
3403,245866914128,1,0
3404,245871853663,0,0
3405,245877410718,1,0
3406,245882691004,1,0
3407,245887729246,0,0
3408,245893043920,0,0
3409,245898302946,0,0
3410,245903526976,0,0
3411,245908789159,1,0
3412,245913843222,1,0
3413,245918894888,0,0
3414,245924322787,0,0
3415,245929858092,1,0
3416,245934962749,0,0
3417,245940435323,1,0
3418,245945623434,1,0
3419,245950928336,1,0
3420,245956026833,1,0
3421,245961081436,0,0
3422,245966757479,0,0
3423,245972441549,1,0
3424,245977716233,1,0
3425,245982956236,1,0
3426,245988070010,0,0
3427,245993424077,1,0
3428,245998674666,0,0
3429,246004331241,1,0
3430,246009490389,0,0
3431,246015131922,0,0
3432,246020585406,0,0
3433,246026054827,0,0
3434,246031546041,1,0
3435,246036752344,0,0
3436,246042340929,1,0
3437,246047819723,0,0
3438,246053357029,1,0
3439,246058503776,0,0
3440,246064057297,0,0
3441,246069750155,0,0
3442,246075405321,0,0
3443,246081231760,1,0
3444,246086314131,0,0
3445,246091849329,0,0
3446,246097332141,0,0
3447,246102886277,0,0
3448,246108419336,1,0
3449,246113693760,0,0
3450,246119255568,1,0
3451,246124287463,0,0
3452,246130020313,0,0
3453,246135556823,0,0
3454,246141219907,0,0
3455,246146975349,0,0
3456,246152412587,1,0
3457,246157476084,1,0
3458,246162688331,0,0
3459,246168400659,0,0
3460,246174183085,0,0
3461,246179767537,1,0
3462,246184927781,1,0
3463,246190016738,1,0
3464,246195057414,0,0
3465,246200772420,0,0
3466,246206360030,0,0
3467,246212034897,0,0
3468,246217568200,1,0
3469,246222597461,1,0
3470,246227731546,0,0
3471,246233265550,0,0
3472,246238938423,0,0
3473,246244361957,1,0
3474,246249665366,0,0
3475,246255255817,0,0
3476,246260703772,0,0
3477,246266184977,1,0
3478,246271270560,0,0
3479,246276955077,0,0
3480,246282329724,1,0
3481,246287460999,0,0
3482,246292919317,1,0
3483,246298020064,1,0
3484,246303049035,0,0
3485,246308491709,1,0
3486,246313546579,0,0
3487,246319081849,1,0
3488,246324173474,1,0
3489,246329276293,1,0
3490,246334317181,1,0
3491,246339340297,1,0
3492,246344571149,1,0
3493,246349658896,1,0
3494,246354714871,0,0
3495,246360151969,1,0
3496,246365191681,1,0
3497,246370262287,0,0
3498,246375614207,1,0
3499,246380708096,1,0
3500,246385785566,0,0
3501,246391254254,1,0
3502,246396244405,0,0
3503,246401727570,1,0
3504,246406768487,0,0
3505,246412229383,0,0
3506,246417721606,0,0
3507,246423454083,1,0
3508,246428590334,1,0
3509,246433748337,1,0
3510,246438803903,1,0
3511,246443879594,1,0
3512,246448932876,0,0
3513,246454629202,0,0
3514,246460123343,1,0
3515,246465169390,0,0
3516,246470819139,0,0
3517,246476358800,1,0
3518,246481546051,0,0
3519,246487136409,0,0
3520,246492712643,1,0
3521,246497830678,1,0
3522,246502901765,0,0
3523,246508370472,0,0
3524,246514040817,1,0
3525,246519062948,0,0
3526,246524774209,0,0
3527,246530334733,1,0
3528,246535498263,1,0
3529,246540565963,0,0
3530,246546051137,0,0
3531,246551640456,0,0
3532,246557047589,0,0
3533,246562491200,1,0
3534,246567544254,0,0
3535,246573034986,0,0
3536,246578499904,1,0
3537,246583573500,1,0
3538,246588659669,0,0
3539,246594049893,1,0
3540,246599055417,1,0
3541,246604211495,0,0
3542,246609686592,0,0
3543,246615176689,0,0
3544,246620650660,0,0
3545,246625903619,1,0
3546,246630912633,1,0
3547,246635962231,0,0
3548,246641195819,0,0
3549,246646798248,1,0
3550,246651854462,1,0
3551,246656930123,1,0
3552,246661984398,0,0
3553,246667441649,1,0
3554,246672661253,1,0
3555,246677750057,0,0
3556,246683373534,1,0
3557,246688598158,1,0
3558,246693926808,1,0
3559,246699127529,1,0
3560,246704342242,1,0
3561,246709582350,0,0
3562,246715582757,1,0
3563,246720730485,1,0
3564,246725904940,1,0
3565,246731208254,1,0
3566,246736242078,0,0
3567,246741957640,0,0
3568,246747872968,0,0
3569,246753442110,1,0
3570,246758652979,1,0
3571,246763701899,0,0
3572,246769331249,0,0
3573,246774982730,0,0
3574,246780798622,1,0
3575,246786025344,0,0
3576,246791450037,1,0
3577,246796636634,1,0
3578,246801768831,1,0
3579,246806932924,1,0
3580,246811934088,1,0
3581,246817052200,1,0
3582,246822054124,1,0
3583,246827177145,1,0
3584,246832256805,0,0
3585,246838068885,1,0
3586,246843152463,1,0
3587,246848160327,1,0
3588,246853201139,1,0
3589,246858244830,0,0
3590,246863972099,1,0
3591,246869033302,1,0
3592,246874055852,0,0
3593,246879969496,1,0
3594,246885044771,0,0
3595,246890786472,1,0
3596,246895971122,1,0
3597,246901063044,1,0
3598,246906142369,1,0
3599,246911202700,0,0
3600,246916952377,0,0
3601,246922744531,1,0
3602,246927832769,0,0
3603,246933562980,1,0
3604,246938979320,0,0
3605,246944669032,1,0
3606,246949869530,0,0
3607,246955367241,0,0
3608,246961061797,0,0
3609,246966798775,0,0
3610,246972318680,0,0
3611,246977949946,1,0
3612,246982977649,1,0
3613,246988044881,1,0
3614,246993125586,0,0
3615,246998715958,1,0
3616,247003764043,0,0
3617,247009477236,0,0
3618,247014941265,1,0
3619,247020050245,1,0
3620,247025112280,1,0
3621,247030522433,1,0
3622,247035651315,1,0
3623,247040679198,1,0
3624,247045681002,0,0
